sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_23_6_2,2022-07-15T22:19:47.794Z,,,,0.49,,4,999.285000000149,timeout,,,0.51,,0.51,,,2,,,,,,18,,,,,,0.49,false,1281984.099999994,1281974.428,1280975.417,1280990.599999994,1280992.008,1281991.293,492,,
ITI,canvas.Screen,0_23_6_3,2022-07-15T22:19:48.292Z,,,2193,,,4,499.2279999998864,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1282482.099999994,1282473.851,1281974.428,1281984.399999991,1281991.293,1282490.521,,,
trial,flow.Sequence,0_23_6,2022-07-15T22:19:48.293Z,,,,,,4,2597.378999999957,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1282482.599999994,1282473.851,1279859.811,1279861.700000003,1279876.472,1282490.521,,,
fixation,canvas.Screen,0_23_7_0,2022-07-15T22:19:48.785Z,,,,,,2,683.0600000000559,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1282974.799999997,1282973.994,1282473.851,1282482.700000003,1282490.521,1283173.581,,,
stimulus,canvas.Screen,0_23_7_1,2022-07-15T22:19:49.738Z,,,,,,2,752.9189999999944,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D6.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,1283927.5,1283926.5,1282973.994,1283190.799999997,1283173.581,1283972.399,,,
choice,canvas.Screen,0_23_7_2,2022-07-15T22:19:50.772Z,,,,0.515,,2,998.9939999999478,timeout,,,0.515,,0.505,,,-3,,,,,,15,,,,,,0.505,true,1284962.099999994,1284954.799,1283955.247,1283957.599999994,1283972.399,1284971.393,489,,
ITI,canvas.Screen,0_23_7_3,2022-07-15T22:19:51.265Z,,,2725,,,2,499.502000000095,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1285455.099999994,1285454.297,1284954.799,1284962.599999994,1284971.393,1285470.895,,,
trial,flow.Sequence,0_23_7,2022-07-15T22:19:51.266Z,,,,,,2,2963.776000000071,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1285455.5,1285454.297,1282473.851,1282482.700000003,1282490.521,1285470.895,,,
fixation,canvas.Screen,0_23_8_0,2022-07-15T22:19:51.765Z,,,,,,2,982.4120000000112,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1285954.799999997,1285954.042,1285454.297,1285455.700000003,1285470.895,1286453.307,,,
stimulus,canvas.Screen,0_23_8_1,2022-07-15T22:19:53.386Z,,,,,,2,1121.7929999940097,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,1287576.299999997,1287575.099999994,1285954.042,1286467,1286453.307,1287618.756,,,
choice,canvas.Screen,0_23_8_2,2022-07-15T22:19:54.412Z,,,,0.495,,2,999.0109999999404,timeout,,,0.505,,0.505,,,1,,,,,,16,,,,,,0.495,true,1288602.299999997,1288601.205,1287602.89,1287605.899999991,1287618.756,1288617.767,490,,
ITI,canvas.Screen,0_23_8_3,2022-07-15T22:19:54.912Z,,,2490,,,2,499.7919999998994,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1289102.399999991,1289101.239,1288601.205,1288602.5,1288617.767,1289117.559,,,
trial,flow.Sequence,0_23_8,2022-07-15T22:19:54.913Z,,,,,,2,3630.344000000041,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1289102.799999997,1289101.239,1285454.297,1285455.599999994,1285470.895,1289117.559,,,
fixation,canvas.Screen,0_23_9_0,2022-07-15T22:19:55.414Z,,,,,,6,848.9290000000037,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1289603.799999997,1289600.101,1289101.239,1289103,1289117.559,1289966.488,,,
stimulus,canvas.Screen,0_23_9_1,2022-07-15T22:19:56.782Z,,,,,,6,1004.7120000030845,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D96.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,1290972.200000003,1290971.200000003,1289600.101,1289980.299999997,1289966.488,1291015.384,,,
choice,canvas.Screen,0_23_9_2,2022-07-15T22:19:57.816Z,,,,0.485,,6,999.0069999999832,timeout,,,0.515,,0.515,,,3,,,,,,19,,,,,,0.485,false,1292005.700000003,1291997.794,1290983.403,1290999.399999991,1291015.384,1292014.391,493,,
ITI,canvas.Screen,0_23_9_3,2022-07-15T22:19:58.308Z,,,2734,,,6,499.49399999994785,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1292498.299999997,1292497.556,1291997.794,1292005.899999991,1292014.391,1292513.885,,,
trial,flow.Sequence,0_23_9,2022-07-15T22:19:58.309Z,,,,,,6,3379.9970000002068,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1292498.700000003,1292497.556,1289101.239,1289102.899999991,1289117.559,1292513.885,,,
fixation,canvas.Screen,0_23_10_0,2022-07-15T22:19:58.816Z,,,,,,4,532.813000000082,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1293006.099999994,1292997.045,1292497.556,1292498.899999991,1292513.885,1293046.698,,,
stimulus,canvas.Screen,0_23_10_1,2022-07-15T22:19:59.723Z,,,,,,4,865.3019999999087,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,1293913.200000003,1293912,1292997.045,1293034.899999991,1293046.698,1293945.767,,,
choice,canvas.Screen,0_23_10_2,2022-07-15T22:20:00.739Z,,,,0.49,,4,999.0349999999162,timeout,,,0.51,,0.51,,,2,,,,,,21,,,,,,0.49,false,1294929.099999994,1294928.182,1293929.286,1293940,1293945.767,1294944.802,495,,
ITI,canvas.Screen,0_23_10_3,2022-07-15T22:20:01.239Z,,,2565,,,4,499.502000000095,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1295429,1295428.196,1294928.182,1294929.5,1294944.802,1295444.304,,,
trial,flow.Sequence,0_23_10,2022-07-15T22:20:01.239Z,,,,,,4,2914.310999999987,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1295429.399999991,1295428.196,1292497.556,1292498.899999991,1292513.885,1295444.304,,,
fixation,canvas.Screen,0_23_11_0,2022-07-15T22:20:01.738Z,,,,,,6,499.8170000000391,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1295927.899999991,1295927.163,1295428.196,1295429.599999994,1295444.304,1295944.121,,,
stimulus,canvas.Screen,0_23_11_1,2022-07-15T22:20:03.035Z,,,,,,6,1279.678999996977,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D56.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,1297225.399999991,1297223.799999997,1295927.163,1295955.399999991,1295944.121,1297275.773,,,
choice,canvas.Screen,0_23_11_2,2022-07-15T22:20:04.075Z,,,,0.515,,6,999.0519999999087,timeout,,,0.545,,0.545,,,-3,,,,,,18,,,,,,0.515,true,1298264.399999991,1298258.234,1297242.112,1297253.700000003,1297275.773,1298274.825,492,,
ITI,canvas.Screen,0_23_11_3,2022-07-15T22:20:04.569Z,,,2345,,,6,499.50800000014715,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1298759,1298758.169,1298258.234,1298264.599999994,1298274.825,1298774.333,,,
trial,flow.Sequence,0_23_11,2022-07-15T22:20:04.569Z,,,,,,6,3313.8649999999907,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1298759.299999997,1298758.169,1295428.196,1295429.5,1295444.304,1298774.333,,,
fixation,canvas.Screen,0_23_12_0,2022-07-15T22:20:05.074Z,,,,,,2,749.310999999987,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1299264,1299257.483,1298758.169,1298759.599999994,1298774.333,1299523.644,,,
stimulus,canvas.Screen,0_23_12_1,2022-07-15T22:20:07.741Z,,,,,,2,2405.3559999999125,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,1301930.5,1301929,1299257.483,1299538.099999994,1299523.644,1301971.153,,,
choice,canvas.Screen,0_23_12_2,2022-07-15T22:20:08.764Z,,,,0.495,,2,999.030999999959,timeout,,,0.505,,0.505,,,1,,,,,,19,,,,,,0.495,true,1302954.299999997,1302953.513,1301955.388,1301958.5,1301971.153,1302970.184,493,,
ITI,canvas.Screen,0_23_12_3,2022-07-15T22:20:09.265Z,,,2640,,,2,499.4790000000503,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1303454.399999991,1303453.63,1302953.513,1302954.5,1302970.184,1303469.663,,,
trial,flow.Sequence,0_23_12,2022-07-15T22:20:09.265Z,,,,,,2,4679.296999999788,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1303454.899999991,1303453.63,1298758.169,1298759.5,1298774.333,1303469.663,,,
fixation,canvas.Screen,0_23_13_0,2022-07-15T22:20:09.774Z,,,,,,4,749.2320000000764,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1303964.099999994,1303952.535,1303453.63,1303455.099999994,1303469.663,1304218.895,,,
stimulus,canvas.Screen,0_23_13_1,2022-07-15T22:20:10.645Z,,,,,,4,614.9049999970011,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D6.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,1304834.899999991,1304833.799999997,1303952.535,1304232.899999991,1304218.895,1304868.248,,,
choice,canvas.Screen,0_23_13_2,2022-07-15T22:20:11.662Z,,,,0.47,,4,999.0460000000894,timeout,,,0.49,,0.49,,,6,,,,,,25,,,,,,0.47,false,1305852.099999994,1305851.238,1304852.485,1304863.799999997,1304868.248,1305867.294,499,,
ITI,canvas.Screen,0_23_13_3,2022-07-15T22:20:12.161Z,,,2095,,,4,499.48399999993853,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1306350.899999991,1306350.186,1305851.238,1305852.399999991,1305867.294,1306366.778,,,
trial,flow.Sequence,0_23_13,2022-07-15T22:20:12.161Z,,,,,,4,2880.5230000000447,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1306351.299999997,1306350.186,1303453.63,1303455.099999994,1303469.663,1306366.778,,,
fixation,canvas.Screen,0_23_14_0,2022-07-15T22:20:12.661Z,,,,,,2,499.5200000000186,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1306850.399999991,1306849.686,1306350.186,1306351.5,1306366.778,1306866.298,,,
stimulus,canvas.Screen,0_23_14_1,2022-07-15T22:20:13.281Z,,,,,,2,603.7020000000484,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D39.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,1307471.399999991,1307470,1306849.686,1306878.099999994,1306866.298,1307515.643,,,
choice,canvas.Screen,0_23_14_2,2022-07-15T22:20:14.309Z,,,,0.485,,2,998.9910000001546,timeout,,,0.495,,0.495,,,3,,,,,,28,,,,,,0.485,false,1308499.099999994,1308498.298,1307499.086,1307499.200000003,1307515.643,1308514.634,502,,
ITI,canvas.Screen,0_23_14_3,2022-07-15T22:20:14.809Z,,,2838,,,2,499.5239999999758,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1308998.399999991,1308997.555,1308498.298,1308499.399999991,1308514.634,1309014.158,,,
trial,flow.Sequence,0_23_14,2022-07-15T22:20:14.809Z,,,,,,2,2630.777000000002,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1308998.799999997,1308997.555,1306350.186,1306351.5,1306366.778,1309014.158,,,
fixation,canvas.Screen,0_23_15_0,2022-07-15T22:20:15.308Z,,,,,,4,882.4599999999627,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1309497.899999991,1309496.992,1308997.555,1308999,1309014.158,1309896.618,,,
stimulus,canvas.Screen,0_23_15_1,2022-07-15T22:20:16.903Z,,,,,,4,1194.9819999940228,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D76.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D76.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,1311092.700000003,1311091.599999994,1309496.992,1309911.899999991,1309896.618,1311128.673,,,
choice,canvas.Screen,0_23_15_2,2022-07-15T22:20:17.926Z,,,,0.53,,4,999.0139999999665,timeout,,,0.53,,0.51,,,-6,,,,,,22,,,,,,0.51,true,1312115.299999997,1312111.094,1311111.201,1311119.799999997,1311128.673,1312127.687,496,,
ITI,canvas.Screen,0_23_15_3,2022-07-15T22:20:18.422Z,,,2747,,,4,499.9969999999739,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1312611.599999994,1312610.64,1312111.094,1312115.599999994,1312127.687,1312627.684,,,
trial,flow.Sequence,0_23_15,2022-07-15T22:20:18.422Z,,,,,,4,3596.4819999998435,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1312611.899999991,1312610.64,1308997.555,1308998.899999991,1309014.158,1312627.684,,,
fixation,canvas.Screen,0_23_16_0,2022-07-15T22:20:18.922Z,,,,,,2,698.87900000019,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1313111.599999994,1313110.685,1312610.64,1312612.200000003,1312627.684,1313326.563,,,
stimulus,canvas.Screen,0_23_16_1,2022-07-15T22:20:19.789Z,,,,,,2,650.5369999939576,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,1313978.200000003,1313977.099999994,1313110.685,1313338,1313326.563,1314025.801,,,
choice,canvas.Screen,0_23_16_2,2022-07-15T22:20:20.820Z,,,,0.505,,2,999.1550000000279,timeout,,,0.515,,0.515,,,-1,,,,,,21,,,,,,0.505,false,1315009.5,1315008.684,1313992.774,1314007.299999997,1314025.801,1315024.956,495,,
ITI,canvas.Screen,0_23_16_3,2022-07-15T22:20:21.320Z,,,2006,,,2,499.4210000000894,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1315509.099999994,1315508.31,1315008.684,1315009.799999997,1315024.956,1315524.377,,,
trial,flow.Sequence,0_23_16,2022-07-15T22:20:21.320Z,,,,,,2,2880.626000000164,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1315509.5,1315508.31,1312610.64,1312612.099999994,1312627.684,1315524.377,,,
fixation,canvas.Screen,0_23_17_0,2022-07-15T22:20:21.824Z,,,,,,6,707.2469999999739,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1316013.5,1316007.249,1315508.31,1315509.700000003,1315524.377,1316231.624,,,
stimulus,canvas.Screen,0_23_17_1,2022-07-15T22:20:22.636Z,,,,,,6,593.2759999909904,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D94.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D94.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,1316825.899999991,1316824.899999991,1316007.249,1316245.200000003,1316231.624,1316872.972,,,
choice,canvas.Screen,0_23_17_2,2022-07-15T22:20:23.673Z,,,,0.455,,6,999.030999999959,timeout,,,0.485,,0.485,,,9,,,,,,30,,,,,,0.455,false,1317862.5,1317855.419,1316841.046,1316853.599999994,1316872.972,1317872.003,504,,
ITI,canvas.Screen,0_23_17_3,2022-07-15T22:20:24.166Z,,,2116,,,6,499.7530000000261,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1318355.899999991,1318355.17,1317855.419,1317862.799999997,1317872.003,1318371.756,,,
trial,flow.Sequence,0_23_17,2022-07-15T22:20:24.167Z,,,,,,6,2830.7929999998305,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,1318356.299999997,1318355.17,1315508.31,1315509.599999994,1315524.377,1318371.756,,,
fixation,canvas.Screen,0_23_18_0,2022-07-15T22:20:24.666Z,,,,,,4,1048.6959999999963,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1318855.299999997,1318854.427,1318355.17,1318356.599999994,1318371.756,1319420.452,,,
stimulus,canvas.Screen,0_23_18_1,2022-07-15T22:20:27.110Z,,,,,,4,1877.7480000029318,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D35.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D35.png,,,,,,,,,true,f,keypress(f),0.49,0.47,true,1321299.099999994,1321298.200000003,1318854.427,1319435.899999991,1319420.452,1321335.215,,,
choice,canvas.Screen,0_23_18_2,2022-07-15T22:20:28.129Z,,,,0.47,,4,999.0470000000205,timeout,,,0.49,,0.49,,,6,,,,,,36,,,,,,0.47,true,1322318.299999997,1322317.569,1321318.849,1321328.899999991,1321335.215,1322334.262,510,,
ITI,canvas.Screen,0_23_18_3,2022-07-15T22:20:28.636Z,,,2400,,,4,499.839999999851,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1322825.099999994,1322817.153,1322317.569,1322318.599999994,1322334.262,1322834.102,,,
trial,flow.Sequence,0_23_18,2022-07-15T22:20:28.636Z,,,,,,4,4445.396999999881,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,1322825.599999994,1322817.153,1318355.17,1318356.5,1318371.756,1322834.102,,,
fixation,canvas.Screen,0_23_19_0,2022-07-15T22:20:29.133Z,,,,,,2,898.8070000000298,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1323322.200000003,1323316.606,1322817.153,1322825.799999997,1322834.102,1323732.909,,,
stimulus,canvas.Screen,0_23_19_1,2022-07-15T22:20:30.519Z,,,,,,2,974.5910000000149,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,1324708.599999994,1324707.5,1323316.606,1323746.299999997,1323732.909,1324748.501,,,
choice,canvas.Screen,0_23_19_2,2022-07-15T22:20:31.543Z,,,,0.495,,2,998.9990000000689,timeout,,,0.505,,0.505,,,1,,,,,,37,,,,,,0.495,true,1325732.200000003,1325731.396,1324731.181,1324736,1324748.501,1325747.5,511,,
ITI,canvas.Screen,0_23_19_3,2022-07-15T22:20:32.042Z,,,2567,,,2,499.5079999999143,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1326231.099999994,1326230.353,1325731.396,1325732.5,1325747.5,1326247.008,,,
trial,flow.Sequence,0_23_19,2022-07-15T22:20:32.042Z,,,,,,2,3396.250999999931,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,1326231.5,1326230.353,1322817.153,1322825.700000003,1322834.102,1326247.008,,,
fixation,canvas.Screen,0_23_20_0,2022-07-15T22:20:32.542Z,,,,,,6,715.939000000013,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1326731.299999997,1326730.475,1326230.353,1326231.700000003,1326247.008,1326962.947,,,
stimulus,canvas.Screen,0_23_20_1,2022-07-15T22:20:33.429Z,,,,,,6,654.2530000030529,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,1327618.399999991,1327617.200000003,1326730.475,1326975.5,1326962.947,1327662.283,,,
choice,canvas.Screen,0_23_20_2,2022-07-15T22:20:34.456Z,,,,0.455,,6,999.6659999999683,timeout,,,0.485,,0.485,,,9,,,,,,46,,,,,,0.455,true,1328645.399999991,1328644.608,1327630.809,1327645.599999994,1327662.283,1328661.949,520,,
ITI,canvas.Screen,0_23_20_3,2022-07-15T22:20:34.965Z,,,2242,,,6,498.8100000000559,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1329154.399999991,1329144.186,1328644.608,1328645.700000003,1328661.949,1329160.759,,,
trial,flow.Sequence,0_23_20,2022-07-15T22:20:34.968Z,,,,,,6,2897.1780000000726,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1329157.799999997,1329144.186,1326230.353,1326231.599999994,1326247.008,1329160.759,,,
fixation,canvas.Screen,0_23_21_0,2022-07-15T22:20:35.455Z,,,,,,6,716.0009999999311,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1329644.700000003,1329643.893,1329144.186,1329158,1329160.759,1329876.76,,,
stimulus,canvas.Screen,0_23_21_1,2022-07-15T22:20:36.825Z,,,,,,6,1136.2399999999907,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,1331014.099999994,1331013,1329643.893,1329891.099999994,1329876.76,1331058.898,,,
choice,canvas.Screen,0_23_21_2,2022-07-15T22:20:37.853Z,,,,0.485,,6,998.9949999998789,timeout,,,0.515,,0.515,,,3,,,,,,49,,,,,,0.485,true,1332042.700000003,1332041.73,1331027.044,1331041.599999994,1331058.898,1332057.893,523,,
ITI,canvas.Screen,0_23_21_3,2022-07-15T22:20:38.355Z,,,2751,,,6,499.5250000001397,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1332544.5,1332540.795,1332041.73,1332043,1332057.893,1332557.418,,,
trial,flow.Sequence,0_23_21,2022-07-15T22:20:38.355Z,,,,,,6,3380.0359999998473,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,1332544.899999991,1332540.795,1329144.186,1329158,1329160.759,1332557.418,,,
fixation,canvas.Screen,0_23_22_0,2022-07-15T22:20:38.856Z,,,,,,4,699.2939999999944,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1333045.899999991,1333040.848,1332540.795,1332545.099999994,1332557.418,1333256.712,,,
stimulus,canvas.Screen,0_23_22_1,2022-07-15T22:20:40.410Z,,,,,,4,1341.3879999939818,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D87.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D87.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,1334599.200000003,1334598.099999994,1333040.848,1333269.5,1333256.712,1334638.666,,,
choice,canvas.Screen,0_23_22_2,2022-07-15T22:20:41.433Z,,,,0.49,,4,999.0069999999832,timeout,,,0.51,,0.51,,,2,,,,,,51,,,,,,0.49,false,1335622.399999991,1335621.603,1334622.231,1334628.399999991,1334638.666,1335637.673,525,,
ITI,canvas.Screen,0_23_22_3,2022-07-15T22:20:41.932Z,,,2000,,,4,499.4969999999739,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1336122,1336121.15,1335621.603,1335622.700000003,1335637.673,1336137.17,,,
trial,flow.Sequence,0_23_22,2022-07-15T22:20:41.933Z,,,,,,4,3563.7319999998435,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1336122.399999991,1336121.15,1332540.795,1332545,1332557.418,1336137.17,,,
fixation,canvas.Screen,0_23_23_0,2022-07-15T22:20:42.432Z,,,,,,2,715.9480000000913,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1336621.299999997,1336620.583,1336121.15,1336122.5,1336137.17,1336853.118,,,
stimulus,canvas.Screen,0_23_23_1,2022-07-15T22:20:44.030Z,,,,,,2,1365.181999997003,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D40.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D40.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,1338219.399999991,1338218.299999997,1336620.583,1336865.700000003,1336853.118,1338251.699,,,
choice,canvas.Screen,0_23_23_2,2022-07-15T22:20:45.053Z,,,,0.515,,2,999.1929999999702,timeout,,,0.515,,0.505,,,-3,,,,,,48,,,,,,0.505,false,1339242,1339234.072,1338234.134,1338246,1338251.699,1339250.892,522,,
ITI,canvas.Screen,0_23_23_3,2022-07-15T22:20:45.545Z,,,2404,,,2,499.39299999992363,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1339734.299999997,1339733.606,1339234.072,1339242.299999997,1339250.892,1339750.285,,,
trial,flow.Sequence,0_23_23,2022-07-15T22:20:45.545Z,,,,,,2,3596.435999999987,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1339734.700000003,1339733.606,1336121.15,1336122.5,1336137.17,1339750.285,,,
fixation,canvas.Screen,0_23_24_0,2022-07-15T22:20:46.045Z,,,,,,2,799.1710000000894,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1340234.5,1340233.71,1339733.606,1339734.899999991,1339750.285,1340549.456,,,
stimulus,canvas.Screen,0_23_24_1,2022-07-15T22:20:47.625Z,,,,,,2,1263.8439999970142,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D26.png,,,,,,,,,true,f,keypress(f),0.495,0.485,true,1341814.599999994,1341813.299999997,1340233.71,1340564,1340549.456,1341848.099,,,
choice,canvas.Screen,0_23_24_2,2022-07-15T22:20:48.642Z,,,,0.485,,2,999.0870000000577,timeout,,,0.495,,0.495,,,3,,,,,,51,,,,,,0.485,true,1342831.399999991,1342830.587,1341831.909,1341841.599999994,1341848.099,1342847.186,525,,
