sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_14_31_2,2022-07-15T14:50:39.436Z,,,,0.505,,2,1000.1410000000615,timeout,,,0.505,,0.495,,,1,,,55,,,,,,,,,0.495,false,1744475.400000006,1744474.491,1743478.151,1743478.900000006,1743491.271,1744491.412,317,,
ITI,canvas.Screen,0_14_31_3,2022-07-15T14:50:39.936Z,,,2874,,,2,499.92299999995157,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1744975.200000003,1744974.369,1744474.491,1744475.700000003,1744491.412,1744991.335,,,
trial,flow.Sequence,0_14_31,2022-07-15T14:50:39.936Z,,,,,,2,2982.8950000000186,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1744975.700000003,1744974.369,1741975.029,1741976.600000009,1741991.474,1744991.335,,,
fixation,canvas.Screen,0_14_32_0,2022-07-15T14:50:40.436Z,,,,,,4,682.9420000000391,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1745475.299999997,1745474.42,1744974.369,1744975.799999997,1744991.335,1745674.277,,,
stimulus,canvas.Screen,0_14_32_1,2022-07-15T14:50:41.169Z,,,,,,4,533.0229999970179,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D57.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,1746208.600000009,1746207.299999997,1745474.42,1745681,1745674.277,1746250.097,,,
choice,canvas.Screen,0_14_32_2,2022-07-15T14:50:42.202Z,,,,0.53,,4,1007.4329999999609,timeout,,,0.53,,0.51,,,6,,,61,,,,,,,,,0.51,true,1747241.900000006,1747240.991,1746209.349,1746222.900000006,1746250.097,1747257.53,323,,
ITI,canvas.Screen,0_14_32_3,2022-07-15T14:50:42.704Z,,,2165,,,4,499.7849999999162,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1747743.400000006,1747740.916,1747240.991,1747242.200000003,1747257.53,1747757.315,,,
trial,flow.Sequence,0_14_32,2022-07-15T14:50:42.704Z,,,,,,4,2749.5810000000056,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1747744,1747740.916,1744974.369,1744975.799999997,1744991.335,1747757.315,,,
fixation,canvas.Screen,0_14_33_0,2022-07-15T14:50:43.203Z,,,,,,6,683.4950000001118,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1748242.900000006,1748240.611,1747740.916,1747744.200000003,1747757.315,1748440.81,,,
stimulus,canvas.Screen,0_14_33_1,2022-07-15T14:50:43.986Z,,,,,,6,583.5900000059046,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,1749025.900000006,1749024.400000006,1748240.611,1748445.799999997,1748440.81,1749040.45,,,
choice,canvas.Screen,0_14_33_2,2022-07-15T14:50:44.985Z,,,,0.545,,6,1000.0230000000447,timeout,,,0.545,,0.515,,,9,,,70,,,,,,,,,0.515,false,1750024.900000006,1750023.944,1749024.146,1749038.799999997,1749040.45,1750040.473,332,,
ITI,canvas.Screen,0_14_33_3,2022-07-15T14:50:45.485Z,,,2080,,,6,499.87899999995716,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1750524.5,1750523.605,1750023.944,1750025.200000003,1750040.473,1750540.352,,,
trial,flow.Sequence,0_14_33,2022-07-15T14:50:45.485Z,,,,,,6,2766.2900000000373,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,1750524.900000006,1750523.605,1747740.916,1747744.100000009,1747757.315,1750540.352,,,
fixation,canvas.Screen,0_14_34_0,2022-07-15T14:50:45.985Z,,,,,,2,700.0670000000391,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1751024.700000003,1751023.825,1750523.605,1750525.200000003,1750540.352,1751240.419,,,
stimulus,canvas.Screen,0_14_34_1,2022-07-15T14:50:48.020Z,,,,,,2,1814.5810000000056,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,1753059.100000009,1753055,1751023.825,1751245.600000009,1751240.419,1753089.935,,,
choice,canvas.Screen,0_14_34_2,2022-07-15T14:50:49.035Z,,,,0.515,,2,999.9620000000577,timeout,,,0.515,,0.505,,,3,,,73,,,,,,,,,0.505,false,1754074.299999997,1754073.306,1753073.497,1753069.5,1753089.935,1754089.897,335,,
ITI,canvas.Screen,0_14_34_3,2022-07-15T14:50:49.535Z,,,2590,,,2,499.97899999981746,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1754574.299999997,1754573.352,1754073.306,1754074.600000009,1754089.897,1754589.876,,,
trial,flow.Sequence,0_14_34,2022-07-15T14:50:49.535Z,,,,,,2,4033,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1754574.700000003,1754573.352,1750523.605,1750525,1750540.352,1754589.876,,,
fixation,canvas.Screen,0_14_35_0,2022-07-15T14:50:50.034Z,,,,,,2,799.8209999999963,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1755074,1755073.164,1754573.352,1754574.900000006,1754589.876,1755389.697,,,
stimulus,canvas.Screen,0_14_35_1,2022-07-15T14:50:51.054Z,,,,,,2,702.3030000000726,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D9.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1756093.200000003,1756092,1755073.164,1755394.900000006,1755389.697,1756106.213,,,
choice,canvas.Screen,0_14_35_2,2022-07-15T14:50:52.051Z,,,,0.495,,2,999.9650000000838,timeout,,,0.495,,0.485,,,-1,,,72,,,,,,,,,0.485,false,1757090.5,1757089.666,1756092.609,1756102.700000003,1756106.213,1757106.178,334,,
ITI,canvas.Screen,0_14_35_3,2022-07-15T14:50:52.552Z,,,2654,,,2,500.32199999992736,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1757592.100000009,1757589.681,1757089.666,1757090.799999997,1757106.178,1757606.5,,,
trial,flow.Sequence,0_14_35,2022-07-15T14:50:52.553Z,,,,,,2,2999.8050000001676,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,1757592.700000003,1757589.681,1754573.352,1754574.799999997,1754589.876,1757606.5,,,
fixation,canvas.Screen,0_14_36_0,2022-07-15T14:50:53.051Z,,,,,,6,699.7039999999106,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1758090.700000003,1758089.57,1757589.681,1757592.799999997,1757606.5,1758306.204,,,
stimulus,canvas.Screen,0_14_36_1,2022-07-15T14:50:54.795Z,,,,,,6,1526.4960000030696,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,1759834.200000003,1759832.700000003,1758089.57,1758311.200000003,1758306.204,1759855.721,,,
choice,canvas.Screen,0_14_36_2,2022-07-15T14:50:55.800Z,,,,0.485,,6,999.8430000001099,timeout,,,0.485,,0.455,,,-3,,,69,,,,,,,,,0.455,true,1760840.100000009,1760838.966,1759839.402,1759846.200000003,1759855.721,1760855.564,331,,
ITI,canvas.Screen,0_14_36_3,2022-07-15T14:50:56.300Z,,,2913,,,6,500.32199999992736,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1761340.100000009,1761339.19,1760838.966,1760840.400000006,1760855.564,1761355.886,,,
trial,flow.Sequence,0_14_36,2022-07-15T14:50:56.301Z,,,,,,6,3732.689999999944,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,1761340.600000009,1761339.19,1757589.681,1757592.799999997,1757606.5,1761355.886,,,
fixation,canvas.Screen,0_14_37_0,2022-07-15T14:50:56.801Z,,,,,,6,716.4590000000317,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1761840.200000003,1761839.115,1761339.19,1761340.799999997,1761355.886,1762072.345,,,
stimulus,canvas.Screen,0_14_37_1,2022-07-15T14:50:57.722Z,,,,,,6,687.3550000030082,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D58.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D58.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,1762761.299999997,1762759.700000003,1761839.115,1762077.400000006,1762072.345,1762788.695,,,
choice,canvas.Screen,0_14_37_2,2022-07-15T14:50:58.733Z,,,,0.515,,6,1000.0209999999497,timeout,,,0.515,,0.485,,,3,,,72,,,,,,,,,0.485,false,1763773,1763772.006,1762759.509,1762773.400000006,1762788.695,1763788.716,334,,
ITI,canvas.Screen,0_14_37_3,2022-07-15T14:50:59.233Z,,,2487,,,6,499.9099999999162,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1764272.900000006,1764271.983,1763772.006,1763773.299999997,1763788.716,1764288.626,,,
trial,flow.Sequence,0_14_37,2022-07-15T14:50:59.234Z,,,,,,6,2916.097000000067,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,1764273.400000006,1764271.983,1761339.19,1761340.700000003,1761355.886,1764288.626,,,
fixation,canvas.Screen,0_14_38_0,2022-07-15T14:50:59.733Z,,,,,,4,683.2980000001844,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1764772.700000003,1764771.851,1764271.983,1764273.700000003,1764288.626,1764971.924,,,
stimulus,canvas.Screen,0_14_38_1,2022-07-15T14:51:01.142Z,,,,,,4,1208.0759999998845,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D81.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D81.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,1766181.299999997,1766180,1764771.851,1764978.600000009,1764971.924,1766204.893,,,
choice,canvas.Screen,0_14_38_2,2022-07-15T14:51:02.150Z,,,,0.53,,4,1000.0509999999776,timeout,,,0.53,,0.51,,,6,,,78,,,,,,,,,0.51,false,1767189.400000006,1767188.373,1766188.478,1766195.900000006,1766204.893,1767204.944,340,,
ITI,canvas.Screen,0_14_38_3,2022-07-15T14:51:02.650Z,,,2202,,,4,500.11200000019744,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1767689.299999997,1767688.316,1767188.373,1767189.700000003,1767204.944,1767705.056,,,
trial,flow.Sequence,0_14_38,2022-07-15T14:51:02.650Z,,,,,,4,3399.690000000177,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,1767689.700000003,1767688.316,1764271.983,1764273.600000009,1764288.626,1767705.056,,,
fixation,canvas.Screen,0_14_39_0,2022-07-15T14:51:03.151Z,,,,,,4,716.4639999999199,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1768190.799999997,1768188.257,1767688.316,1767690,1767705.056,1768421.52,,,
stimulus,canvas.Screen,0_14_39_1,2022-07-15T14:51:04.364Z,,,,,,4,980.7799999970011,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D31.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,1769403.600000009,1769402.299999997,1768188.257,1768426.200000003,1768421.52,1769421.139,,,
choice,canvas.Screen,0_14_39_2,2022-07-15T14:51:05.366Z,,,,0.49,,4,1000.0579999999609,timeout,,,0.49,,0.47,,,-2,,,76,,,,,,,,,0.47,false,1770405.600000009,1770404.662,1769404.615,1769415.5,1769421.139,1770421.197,338,,
ITI,canvas.Screen,0_14_39_3,2022-07-15T14:51:05.866Z,,,2309,,,4,500.0250000001397,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1770905.5,1770904.565,1770404.662,1770405.900000006,1770421.197,1770921.222,,,
trial,flow.Sequence,0_14_39,2022-07-15T14:51:05.866Z,,,,,,4,3199.5089999998454,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1770906,1770904.565,1767688.316,1767689.799999997,1767705.056,1770921.222,,,
fixation,canvas.Screen,0_14_40_0,2022-07-15T14:51:06.366Z,,,,,,6,499.68900000001304,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1771405.400000006,1771404.523,1770904.565,1770906.200000003,1770921.222,1771420.911,,,
stimulus,canvas.Screen,0_14_40_1,2022-07-15T14:51:06.982Z,,,,,,6,599.7890000029001,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D22.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D22.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,1772022.200000003,1772020.700000003,1771404.523,1771424.100000009,1771420.911,1772037.449,,,
choice,canvas.Screen,0_14_40_2,2022-07-15T14:51:07.984Z,,,,0.545,,6,1000.6219999999739,timeout,,,0.545,,0.515,,,9,,,85,,,,,,,,,0.515,true,1773023.200000003,1773020.97,1772024.472,1772033.700000003,1772037.449,1773038.071,347,,
ITI,canvas.Screen,0_14_40_3,2022-07-15T14:51:08.482Z,,,2461,,,6,499.17699999990873,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1773521.700000003,1773520.661,1773020.97,1773023.700000003,1773038.071,1773537.248,,,
trial,flow.Sequence,0_14_40,2022-07-15T14:51:08.483Z,,,,,,6,2599.439000000013,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1773522.200000003,1773520.661,1770904.565,1770906.200000003,1770921.222,1773537.248,,,
fixation,canvas.Screen,0_14_41_0,2022-07-15T14:51:08.982Z,,,,,,2,500.002000000095,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1774021.700000003,1774020.817,1773520.661,1773522.299999997,1773537.248,1774037.25,,,
stimulus,canvas.Screen,0_14_41_1,2022-07-15T14:51:10.094Z,,,,,,2,1094.9500000029802,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D71.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,1775133.600000009,1775132.200000003,1774020.817,1774036.700000003,1774037.25,1775153.712,,,
choice,canvas.Screen,0_14_41_2,2022-07-15T14:51:11.098Z,,,,0.515,,2,1000.1139999998268,timeout,,,0.515,,0.505,,,3,,,88,,,,,,,,,0.505,true,1776137.799999997,1776137.002,1775135.138,1775145.400000006,1775153.712,1776153.826,350,,
ITI,canvas.Screen,0_14_41_3,2022-07-15T14:51:11.598Z,,,2466,,,2,499.9660000000149,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1776638,1776637.035,1776137.002,1776138.100000009,1776153.826,1776653.792,,,
trial,flow.Sequence,0_14_41,2022-07-15T14:51:11.599Z,,,,,,2,3099.787000000011,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,1776638.600000009,1776637.035,1773520.661,1773522.299999997,1773537.248,1776653.792,,,
fixation,canvas.Screen,0_14_42_0,2022-07-15T14:51:12.098Z,,,,,,4,733.2430000000168,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1777137.700000003,1777136.876,1776637.035,1776638.799999997,1776653.792,1777387.035,,,
stimulus,canvas.Screen,0_14_42_1,2022-07-15T14:51:13.334Z,,,,,,4,985.0650000090245,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,1778373.299999997,1778372.100000009,1777136.876,1777391.5,1777387.035,1778386.631,,,
choice,canvas.Screen,0_14_42_2,2022-07-15T14:51:14.331Z,,,,0.51,,4,999.9050000000279,timeout,,,0.51,,0.49,,,2,,,90,,,,,,,,,0.49,false,1779371,1779370.13,1778381.196,1778385.299999997,1778386.631,1779386.536,352,,
ITI,canvas.Screen,0_14_42_3,2022-07-15T14:51:14.831Z,,,2087,,,4,500.0429999998305,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1779870.799999997,1779870,1779370.13,1779371.400000006,1779386.536,1779886.579,,,
trial,flow.Sequence,0_14_42,2022-07-15T14:51:14.832Z,,,,,,4,3216.2080000001006,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1779871.400000006,1779870,1776637.035,1776638.799999997,1776653.792,1779886.579,,,
fixation,canvas.Screen,0_14_43_0,2022-07-15T14:51:15.331Z,,,,,,2,699.7669999999925,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1780370.900000006,1780369.981,1779870,1779871.600000009,1779886.579,1780586.346,,,
stimulus,canvas.Screen,0_14_43_1,2022-07-15T14:51:16.552Z,,,,,,2,1004.1540000000969,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D62.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D62.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,1781591.799999997,1781590.5,1780369.981,1780591.5,1780586.346,1781619.643,,,
choice,canvas.Screen,0_14_43_2,2022-07-15T14:51:17.564Z,,,,0.505,,2,999.9459999999963,timeout,,,0.505,,0.495,,,1,,,91,,,,,,,,,0.495,false,1782604,1782603.026,1781602.927,1781604.700000003,1781619.643,1782619.589,353,,
ITI,canvas.Screen,0_14_43_3,2022-07-15T14:51:18.064Z,,,2939,,,2,500.25600000005215,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1783103.700000003,1783102.797,1782603.026,1782604.299999997,1782619.589,1783119.845,,,
trial,flow.Sequence,0_14_43,2022-07-15T14:51:18.064Z,,,,,,2,3216.21800000011,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,1783104.100000009,1783102.797,1779870,1779871.400000006,1779886.579,1783119.845,,,
fixation,canvas.Screen,0_14_44_0,2022-07-15T14:51:18.564Z,,,,,,2,799.6950000000652,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1783603.5,1783602.75,1783102.797,1783104.299999997,1783119.845,1783919.54,,,
stimulus,canvas.Screen,0_14_44_1,2022-07-15T14:51:21.124Z,,,,,,2,2242.660000002943,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D15.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,1786163.5,1786162.200000003,1783602.75,1783925.200000003,1783919.54,1786185.87,,,
choice,canvas.Screen,0_14_44_2,2022-07-15T14:51:22.130Z,,,,0.495,,2,999.6769999999087,timeout,,,0.495,,0.485,,,-1,,,90,,,,,,,,,0.485,true,1787169.900000006,1787169.049,1786169.177,1786175.400000006,1786185.87,1787185.547,352,,
ITI,canvas.Screen,0_14_44_3,2022-07-15T14:51:22.630Z,,,2230,,,2,499.89999999990687,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1787669.900000006,1787668.983,1787169.049,1787170.299999997,1787185.547,1787685.447,,,
trial,flow.Sequence,0_14_44,2022-07-15T14:51:22.631Z,,,,,,2,4549.138000000035,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,1787670.299999997,1787668.983,1783102.797,1783104.200000003,1783119.845,1787685.447,,,
3rd block,flow.Loop,0_14,2022-07-15T14:51:22.631Z,,,,,,,140198.4310000001,completion,,,,,,,,,,,,,,,,,,,,,,1787670.600000009,1787668.983,1647453.959,1647462.100000009,1647470.552,1787685.447,,,
show amount,html.Screen,0_15,2022-07-15T14:51:25.893Z,,,,,,,3243.0530000000726,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,1790932.5,1790928.5,1787668.983,1787672,1787685.447,1790935.063,,,
fourth block,canvas.Screen,0_16,2022-07-15T14:51:27.315Z,,,,,,,1418.436999999918,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,1792354.600000009,1792353.5,1790920.929,1790932.600000009,1790935.063,1792368.281,,,
fixation,canvas.Screen,0_17_0_0,2022-07-15T14:51:27.813Z,,,,,,2,733.313000000082,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1792852.400000006,1792851.466,1792351.772,1792355,1792368.281,1793101.594,,,
stimulus,canvas.Screen,0_17_0_1,2022-07-15T14:51:29.646Z,,,,,,2,1581.905999999959,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D75.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D75.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,1794684.799999997,1794683.5,1792851.466,1793106.200000003,1793101.594,1794701.162,,,
choice,canvas.Screen,0_17_0_2,2022-07-15T14:51:30.647Z,,,,0.515,,2,1000.1799999999348,timeout,,,0.515,,0.505,,,3,,,,3,,,,,,,,0.505,false,1795685.700000003,1795684.75,1794685.875,1794697.100000009,1794701.162,1795701.342,355,,
ITI,canvas.Screen,0_17_0_3,2022-07-15T14:51:31.146Z,,,2422,,,2,499.79000000003725,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1796185.400000006,1796184.565,1795684.75,1795686.100000009,1795701.342,1796201.132,,,
trial,flow.Sequence,0_17_0,2022-07-15T14:51:31.147Z,,,,,,2,3816.283999999985,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,1796185.900000006,1796184.565,1792351.772,1792355,1792368.281,1796201.132,,,
fixation,canvas.Screen,0_17_1_0,2022-07-15T14:51:31.646Z,,,,,,6,499.78900000010617,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1796685.5,1796684.549,1796184.565,1796186.100000009,1796201.132,1796700.921,,,
stimulus,canvas.Screen,0_17_1_1,2022-07-15T14:51:32.213Z,,,,,,6,549.4790000058711,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D32.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,1797251.700000003,1797250.400000006,1796684.549,1796697.600000009,1796700.921,1797267.49,,,
choice,canvas.Screen,0_17_1_2,2022-07-15T14:51:33.213Z,,,,0.545,,6,1000.0770000000484,timeout,,,0.545,,0.515,,,9,,,,12,,,,,,,,0.515,true,1798251.900000006,1798251.015,1797251.022,1797263.600000009,1797267.49,1798267.567,364,,
ITI,canvas.Screen,0_17_1_3,2022-07-15T14:51:33.712Z,,,2944,,,6,500.0109999999404,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1798751.600000009,1798750.689,1798251.015,1798252.100000009,1798267.567,1798767.578,,,
trial,flow.Sequence,0_17_1,2022-07-15T14:51:33.713Z,,,,,,6,2549.55700000003,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,1798752,1798750.689,1796184.565,1796186,1796201.132,1798767.578,,,
fixation,canvas.Screen,0_17_2_0,2022-07-15T14:51:34.213Z,,,,,,4,499.73200000007637,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1799251.700000003,1799250.887,1798750.689,1798752.200000003,1798767.578,1799267.31,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T14:51:35.110Z,,,,,,4,880.1899999999441,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D34.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,1800149.299999997,1800147.5,1799250.887,1799267.799999997,1799267.31,1800167.3,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T14:51:36.112Z,,,,0.51,,4,999.7819999998901,timeout,,,0.51,,0.49,,,2,,,,14,,,,,,,,0.49,false,1801151.600000009,1801150.519,1800150.536,1800160.299999997,1800167.3,1801167.082,366,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T14:51:36.612Z,,,2339,,,4,500.1829999999609,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1801651.200000003,1801650.297,1801150.519,1801151.799999997,1801167.082,1801667.265,,,
trial,flow.Sequence,0_17_2,2022-07-15T14:51:36.612Z,,,,,,4,2882.719000000041,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,1801651.600000009,1801650.297,1798750.689,1798752.200000003,1798767.578,1801667.265,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T14:51:37.113Z,,,,,,4,766.2800000000279,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1802152.200000003,1802150.532,1801650.297,1801651.799999997,1801667.265,1802433.545,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T14:51:37.943Z,,,,,,4,547.5550000090152,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D54.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,1802982.299999997,1802981.100000009,1802150.532,1802438.400000006,1802433.545,1803000.096,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T14:51:38.945Z,,,,0.53,,4,1000.1280000000261,timeout,,,0.53,,0.51,,,6,,,,20,,,,,,,,0.51,true,1803984.400000006,1803983.651,1802983.426,1802993.600000009,1803000.096,1804000.224,372,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T14:51:39.445Z,,,2377,,,4,500.1710000000894,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1804484.600000009,1804483.61,1803983.651,1803984.799999997,1804000.224,1804500.395,,,
trial,flow.Sequence,0_17_3,2022-07-15T14:51:39.446Z,,,,,,4,2816.345000000205,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,1804485.200000003,1804483.61,1801650.297,1801651.700000003,1801667.265,1804500.395,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T14:51:39.946Z,,,,,,4,633.0219999998808,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,1804985.600000009,1804983.482,1804483.61,1804485.299999997,1804500.395,1805133.417,,,
