sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_17_1_2,2022-07-15T15:57:09.293Z,,,,0.515,,2,995.1799999999348,timeout,,,0.515,,0.505,,,3,,,,0,,,,,,,,0.505,true,680227,680226.06,679247.06,679247,679247.54,680242.72,330,,
ITI,canvas.Screen,0_17_1_3,2022-07-15T15:57:09.794Z,,,2400,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,680727,680726.06,680226.06,680227,680242.72,680742.72,,,
trial,flow.Sequence,0_17_1,2022-07-15T15:57:09.794Z,,,,,,2,3066.780000000028,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,680728,680726.06,677642.62,677645,677659.28,680742.72,,,
fixation,canvas.Screen,0_17_2_0,2022-07-15T15:57:10.293Z,,,,,,4,702.8400000000838,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,681227,681226.08,680726.06,680728,680742.72,681445.56,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T15:57:11.398Z,,,,,,4,872.4399999999441,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D42.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D42.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,682332,682318,681226.08,681445,681445.56,682353.22,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T15:57:12.411Z,,,,0.53,,4,1006.2399999999907,timeout,,,0.53,,0.51,,,6,,,,6,,,,,,,,0.51,true,683344,683342.78,682352.76,682353,682353.22,683359.46,336,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T15:57:12.910Z,,,2755,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,683844,683842.8,683342.78,683345,683359.46,683859.46,,,
trial,flow.Sequence,0_17_2,2022-07-15T15:57:12.912Z,,,,,,4,3100.0800000000745,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,683846,683842.8,680726.06,680728,680742.72,683859.46,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T15:57:13.410Z,,,,,,2,703.9600000000792,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,684344,684342.78,683842.8,683848,683859.46,684563.42,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T15:57:14.487Z,,,,,,2,848.5799999999581,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,685420,685412,684342.78,684564,684563.42,685432.58,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T15:57:15.477Z,,,,0.505,,2,993.6000000000931,timeout,,,0.505,,0.495,,,1,,,,7,,,,,,,,0.495,false,686410,686409.52,685432,685432,685432.58,686426.18,337,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T15:57:15.977Z,,,2874,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,686911,686909.5,686409.52,686412,686426.18,686926.18,,,
trial,flow.Sequence,0_17_3,2022-07-15T15:57:15.978Z,,,,,,2,3050.0400000000373,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,686912,686909.5,683842.8,683847,683859.46,686926.18,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T15:57:16.477Z,,,,,,4,513.0599999999395,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,687410,687409.54,686909.5,686913,686926.18,687439.24,,,
stimulus,canvas.Screen,0_17_4_1,2022-07-15T15:57:17.360Z,,,,,,4,847.7600000000093,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D5.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D5.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,688293,688287,687409.54,687439,687439.24,688303.96,,,
choice,canvas.Screen,0_17_4_2,2022-07-15T15:57:18.361Z,,,,0.49,,4,1005.5800000000745,timeout,,,0.49,,0.47,,,-2,,,,5,,,,,,,,0.47,true,689294,689292.88,688303.24,688304,688303.96,689309.54,335,,
ITI,canvas.Screen,0_17_4_3,2022-07-15T15:57:18.860Z,,,2775,,,4,500.0200000000186,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,689794,689792.9,689292.88,689294,689309.54,689809.56,,,
trial,flow.Sequence,0_17_4,2022-07-15T15:57:18.861Z,,,,,,4,2866.719999999972,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,689795,689792.9,686909.5,686913,686926.18,689809.56,,,
fixation,canvas.Screen,0_17_5_0,2022-07-15T15:57:19.361Z,,,,,,2,512.4399999999441,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,690294,690292.94,689792.9,689796,689809.56,690322,,,
stimulus,canvas.Screen,0_17_5_1,2022-07-15T15:57:20.209Z,,,,,,2,808,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D70.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D70.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,691143,691130,690292.94,690322,690322,691153.32,,,
choice,canvas.Screen,0_17_5_2,2022-07-15T15:57:21.210Z,,,,0.495,,2,1006.3200000000652,timeout,,,0.495,,0.485,,,-1,,,,4,,,,,,,,0.485,false,692144,692142.98,691152.84,691153,691153.32,692159.64,334,,
ITI,canvas.Screen,0_17_5_3,2022-07-15T15:57:21.710Z,,,2634,,,2,499.9200000000419,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,692645,692642.96,692142.98,692145,692159.64,692659.56,,,
trial,flow.Sequence,0_17_5,2022-07-15T15:57:21.711Z,,,,,,2,2833.399999999907,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,692645,692642.96,689792.9,689796,689809.56,692659.56,,,
fixation,canvas.Screen,0_17_6_0,2022-07-15T15:57:22.210Z,,,,,,6,695.6199999999953,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,693144,693142.98,692642.96,692646,692659.56,693355.18,,,
stimulus,canvas.Screen,0_17_6_1,2022-07-15T15:57:23.231Z,,,,,,6,789.8199999999488,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D49.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D49.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,694165,694145,693142.98,693355,693355.18,694175.74,,,
choice,canvas.Screen,0_17_6_2,2022-07-15T15:57:24.228Z,,,,0.515,,6,1000.6199999999953,timeout,,,0.515,,0.485,,,3,,,,7,,,,,,,,0.485,true,695161,695159.7,694175.22,694175,694175.74,695176.36,337,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T15:57:24.727Z,,,2194,,,6,499.9799999999814,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,695661,695659.66,695159.7,695162,695176.36,695676.34,,,
trial,flow.Sequence,0_17_6,2022-07-15T15:57:24.727Z,,,,,,6,3000.0999999999767,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,695662,695659.66,692642.96,692646,692659.56,695676.34,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T15:57:25.227Z,,,,,,4,518.6800000000512,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,696161,696159.72,695659.66,695662,695676.34,696195.02,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T15:57:26.060Z,,,,,,4,793.9799999999814,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D52.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,696994,696989,696159.72,696195,696195.02,697004.08,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T15:57:27.061Z,,,,0.51,,4,1005.6600000000326,timeout,,,0.51,,0.49,,,2,,,,9,,,,,,,,0.49,false,697995,697993.06,697003.52,697003,697004.08,698009.74,339,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T15:57:27.560Z,,,2912,,,4,500.0200000000186,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,698495,698493.1,697993.06,697995,698009.74,698509.76,,,
trial,flow.Sequence,0_17_7,2022-07-15T15:57:27.561Z,,,,,,4,2816.7600000000093,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,698495,698493.1,695659.66,695662,695676.34,698509.76,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T15:57:28.061Z,,,,,,6,689.7800000000279,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,698994,698993.08,698493.1,698496,698509.76,699199.54,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T15:57:28.819Z,,,,,,6,539.4599999999627,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D81.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D81.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,699752,699739,698993.08,699199,699199.54,699761.18,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T15:57:29.810Z,,,,0.545,,6,998.5999999999767,timeout,,,0.545,,0.515,,,9,,,,18,,,,,,,,0.515,false,700744,700743.12,699760.64,699761,699761.18,700759.78,348,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T15:57:30.310Z,,,2822,,,6,500.0200000000186,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,701244,701243.12,700743.12,700745,700759.78,701259.8,,,
trial,flow.Sequence,0_17_8,2022-07-15T15:57:30.311Z,,,,,,6,2733.359999999986,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,701245,701243.12,698493.1,698496,698509.76,701259.8,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T15:57:30.810Z,,,,,,6,517.7199999999721,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,701744,701743.14,701243.12,701245,701259.8,701777.52,,,
stimulus,canvas.Screen,0_17_9_1,2022-07-15T15:57:31.803Z,,,,,,6,945.4799999999814,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D97.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,702736,702723,701743.14,701777,701777.52,702744.8,,,
choice,canvas.Screen,0_17_9_2,2022-07-15T15:57:32.794Z,,,,0.515,,6,998.3999999999069,timeout,,,0.515,,0.485,,,3,,,,21,,,,,,,,0.485,false,703728,703726.54,702744.3,702744,702744.8,703743.2,351,,
ITI,canvas.Screen,0_17_9_3,2022-07-15T15:57:33.293Z,,,2952,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,704227,704226.54,703726.54,703729,703743.2,704243.2,,,
trial,flow.Sequence,0_17_9,2022-07-15T15:57:33.294Z,,,,,,6,2966.7399999999907,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,704228,704226.54,701243.12,701245,701259.8,704243.2,,,
fixation,canvas.Screen,0_17_10_0,2022-07-15T15:57:33.794Z,,,,,,2,520.3400000000838,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,704728,704726.56,704226.54,704229,704243.2,704763.54,,,
stimulus,canvas.Screen,0_17_10_1,2022-07-15T15:57:34.907Z,,,,,,2,1054.4599999999627,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,705840,705818,704726.56,704764,704763.54,705850.24,,,
choice,canvas.Screen,0_17_10_2,2022-07-15T15:57:35.894Z,,,,0.495,,2,993.0400000000373,timeout,,,0.495,,0.485,,,-1,,,,20,,,,,,,,0.485,true,706828,706826.6,705849.72,705850,705850.24,706843.28,350,,
ITI,canvas.Screen,0_17_10_3,2022-07-15T15:57:36.394Z,,,2049,,,2,499.9799999999814,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,707327,707326.6,706826.6,706828,706843.28,707343.26,,,
trial,flow.Sequence,0_17_10,2022-07-15T15:57:36.394Z,,,,,,2,3083.4000000000233,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,707328,707326.6,704226.54,704228,704243.2,707343.26,,,
fixation,canvas.Screen,0_17_11_0,2022-07-15T15:57:36.894Z,,,,,,6,518.4000000000233,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,707827,707826.6,707326.6,707329,707343.26,707861.66,,,
stimulus,canvas.Screen,0_17_11_1,2022-07-15T15:57:37.562Z,,,,,,6,627.3399999999674,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D32.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,708496,708489,707826.6,707861,707861.66,708504.6,,,
choice,canvas.Screen,0_17_11_2,2022-07-15T15:57:38.561Z,,,,0.545,,6,1005.4000000000233,timeout,,,0.545,,0.515,,,9,,,,29,,,,,,,,0.515,true,709495,709493.32,708504.06,708504,708504.6,709510,359,,
ITI,canvas.Screen,0_17_11_3,2022-07-15T15:57:39.061Z,,,2063,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,709994,709993.34,709493.32,709495,709510,710010,,,
trial,flow.Sequence,0_17_11,2022-07-15T15:57:39.061Z,,,,,,6,2650.079999999958,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,709996,709993.34,707326.6,707329,707343.26,710010,,,
fixation,canvas.Screen,0_17_12_0,2022-07-15T15:57:39.561Z,,,,,,2,736.8000000000466,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,710494,710493.34,709993.34,709996,710010,710746.8,,,
stimulus,canvas.Screen,0_17_12_1,2022-07-15T15:57:40.513Z,,,,,,2,680.1999999999534,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,711447,711427,710493.34,710746,710746.8,711455.48,,,
choice,canvas.Screen,0_17_12_2,2022-07-15T15:57:41.511Z,,,,0.505,,2,1004.5600000000559,timeout,,,0.505,,0.495,,,1,,,,30,,,,,,,,0.495,false,712445,712443.36,711454.98,711455,711455.48,712460.04,360,,
ITI,canvas.Screen,0_17_12_3,2022-07-15T15:57:42.011Z,,,2342,,,2,500.0200000000186,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,712945,712943.4,712443.36,712446,712460.04,712960.06,,,
trial,flow.Sequence,0_17_12,2022-07-15T15:57:42.011Z,,,,,,2,2933.4000000000233,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,712945,712943.4,709993.34,709996,710010,712960.06,,,
fixation,canvas.Screen,0_17_13_0,2022-07-15T15:57:42.510Z,,,,,,6,517.0199999999022,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,713444,713443.4,712943.4,712945,712960.06,713477.08,,,
stimulus,canvas.Screen,0_17_13_1,2022-07-15T15:57:43.208Z,,,,,,6,651.9200000000419,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D67.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D67.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,714143,714129,713443.4,713477,713477.08,714150.64,,,
choice,canvas.Screen,0_17_13_2,2022-07-15T15:57:44.194Z,,,,0.485,,6,992.7999999999302,timeout,,,0.485,,0.455,,,-3,,,,27,,,,,,,,0.455,true,715128,715126.78,714150.1,714150,714150.64,715143.44,357,,
ITI,canvas.Screen,0_17_13_3,2022-07-15T15:57:44.694Z,,,2380,,,6,500.0200000000186,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,715628,715626.78,715126.78,715128,715143.44,715643.46,,,
trial,flow.Sequence,0_17_13,2022-07-15T15:57:44.695Z,,,,,,6,2666.719999999972,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,715629,715626.78,712943.4,712945,712960.06,715643.46,,,
fixation,canvas.Screen,0_17_14_0,2022-07-15T15:57:45.194Z,,,,,,2,499.94000000006054,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,716128,716126.74,715626.78,715629,715643.46,716143.4,,,
stimulus,canvas.Screen,0_17_14_1,2022-07-15T15:57:46.299Z,,,,,,2,1063.5999999999767,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D39.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,717234,717207,716126.74,716135,716143.4,717243.64,,,
choice,canvas.Screen,0_17_14_2,2022-07-15T15:57:47.293Z,,,,0.505,,2,999.859999999986,timeout,,,0.515,,0.515,,,1,,,,28,,,,,,,,0.505,false,718228,718226.84,717241.88,717241,717243.64,718243.5,358,,
ITI,canvas.Screen,0_17_14_3,2022-07-15T15:57:47.794Z,,,2033,,,2,500.0200000000186,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,718728,718726.86,718226.84,718228,718243.5,718743.52,,,
trial,flow.Sequence,0_17_14,2022-07-15T15:57:47.795Z,,,,,,2,3083.4000000000233,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,718729,718726.86,715626.78,715629,715643.46,718743.52,,,
fixation,canvas.Screen,0_17_15_0,2022-07-15T15:57:48.297Z,,,,,,4,528.3800000000047,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,719230,719226.86,718726.86,718729,718743.52,719271.9,,,
stimulus,canvas.Screen,0_17_15_1,2022-07-15T15:57:49.491Z,,,,,,4,1139.0999999999767,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D77.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D77.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,720425,720411,719226.86,719272,719271.9,720437.06,,,
choice,canvas.Screen,0_17_15_2,2022-07-15T15:57:50.495Z,,,,0.53,,4,1006.5199999999022,timeout,,,0.53,,0.51,,,6,,,,34,,,,,,,,0.51,false,721429,721426.9,720436.5,720436,720437.06,721443.58,364,,
ITI,canvas.Screen,0_17_15_3,2022-07-15T15:57:50.994Z,,,2396,,,4,499.9800000000978,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,721928,721926.9,721426.9,721429,721443.58,721943.56,,,
trial,flow.Sequence,0_17_15,2022-07-15T15:57:50.995Z,,,,,,4,3183.3800000000047,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,721930,721926.9,718726.86,718729,718743.52,721943.56,,,
fixation,canvas.Screen,0_17_16_0,2022-07-15T15:57:51.494Z,,,,,,4,775.4399999999441,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,722429,722426.9,721926.9,721930,721943.56,722719,,,
stimulus,canvas.Screen,0_17_16_1,2022-07-15T15:57:52.680Z,,,,,,4,879,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D76.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D76.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,723614,723598,722426.9,722719,722719,723621.32,,,
choice,canvas.Screen,0_17_16_2,2022-07-15T15:57:53.678Z,,,,0.51,,4,1005.6600000000326,timeout,,,0.51,,0.49,,,2,,,,36,,,,,,,,0.49,true,724611,724610.3,723620.76,723621,723621.32,724626.98,366,,
ITI,canvas.Screen,0_17_16_3,2022-07-15T15:57:54.178Z,,,2345,,,4,499.9799999999814,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,725112,725110.3,724610.3,724612,724626.98,725126.96,,,
trial,flow.Sequence,0_17_16,2022-07-15T15:57:54.179Z,,,,,,4,3166.7399999999907,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,725112,725110.3,721926.9,721930,721943.56,725126.96,,,
fixation,canvas.Screen,0_17_17_0,2022-07-15T15:57:54.678Z,,,,,,4,512.9000000000233,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,725613,725610.32,725110.3,725114,725126.96,725639.86,,,
stimulus,canvas.Screen,0_17_17_1,2022-07-15T15:57:56.394Z,,,,,,4,1678.140000000014,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D80.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D80.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,727327,727318,725610.32,725640,725639.86,727339.58,,,
choice,canvas.Screen,0_17_17_2,2022-07-15T15:57:57.395Z,,,,0.49,,4,1004.140000000014,timeout,,,0.49,,0.47,,,-2,,,,34,,,,,,,,0.47,false,728328,728327.06,727338.9,727339,727339.58,728343.72,364,,
ITI,canvas.Screen,0_17_17_3,2022-07-15T15:57:57.895Z,,,2694,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,728828,728827.06,728327.06,728329,728343.72,728843.72,,,
trial,flow.Sequence,0_17_17,2022-07-15T15:57:57.895Z,,,,,,4,3700.100000000093,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,728829,728827.06,725110.3,725113,725126.96,728843.72,,,
fixation,canvas.Screen,0_17_18_0,2022-07-15T15:57:58.395Z,,,,,,6,514.1600000000326,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,729328,729326.98,728827.06,728829,728843.72,729357.88,,,
stimulus,canvas.Screen,0_17_18_1,2022-07-15T15:57:59.605Z,,,,,,6,1162.1199999999953,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D40.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D40.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,730538,730520,729326.98,729358,729357.88,730547.42,,,
choice,canvas.Screen,0_17_18_2,2022-07-15T15:58:00.594Z,,,,0.515,,6,996.2399999999907,timeout,,,0.515,,0.485,,,3,,,,37,,,,,,,,0.485,false,731528,731526.98,730546.9,730547,730547.42,731543.66,367,,
ITI,canvas.Screen,0_17_18_3,2022-07-15T15:58:01.095Z,,,2863,,,6,500.14000000001397,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,732028,732027.12,731526.98,731529,731543.66,732043.8,,,
trial,flow.Sequence,0_17_18,2022-07-15T15:58:01.096Z,,,,,,6,3183.4000000000233,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,732030,732027.12,728827.06,728829,728843.72,732043.8,,,
fixation,canvas.Screen,0_17_19_0,2022-07-15T15:58:01.594Z,,,,,,4,731.5,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,732528,732527.14,732027.12,732030,732043.8,732775.3,,,
stimulus,canvas.Screen,0_17_19_1,2022-07-15T15:58:02.629Z,,,,,,4,776.6999999999534,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,733562,733552,732527.14,732775,732775.3,733571.96,,,
choice,canvas.Screen,0_17_19_2,2022-07-15T15:58:03.628Z,,,,0.53,,4,1005.2200000000885,timeout,,,0.53,,0.51,,,6,,,,43,,,,,,,,0.51,true,734562,734560.52,733571.46,733572,733571.96,734577.18,373,,
ITI,canvas.Screen,0_17_19_3,2022-07-15T15:58:04.128Z,,,2011,,,4,499.95999999996275,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,735061,735060.48,734560.52,734562,734577.18,735077.14,,,
trial,flow.Sequence,0_17_19,2022-07-15T15:58:04.128Z,,,,,,4,3016.679999999935,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,735063,735060.48,732027.12,732030,732043.8,735077.14,,,
fixation,canvas.Screen,0_17_20_0,2022-07-15T15:58:04.627Z,,,,,,4,513.6600000000326,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,735561,735560.54,735060.48,735063,735077.14,735590.8,,,
stimulus,canvas.Screen,0_17_20_1,2022-07-15T15:58:05.987Z,,,,,,4,1320.1999999999534,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,736920,736911,735560.54,735590,735590.8,736929.08,,,
choice,canvas.Screen,0_17_20_2,2022-07-15T15:58:06.978Z,,,,0.49,,4,998.1600000000326,timeout,,,0.49,,0.47,,,-2,,,,41,,,,,,,,0.47,false,737911,737910.58,736928.64,736928,736929.08,737927.24,371,,
ITI,canvas.Screen,0_17_20_3,2022-07-15T15:58:07.478Z,,,2259,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,738412,738410.58,737910.58,737912,737927.24,738427.24,,,
trial,flow.Sequence,0_17_20,2022-07-15T15:58:07.478Z,,,,,,4,3333.439999999944,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,738413,738410.58,735060.48,735063,735077.14,738427.24,,,
fixation,canvas.Screen,0_17_21_0,2022-07-15T15:58:07.978Z,,,,,,4,764.8000000000466,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,738911,738910.58,738410.58,738413,738427.24,739192.04,,,
stimulus,canvas.Screen,0_17_21_1,2022-07-15T15:58:09.055Z,,,,,,4,781.9599999999627,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D31.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,739990,739974,738910.58,739192,739192.04,739998.14,,,
