sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_17_10_2,2022-07-15T22:50:21.697Z,,,,0.515,,6,999.4640000000363,timeout,,,0.545,,0.545,,,-3,,,,19,,,,,,,,0.515,false,860951,860949.813,859950.527,859950.5,859966.999,860966.463,331,,
ITI,canvas.Screen,0_17_10_3,2022-07-15T22:50:22.197Z,,,2790,,,6,499.658000000054,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,861450.7000000477,861449.454,860949.813,860951.5,860966.463,861466.121,,,
trial,flow.Sequence,0_17_10,2022-07-15T22:50:22.197Z,,,,,,6,3114.6290000000736,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,861451.2999999523,861449.454,858318.248,858320.2999999523,858334.825,861466.121,,,
fixation,canvas.Screen,0_17_11_0,2022-07-15T22:50:22.696Z,,,,,,2,716.2049999999581,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,861950.2999999523,861949.156,861449.454,861451.600000143,861466.121,862182.326,,,
stimulus,canvas.Screen,0_17_11_1,2022-07-15T22:50:24.051Z,,,,,,2,1116.2740001430502,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D61.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D61.png,,,,,,,,,true,f,keypress(f),0.495,0.485,true,863304.4000000954,863298.600000143,861949.156,862206.5,862182.326,863348.13,,,
choice,canvas.Screen,0_17_11_2,2022-07-15T22:50:25.078Z,,,,0.485,,2,999.3769999999786,timeout,,,0.495,,0.495,,,3,,,,22,,,,,,,,0.485,true,864332.100000143,864330.816,863331.644,863341,863348.13,864347.507,334,,
ITI,canvas.Screen,0_17_11_3,2022-07-15T22:50:25.578Z,,,2287,,,2,499.6800000000512,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,864831.7999999523,864830.57,864330.816,864332.5,864347.507,864847.187,,,
trial,flow.Sequence,0_17_11,2022-07-15T22:50:25.578Z,,,,,,2,3364.448999999906,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,864832.4000000954,864830.57,861449.454,861451.600000143,861466.121,864847.187,,,
fixation,canvas.Screen,0_17_12_0,2022-07-15T22:50:26.077Z,,,,,,4,699.3850000000093,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,865331.2999999523,865330.127,864830.57,864832.7000000477,864847.187,865546.572,,,
stimulus,canvas.Screen,0_17_12_1,2022-07-15T22:50:27.883Z,,,,,,4,1589.4279999999562,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D95.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,867136.7999999523,867136,865330.127,865554,865546.572,867162.134,,,
choice,canvas.Screen,0_17_12_2,2022-07-15T22:50:28.892Z,,,,0.49,,4,999.4450000000652,timeout,,,0.51,,0.51,,,2,,,,24,,,,,,,,0.49,true,868146.2000000477,868144.929,867145.726,867151.5,867162.134,868161.579,336,,
ITI,canvas.Screen,0_17_12_3,2022-07-15T22:50:29.391Z,,,2291,,,4,499.56299999996554,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,868645.2000000477,868644.532,868144.929,868146.7000000477,868161.579,868661.142,,,
trial,flow.Sequence,0_17_12,2022-07-15T22:50:29.392Z,,,,,,4,3797.344999999972,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,868645.5,868644.532,864830.57,864832.600000143,864847.187,868661.142,,,
fixation,canvas.Screen,0_17_13_0,2022-07-15T22:50:29.892Z,,,,,,2,732.8980000000447,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,869145.5,869144.279,868644.532,868645.600000143,868661.142,869394.04,,,
stimulus,canvas.Screen,0_17_13_1,2022-07-15T22:50:30.923Z,,,,,,2,781.0600001430139,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,870177,870175.100000143,869144.279,869404.7000000477,869394.04,870193.423,,,
choice,canvas.Screen,0_17_13_2,2022-07-15T22:50:31.924Z,,,,0.495,,2,999.4470000000438,timeout,,,0.505,,0.505,,,1,,,,25,,,,,,,,0.495,true,871177.4000000954,871176.223,870176.964,870192.2000000477,870193.423,871192.87,337,,
ITI,canvas.Screen,0_17_13_3,2022-07-15T22:50:32.423Z,,,2250,,,2,499.58499999996275,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,871677.2000000477,871675.905,871176.223,871177.9000000954,871192.87,871692.455,,,
trial,flow.Sequence,0_17_13,2022-07-15T22:50:32.424Z,,,,,,2,3014.7630000000354,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,871677.7999999523,871675.905,868644.532,868645.600000143,868661.142,871692.455,,,
fixation,canvas.Screen,0_17_14_0,2022-07-15T22:50:32.923Z,,,,,,4,716.2600000000093,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,872176.7000000477,872175.556,871675.905,871678.100000143,871692.455,872408.715,,,
stimulus,canvas.Screen,0_17_14_1,2022-07-15T22:50:34.863Z,,,,,,4,1701.8850001430837,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D59.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D59.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,874116.5,874110.600000143,872175.556,872424.9000000954,872408.715,874157.41,,,
choice,canvas.Screen,0_17_14_2,2022-07-15T22:50:35.888Z,,,,0.51,,4,999.3979999999283,timeout,,,0.53,,0.53,,,-2,,,,23,,,,,,,,0.51,false,875141.5,875140.216,874141.04,874151.100000143,874157.41,875156.808,335,,
ITI,canvas.Screen,0_17_14_3,2022-07-15T22:50:36.387Z,,,2164,,,4,499.704000000027,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,875641,875639.803,875140.216,875141.9000000954,875156.808,875656.512,,,
trial,flow.Sequence,0_17_14,2022-07-15T22:50:36.388Z,,,,,,4,3947.347999999998,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,875641.600000143,875639.803,871675.905,871678,871692.455,875656.512,,,
fixation,canvas.Screen,0_17_15_0,2022-07-15T22:50:36.887Z,,,,,,2,716.1959999999963,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,876140.7000000477,876139.519,875639.803,875641.9000000954,875656.512,876372.708,,,
stimulus,canvas.Screen,0_17_15_1,2022-07-15T22:50:39.139Z,,,,,,2,2014.4920000476995,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D2.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D2.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,878393.2000000477,878387.2000000477,876139.519,876387.100000143,876372.708,878437.867,,,
choice,canvas.Screen,0_17_15_2,2022-07-15T22:50:40.168Z,,,,0.515,,2,999.3270000000484,timeout,,,0.515,,0.505,,,-3,,,,20,,,,,,,,0.505,true,879421.9000000954,879420.707,878421.577,878431.2999999523,878437.867,879437.194,332,,
ITI,canvas.Screen,0_17_15_3,2022-07-15T22:50:40.668Z,,,2111,,,2,499.70100000000093,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,879921.5,879920.404,879420.707,879422.2999999523,879437.194,879936.895,,,
trial,flow.Sequence,0_17_15,2022-07-15T22:50:40.668Z,,,,,,2,4263.891999999993,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,879922.100000143,879920.404,875639.803,875641.7999999523,875656.512,879936.895,,,
fixation,canvas.Screen,0_17_16_0,2022-07-15T22:50:41.167Z,,,,,,6,516.3680000000168,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,880421.2000000477,880419.934,879920.404,879922.4000000954,879936.895,880453.263,,,
stimulus,canvas.Screen,0_17_16_1,2022-07-15T22:50:42.215Z,,,,,,6,1010.2369999999646,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D99.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,881469.4000000954,881463.5,880419.934,880463.100000143,880453.263,881519.084,,,
choice,canvas.Screen,0_17_16_2,2022-07-15T22:50:43.249Z,,,,0.455,,6,999.4099999999162,timeout,,,0.485,,0.485,,,9,,,,29,,,,,,,,0.455,true,882503.2000000477,882501.927,881502.609,881512.2000000477,881519.084,882518.494,341,,
ITI,canvas.Screen,0_17_16_3,2022-07-15T22:50:43.749Z,,,2912,,,6,499.64100000006147,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,883002.7999999523,883001.549,882501.927,882503.600000143,882518.494,883018.135,,,
trial,flow.Sequence,0_17_16,2022-07-15T22:50:43.749Z,,,,,,6,3064.6539999999804,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,883003.4000000954,883001.549,879920.404,879922.4000000954,879936.895,883018.135,,,
fixation,canvas.Screen,0_17_17_0,2022-07-15T22:50:44.248Z,,,,,,6,688.6359999999404,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,883501.600000143,883501.114,883001.549,883003.600000143,883018.135,883706.771,,,
stimulus,canvas.Screen,0_17_17_1,2022-07-15T22:50:46.015Z,,,,,,6,1556.6290000954177,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D13.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,885269.4000000954,885263.4000000954,883501.114,883714.2000000477,883706.771,885316.544,,,
choice,canvas.Screen,0_17_17_2,2022-07-15T22:50:47.046Z,,,,0.485,,6,999.3159999999916,timeout,,,0.515,,0.515,,,3,,,,32,,,,,,,,0.485,true,886300.4000000954,886299.304,885300.119,885302.9000000954,885316.544,886315.86,344,,
ITI,canvas.Screen,0_17_17_3,2022-07-15T22:50:47.546Z,,,2222,,,6,499.73400000005495,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,886800.2000000477,886798.99,886299.304,886300.7999999523,886315.86,886815.594,,,
trial,flow.Sequence,0_17_17,2022-07-15T22:50:47.547Z,,,,,,6,3780.8549999999814,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,886800.7999999523,886798.99,883001.549,883003.600000143,883018.135,886815.594,,,
fixation,canvas.Screen,0_17_18_0,2022-07-15T22:50:48.046Z,,,,,,6,782.8630000000121,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,887299.7999999523,887298.667,886798.99,886801.100000143,886815.594,887598.457,,,
stimulus,canvas.Screen,0_17_18_1,2022-07-15T22:50:49.479Z,,,,,,6,1132.4430000953143,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,888732.7999999523,888730.9000000954,887298.667,887622.2999999523,887598.457,888780.864,,,
choice,canvas.Screen,0_17_18_2,2022-07-15T22:50:50.511Z,,,,0.485,,6,999.3860000000568,timeout,,,0.515,,0.515,,,3,,,,35,,,,,,,,0.485,true,889764.9000000954,889763.652,888764.291,888776.9000000954,888780.864,889780.25,347,,
ITI,canvas.Screen,0_17_18_3,2022-07-15T22:50:51.010Z,,,2557,,,6,499.6010000000242,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,890264,890263.275,889763.652,889765.2999999523,889780.25,890279.851,,,
trial,flow.Sequence,0_17_18,2022-07-15T22:50:51.010Z,,,,,,6,3447.6809999999823,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,890264.2000000477,890263.275,886798.99,886801,886815.594,890279.851,,,
fixation,canvas.Screen,0_17_19_0,2022-07-15T22:50:51.510Z,,,,,,2,716.3329999999842,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,890764.2000000477,890763.011,890263.275,890264.4000000954,890279.851,890996.184,,,
stimulus,canvas.Screen,0_17_19_1,2022-07-15T22:50:52.819Z,,,,,,2,1070.716000095359,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D49.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D49.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,892072.600000143,892066.9000000954,890763.011,891018.4000000954,890996.184,892111.923,,,
choice,canvas.Screen,0_17_19_2,2022-07-15T22:50:53.842Z,,,,0.505,,2,999.362000000081,timeout,,,0.505,,0.495,,,-1,,,,34,,,,,,,,0.495,false,893095.4000000954,893094.738,892095.523,892107.7000000477,892111.923,893111.285,346,,
ITI,canvas.Screen,0_17_19_3,2022-07-15T22:50:54.342Z,,,2368,,,2,500.0590000000084,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,893595.600000143,893594.403,893094.738,893095.7000000477,893111.285,893611.344,,,
trial,flow.Sequence,0_17_19,2022-07-15T22:50:54.343Z,,,,,,2,3314.552000000025,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,893596.100000143,893594.403,890263.275,890264.2999999523,890279.851,893611.344,,,
fixation,canvas.Screen,0_17_20_0,2022-07-15T22:50:54.842Z,,,,,,2,516.0039999999572,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,894095.2999999523,894094.076,893594.403,893596.5,893611.344,894127.348,,,
stimulus,canvas.Screen,0_17_20_1,2022-07-15T22:50:56.172Z,,,,,,2,1292.4519999523181,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,895425.600000143,895419.7999999523,894094.076,894140.7999999523,894127.348,895476.395,,,
choice,canvas.Screen,0_17_20_2,2022-07-15T22:50:57.207Z,,,,0.515,,2,999.4009999999544,timeout,,,0.515,,0.505,,,-3,,,,31,,,,,,,,0.505,false,896460.4000000954,896459.139,895459.912,895467.7000000477,895476.395,896475.796,343,,
ITI,canvas.Screen,0_17_20_3,2022-07-15T22:50:57.707Z,,,2757,,,2,499.6230000000214,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,896960,896958.828,896459.139,896460.7999999523,896475.796,896975.419,,,
trial,flow.Sequence,0_17_20,2022-07-15T22:50:57.707Z,,,,,,2,3347.4839999999385,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,896960.7000000477,896958.828,893594.403,893596.2999999523,893611.344,896975.419,,,
fixation,canvas.Screen,0_17_21_0,2022-07-15T22:50:58.206Z,,,,,,4,699.4719999999506,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,897459.600000143,897458.446,896958.828,896961.100000143,896975.419,897674.891,,,
stimulus,canvas.Screen,0_17_21_1,2022-07-15T22:50:59.507Z,,,,,,4,1083.709000143106,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D41.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D41.png,,,,,,,,,true,f,keypress(f),0.49,0.47,true,898760.4000000954,898758.600000143,897458.446,897692,897674.891,898807.415,,,
choice,canvas.Screen,0_17_21_2,2022-07-15T22:51:00.538Z,,,,0.47,,4,999.4699999999721,timeout,,,0.49,,0.49,,,6,,,,37,,,,,,,,0.47,true,899791.4000000954,899790.279,898791.031,898796.7000000477,898807.415,899806.885,349,,
ITI,canvas.Screen,0_17_21_3,2022-07-15T22:51:01.038Z,,,2343,,,4,499.6589999999851,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,900291.100000143,900289.872,899790.279,899791.9000000954,899806.885,900306.544,,,
trial,flow.Sequence,0_17_21,2022-07-15T22:51:01.038Z,,,,,,4,3314.4529999999795,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,900291.7000000477,900289.872,896958.828,896961,896975.419,900306.544,,,
fixation,canvas.Screen,0_17_22_0,2022-07-15T22:51:01.537Z,,,,,,6,716.0810000000056,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,900790.7999999523,900789.579,900289.872,900292,900306.544,901022.625,,,
stimulus,canvas.Screen,0_17_22_1,2022-07-15T22:51:02.981Z,,,,,,6,1205.6749999523163,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D32.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,902234.2000000477,902228.2999999523,900789.579,901043.600000143,901022.625,902288.408,,,
choice,canvas.Screen,0_17_22_2,2022-07-15T22:51:04.019Z,,,,0.515,,6,999.3859999999404,timeout,,,0.545,,0.545,,,-3,,,,34,,,,,,,,0.515,false,903272.4000000954,903271.201,902271.959,902277.2000000477,902288.408,903287.794,346,,
ITI,canvas.Screen,0_17_22_3,2022-07-15T22:51:04.518Z,,,2435,,,6,499.73499999998603,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,903772,903770.824,903271.201,903272.9000000954,903287.794,903787.529,,,
trial,flow.Sequence,0_17_22,2022-07-15T22:51:04.519Z,,,,,,6,3464.280000000028,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,903772.5,903770.824,900289.872,900291.9000000954,900306.544,903787.529,,,
fixation,canvas.Screen,0_17_23_0,2022-07-15T22:51:05.018Z,,,,,,4,516.2889999999898,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,904271.7000000477,904270.663,903770.824,903772.7999999523,903787.529,904303.818,,,
stimulus,canvas.Screen,0_17_23_1,2022-07-15T22:51:06.003Z,,,,,,4,946.782000143081,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D42.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D42.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,905256.5,905250.600000143,904270.663,904316.4000000954,904303.818,905303.053,,,
choice,canvas.Screen,0_17_23_2,2022-07-15T22:51:07.034Z,,,,0.51,,4,999.4679999999935,timeout,,,0.53,,0.53,,,-2,,,,32,,,,,,,,0.51,false,906287.2000000477,906285.855,905286.548,905296.7999999523,905303.053,906302.521,344,,
ITI,canvas.Screen,0_17_23_3,2022-07-15T22:51:07.533Z,,,2100,,,4,499.6710000000894,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,906786.7999999523,906785.53,906285.855,906287.600000143,906302.521,906802.192,,,
trial,flow.Sequence,0_17_23,2022-07-15T22:51:07.534Z,,,,,,4,2998.0010000000475,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,906787.2999999523,906785.53,903770.824,903772.7000000477,903787.529,906802.192,,,
fixation,canvas.Screen,0_17_24_0,2022-07-15T22:51:08.033Z,,,,,,2,782.6809999999823,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,907286.4000000954,907285.201,906785.53,906787.7000000477,906802.192,907584.873,,,
stimulus,canvas.Screen,0_17_24_1,2022-07-15T22:51:09.518Z,,,,,,2,1184.8270000476623,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D63.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,908771.5,908769.7000000477,907285.201,907610,907584.873,908836.003,,,
choice,canvas.Screen,0_17_24_2,2022-07-15T22:51:10.565Z,,,,0.495,,2,997.4449999999488,timeout,,,0.495,,0.485,,,1,,,,33,,,,,,,,0.485,false,909818,909816.798,908800.876,908816.4000000954,908836.003,909833.448,345,,
ITI,canvas.Screen,0_17_24_3,2022-07-15T22:51:11.064Z,,,2258,,,2,499.6830000000773,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,910317.600000143,910316.45,909816.798,909818.5,909833.448,910333.131,,,
trial,flow.Sequence,0_17_24,2022-07-15T22:51:11.065Z,,,,,,2,3514.2579999999143,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,910318.2000000477,910316.45,906785.53,906787.600000143,906802.192,910333.131,,,
fixation,canvas.Screen,0_17_25_0,2022-07-15T22:51:11.563Z,,,,,,6,749.4379999999655,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,910816.7000000477,910816.027,910316.45,910318.5,910333.131,911082.569,,,
stimulus,canvas.Screen,0_17_25_1,2022-07-15T22:51:13.070Z,,,,,,6,1235.5310001430335,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D79.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D79.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,912324,912318.100000143,910816.027,911108,911082.569,912364.947,,,
choice,canvas.Screen,0_17_25_2,2022-07-15T22:51:14.095Z,,,,0.455,,6,999.402999999933,timeout,,,0.485,,0.485,,,9,,,,42,,,,,,,,0.455,false,913349.100000143,913347.761,912348.493,912358.7000000477,912364.947,913364.35,354,,
ITI,canvas.Screen,0_17_25_3,2022-07-15T22:51:14.595Z,,,2327,,,6,499.7290000000503,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,913848.600000143,913847.423,913347.761,913349.5,913364.35,913864.079,,,
trial,flow.Sequence,0_17_25,2022-07-15T22:51:14.596Z,,,,,,6,3514.2919999998994,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,913849.100000143,913847.423,910316.45,910318.5,910333.131,913864.079,,,
fixation,canvas.Screen,0_17_26_0,2022-07-15T22:51:15.095Z,,,,,,4,716.137999999919,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,914348.2000000477,914347.035,913847.423,913849.4000000954,913864.079,914580.217,,,
stimulus,canvas.Screen,0_17_26_1,2022-07-15T22:51:16.246Z,,,,,,4,913.5829999523703,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D12.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,915499.9000000954,915493.7999999523,914347.035,914601.2000000477,914580.217,915546.115,,,
choice,canvas.Screen,0_17_26_2,2022-07-15T22:51:17.277Z,,,,0.49,,4,999.4679999999935,timeout,,,0.51,,0.51,,,2,,,,44,,,,,,,,0.49,false,916530.2000000477,916528.957,915529.604,915536.9000000954,915546.115,916545.583,356,,
ITI,canvas.Screen,0_17_26_3,2022-07-15T22:51:17.776Z,,,2537,,,4,499.59499999997206,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,917029.9000000954,917028.62,916528.957,916530.7000000477,916545.583,917045.178,,,
trial,flow.Sequence,0_17_26,2022-07-15T22:51:17.777Z,,,,,,4,3164.5409999999683,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,917030.4000000954,917028.62,913847.423,913849.4000000954,913864.079,917045.178,,,
fixation,canvas.Screen,0_17_27_0,2022-07-15T22:51:18.275Z,,,,,,4,716.1280000000261,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,917528.5,917528.104,917028.62,917030.7000000477,917045.178,917761.306,,,
stimulus,canvas.Screen,0_17_27_1,2022-07-15T22:51:19.953Z,,,,,,4,1442.993999952334,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,919206.2000000477,919204.2999999523,917528.104,917768.4000000954,917761.306,919260.33,,,
choice,canvas.Screen,0_17_27_2,2022-07-15T22:51:20.991Z,,,,0.49,,4,999.4280000000726,timeout,,,0.51,,0.51,,,2,,,,46,,,,,,,,0.49,false,920244,920243.025,919243.975,919250.7999999523,919260.33,920259.758,358,,
ITI,canvas.Screen,0_17_27_3,2022-07-15T22:51:21.490Z,,,2424,,,4,499.5669999999227,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,920743.9000000954,920742.749,920243.025,920244.5,920259.758,920759.325,,,
trial,flow.Sequence,0_17_27,2022-07-15T22:51:21.491Z,,,,,,4,3697.5709999999963,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,920744.5,920742.749,917028.62,917030.600000143,917045.178,920759.325,,,
fixation,canvas.Screen,0_17_28_0,2022-07-15T22:51:21.990Z,,,,,,6,682.9139999999898,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,921243.7000000477,921242.435,920742.749,920744.9000000954,920759.325,921442.239,,,
stimulus,canvas.Screen,0_17_28_1,2022-07-15T22:51:23.304Z,,,,,,6,1109.361000143108,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D98.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D98.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,922557.600000143,922551.600000143,921242.435,921466,921442.239,922608.015,,,
choice,canvas.Screen,0_17_28_2,2022-07-15T22:51:24.339Z,,,,0.485,,6,999.451999999932,timeout,,,0.515,,0.515,,,3,,,,49,,,,,,,,0.485,false,923592.100000143,923590.851,922591.593,922595.7999999523,922608.015,923607.467,361,,
ITI,canvas.Screen,0_17_28_3,2022-07-15T22:51:24.838Z,,,2796,,,6,499.5800000000745,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,924091.4000000954,924090.409,923590.851,923592.600000143,923607.467,924107.047,,,
trial,flow.Sequence,0_17_28,2022-07-15T22:51:24.839Z,,,,,,6,3331.0840000000317,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,924092,924090.409,920742.749,920744.7000000477,920759.325,924107.047,,,
fixation,canvas.Screen,0_17_29_0,2022-07-15T22:51:25.338Z,,,,,,2,682.9830000000075,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,924591.4000000954,924590.145,924090.409,924092.4000000954,924107.047,924790.03,,,
