sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_8_27_1,2022-07-15T14:16:08.130Z,,,,,,4,736.0780000000086,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D96.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,238934.80000000075,238934,237971.221,238204.59999999963,238197.922,238958.107,,,
choice,canvas.Screen,0_8_27_2,2022-07-15T14:16:09.140Z,,,,0.47,,4,1000.2360000000044,timeout,,,0.49,,0.49,,,6,38,,,,,,,,,,,0.47,false,239945.59999999963,239945.021,238944.589,238949,238958.107,239958.343,138,,
ITI,canvas.Screen,0_8_27_3,2022-07-15T14:16:09.634Z,,,2624,,,4,493.4459999999963,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,240439,240438.461,239945.021,239945.80000000075,239958.343,240451.789,,,
trial,flow.Sequence,0_8_27,2022-07-15T14:16:09.634Z,,,,,,4,2947.3980000000156,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,240439.20000000112,240438.461,237477.744,237478.5,237491.063,240451.789,,,
fixation,canvas.Screen,0_8_28_0,2022-07-15T14:16:10.127Z,,,,,,6,666.8300000000163,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,240932.59999999963,240931.902,240438.461,240439.30000000075,240451.789,241118.619,,,
stimulus,canvas.Screen,0_8_28_1,2022-07-15T14:16:11.082Z,,,,,,6,767.181000000739,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D42.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D42.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,241886.5,241885.80000000075,240931.902,241126.20000000112,241118.619,241905.494,,,
choice,canvas.Screen,0_8_28_2,2022-07-15T14:16:12.088Z,,,,0.515,,6,1000.2419999999984,timeout,,,0.545,,0.545,,,-3,35,,,,,,,,,,,0.515,true,242893,242892.394,241891.951,241900.59999999963,241905.494,242905.736,135,,
ITI,canvas.Screen,0_8_28_3,2022-07-15T14:16:12.582Z,,,2092,,,6,493.4429999999993,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,243386.70000000112,243385.838,242892.394,242893.09999999963,242905.736,243399.179,,,
trial,flow.Sequence,0_8_28,2022-07-15T14:16:12.582Z,,,,,,6,2934.048999999999,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,243387.09999999963,243385.838,240438.461,240439.20000000112,240451.789,243399.179,,,
fixation,canvas.Screen,0_8_29_0,2022-07-15T14:16:13.075Z,,,,,,2,693.5160000000033,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,243879.80000000075,243879.322,243385.838,243387.20000000112,243399.179,244092.695,,,
stimulus,canvas.Screen,0_8_29_1,2022-07-15T14:16:13.965Z,,,,,,2,676.4049999996205,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,244769.70000000112,244769.09999999963,243879.322,244099.30000000075,244092.695,244814.701,,,
choice,canvas.Screen,0_8_29_2,2022-07-15T14:16:14.996Z,,,,0.515,,2,998.445000000007,timeout,,,0.515,,0.505,,,-3,32,,,,,,,,,,,0.505,true,245800.30000000075,245799.772,244772.668,244785.40000000037,244814.701,245813.146,132,,
ITI,canvas.Screen,0_8_29_3,2022-07-15T14:16:15.489Z,,,2782,,,2,493.41499999997905,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,246294,246293.235,245799.772,245800.40000000037,245813.146,246306.561,,,
trial,flow.Sequence,0_8_29,2022-07-15T14:16:15.490Z,,,,,,2,2894.0559999999823,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,246294.30000000075,246293.235,243385.838,243387.20000000112,243399.179,246306.561,,,
fixation,canvas.Screen,0_8_30_0,2022-07-15T14:16:15.982Z,,,,,,4,693.5230000000156,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,246787.20000000112,246786.705,246293.235,246294.40000000037,246306.561,247000.084,,,
stimulus,canvas.Screen,0_8_30_1,2022-07-15T14:16:16.978Z,,,,,,4,782.116000001115,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D87.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D87.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,247782.80000000075,247782.20000000112,246786.705,247006.59999999963,247000.084,247800.307,,,
choice,canvas.Screen,0_8_30_2,2022-07-15T14:16:17.983Z,,,,0.49,,4,1000.1939999999886,timeout,,,0.51,,0.51,,,2,34,,,,,,,,,,,0.49,false,248787.70000000112,248787.189,247786.708,247797.70000000112,247800.307,248800.501,134,,
ITI,canvas.Screen,0_8_30_3,2022-07-15T14:16:18.477Z,,,2480,,,4,493.4790000000212,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,249281.30000000075,249280.615,248787.189,248787.90000000037,248800.501,249293.98,,,
trial,flow.Sequence,0_8_30,2022-07-15T14:16:18.477Z,,,,,,4,2974.0540000000037,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,249281.5,249280.615,246293.235,246294.40000000037,246306.561,249293.98,,,
fixation,canvas.Screen,0_8_31_0,2022-07-15T14:16:18.970Z,,,,,,6,613.4729999999981,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,249774.59999999963,249774.077,249280.615,249281.70000000112,249293.98,249907.453,,,
stimulus,canvas.Screen,0_8_31_1,2022-07-15T14:16:19.767Z,,,,,,6,663.3470000007364,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D80.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D80.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,250571.59999999963,250570.80000000075,249774.077,249920.5,249907.453,250587.628,,,
choice,canvas.Screen,0_8_31_2,2022-07-15T14:16:20.770Z,,,,0.455,,6,1000.2490000000107,timeout,,,0.485,,0.485,,,9,43,,,,,,,,,,,0.455,false,251575.09999999963,251574.504,250574.112,250585.5,250587.628,251587.877,143,,
ITI,canvas.Screen,0_8_31_3,2022-07-15T14:16:21.264Z,,,2810,,,6,493.4210000000021,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,252068.5,252067.977,251574.504,251575.30000000075,251587.877,252081.298,,,
trial,flow.Sequence,0_8_31,2022-07-15T14:16:21.264Z,,,,,,6,2773.997000000003,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,252068.70000000112,252067.977,249280.615,249281.59999999963,249293.98,252081.298,,,
fixation,canvas.Screen,0_8_32_0,2022-07-15T14:16:21.757Z,,,,,,6,746.8800000000047,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,252561.90000000037,252561.437,252067.977,252068.80000000075,252081.298,252828.178,,,
stimulus,canvas.Screen,0_8_32_1,2022-07-15T14:16:22.591Z,,,,,,6,566.7220000003581,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,253395.59999999963,253394.90000000037,252561.437,252835.30000000075,252828.178,253414.992,,,
choice,canvas.Screen,0_8_32_2,2022-07-15T14:16:23.598Z,,,,0.485,,6,1000.2669999999925,timeout,,,0.515,,0.515,,,3,46,,,,,,,,,,,0.485,true,254402.90000000037,254401.861,253401.49,253409.30000000075,253414.992,254415.259,146,,
ITI,canvas.Screen,0_8_32_3,2022-07-15T14:16:24.091Z,,,2661,,,6,493.41300000000047,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,254895.90000000037,254895.329,254401.861,254403.20000000112,254415.259,254908.672,,,
trial,flow.Sequence,0_8_32,2022-07-15T14:16:24.091Z,,,,,,6,2814.030999999988,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,254896.09999999963,254895.329,252067.977,252068.70000000112,252081.298,254908.672,,,
fixation,canvas.Screen,0_8_33_0,2022-07-15T14:16:24.585Z,,,,,,2,493.48500000001513,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,255389.59999999963,255388.786,254895.329,254896.30000000075,254908.672,255402.157,,,
stimulus,canvas.Screen,0_8_33_1,2022-07-15T14:16:25.926Z,,,,,,2,1327.743000000366,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D36.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D36.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,256730.59999999963,256729.90000000037,255388.786,255404.09999999963,255402.157,256749.101,,,
choice,canvas.Screen,0_8_33_2,2022-07-15T14:16:26.932Z,,,,0.505,,2,1000.2930000000051,timeout,,,0.505,,0.495,,,-1,45,,,,,,,,,,,0.495,true,257736.59999999963,257736.02,256735.423,256746,256749.101,257749.394,145,,
ITI,canvas.Screen,0_8_33_3,2022-07-15T14:16:27.425Z,,,2406,,,2,493.429999999993,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,258229.90000000037,258229.472,257736.02,257736.70000000112,257749.394,258242.824,,,
trial,flow.Sequence,0_8_33,2022-07-15T14:16:27.425Z,,,,,,2,3320.8000000000175,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,258230.09999999963,258229.472,254895.329,254896.30000000075,254908.672,258242.824,,,
fixation,canvas.Screen,0_8_34_0,2022-07-15T14:16:27.919Z,,,,,,2,693.4930000000168,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,258723.40000000037,258722.948,258229.472,258230.30000000075,258242.824,258936.317,,,
stimulus,canvas.Screen,0_8_34_1,2022-07-15T14:16:28.881Z,,,,,,2,748.2829999996175,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D15.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,259685.80000000075,259684.59999999963,258722.948,258944.09999999963,258936.317,259709.869,,,
choice,canvas.Screen,0_8_34_2,2022-07-15T14:16:29.893Z,,,,0.485,,2,1000.2459999999846,timeout,,,0.495,,0.495,,,3,48,,,,,,,,,,,0.485,false,260697.59999999963,260696.732,259696.404,259699.30000000075,259709.869,260710.115,148,,
ITI,canvas.Screen,0_8_34_3,2022-07-15T14:16:30.386Z,,,2283,,,2,493.4100000000035,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,261190.80000000075,261190.204,260696.732,260697.70000000112,260710.115,261203.525,,,
trial,flow.Sequence,0_8_34,2022-07-15T14:16:30.386Z,,,,,,2,2947.3800000000047,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,261191,261190.204,258229.472,258230.30000000075,258242.824,261203.525,,,
fixation,canvas.Screen,0_8_35_0,2022-07-15T14:16:30.880Z,,,,,,4,493.47100000001956,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,261684.70000000112,261683.646,261190.204,261191.09999999963,261203.525,261696.996,,,
stimulus,canvas.Screen,0_8_35_1,2022-07-15T14:16:31.608Z,,,,,,4,715.0039999999863,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D41.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D41.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,262412.9000000004,262412,261683.646,261698.70000000112,261696.996,262430.484,,,
choice,canvas.Screen,0_8_35_2,2022-07-15T14:16:32.614Z,,,,0.51,,4,1000.3020000000251,timeout,,,0.53,,0.53,,,-2,46,,,,,,,,,,,0.51,false,263418.30000000075,263417.404,262416.993,262426.0999999996,262430.484,263430.786,146,,
ITI,canvas.Screen,0_8_35_3,2022-07-15T14:16:33.107Z,,,2572,,,4,493.4459999999963,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,263911.5,263910.892,263417.404,263418.5,263430.786,263924.232,,,
trial,flow.Sequence,0_8_35,2022-07-15T14:16:33.107Z,,,,,,4,2707.3669999999984,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,263911.7000000011,263910.892,261190.204,261191.09999999963,261203.525,263924.232,,,
fixation,canvas.Screen,0_8_36_0,2022-07-15T14:16:33.600Z,,,,,,6,746.8349999999627,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,264405,264404.313,263910.892,263911.80000000075,263924.232,264671.067,,,
stimulus,canvas.Screen,0_8_36_1,2022-07-15T14:16:34.679Z,,,,,,6,811.7330000007642,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,265483.5999999996,265482.80000000075,264404.313,264680.7000000011,264671.067,265515.781,,,
choice,canvas.Screen,0_8_36_2,2022-07-15T14:16:35.694Z,,,,0.515,,6,995.7870000000112,timeout,,,0.515,,0.485,,,-3,43,,,,,,,,,,,0.485,true,266498.7000000011,266498.165,265484.495,265497.0999999996,265515.781,266511.568,143,,
ITI,canvas.Screen,0_8_36_3,2022-07-15T14:16:36.189Z,,,2703,,,6,493.40199999994365,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,266993.30000000075,266991.66,266498.165,266498.80000000075,266511.568,267004.97,,,
trial,flow.Sequence,0_8_36,2022-07-15T14:16:36.189Z,,,,,,6,3067.4279999999562,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,266993.7000000011,266991.66,263910.892,263911.7000000011,263924.232,267004.97,,,
fixation,canvas.Screen,0_8_37_0,2022-07-15T14:16:36.681Z,,,,,,6,1280.3030000000144,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,267485.5,267485.077,266991.66,266993.80000000075,267004.97,268285.273,,,
stimulus,canvas.Screen,0_8_37_1,2022-07-15T14:16:38.111Z,,,,,,6,629.826999999641,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,268916,268915.0999999996,267485.077,268292,268285.273,268938.749,,,
choice,canvas.Screen,0_8_37_2,2022-07-15T14:16:39.122Z,,,,0.515,,6,1000.2619999999879,timeout,,,0.545,,0.545,,,-3,40,,,,,,,,,,,0.515,true,269926.7000000011,269925.686,268925.373,268929.80000000075,268938.749,269939.011,140,,
ITI,canvas.Screen,0_8_37_3,2022-07-15T14:16:39.615Z,,,2806,,,6,493.43699999997625,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,270419.5999999996,270419.123,269925.686,269926.9000000004,269939.011,270432.448,,,
trial,flow.Sequence,0_8_37,2022-07-15T14:16:39.615Z,,,,,,6,3414.1530000000494,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,270419.9000000004,270419.123,266991.66,266993.7000000011,267004.97,270432.448,,,
fixation,canvas.Screen,0_8_38_0,2022-07-15T14:16:40.109Z,,,,,,2,893.5930000000517,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,270913.5,270912.615,270419.123,270419.9000000004,270432.448,271326.041,,,
stimulus,canvas.Screen,0_8_38_1,2022-07-15T14:16:41.205Z,,,,,,2,683.0589999996009,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,272009.80000000075,272009.0999999996,270912.615,271332.5999999996,271326.041,272032.87,,,
choice,canvas.Screen,0_8_38_2,2022-07-15T14:16:42.216Z,,,,0.495,,2,1000.2289999999921,timeout,,,0.505,,0.505,,,1,41,,,,,,,,,,,0.495,false,273020.4000000004,273019.753,272019.339,272024.4000000004,272032.87,273033.099,141,,
ITI,canvas.Screen,0_8_38_3,2022-07-15T14:16:42.709Z,,,2511,,,2,493.4880000000121,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,273513.80000000075,273513.226,273019.753,273020.5999999996,273033.099,273526.587,,,
trial,flow.Sequence,0_8_38,2022-07-15T14:16:42.709Z,,,,,,2,3080.7780000000494,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,273514,273513.226,270419.123,270419.9000000004,270432.448,273526.587,,,
fixation,canvas.Screen,0_8_39_0,2022-07-15T14:16:43.203Z,,,,,,4,693.4820000000182,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,274007.30000000075,274006.689,273513.226,273514,273526.587,274220.069,,,
stimulus,canvas.Screen,0_8_39_1,2022-07-15T14:16:43.769Z,,,,,,4,352.73100000072736,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D65.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,274573.5999999996,274572.80000000075,274006.689,274228.80000000075,274220.069,274593.479,,,
choice,canvas.Screen,0_8_39_2,2022-07-15T14:16:44.776Z,,,,0.51,,4,1000.2939999999944,timeout,,,0.53,,0.53,,,-2,39,,,,,,,,,,,0.51,true,275581,275580.381,274580.057,274587.80000000075,274593.479,275593.773,139,,
ITI,canvas.Screen,0_8_39_3,2022-07-15T14:16:45.270Z,,,2904,,,4,493.4089999999851,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,276074.30000000075,276073.851,275580.381,275581.4000000004,275593.773,276087.182,,,
trial,flow.Sequence,0_8_39,2022-07-15T14:16:45.270Z,,,,,,4,2547.2640000000247,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,276074.5999999996,276073.851,273513.226,273514,273526.587,276087.182,,,
fixation,canvas.Screen,0_8_40_0,2022-07-15T14:16:45.763Z,,,,,,4,773.5400000000373,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,276567.80000000075,276567.286,276073.851,276074.5999999996,276087.182,276860.722,,,
stimulus,canvas.Screen,0_8_40_1,2022-07-15T14:16:46.408Z,,,,,,4,351.5780000007362,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D1.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D1.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,277213,277212.30000000075,276567.286,276868.7000000011,276860.722,277234.11,,,
choice,canvas.Screen,0_8_40_2,2022-07-15T14:16:47.417Z,,,,0.51,,4,1000.26800000004,timeout,,,0.51,,0.49,,,-2,37,,,,,,,,,,,0.49,true,278222.0999999996,278221.024,277220.704,277226.5,277234.11,278234.378,137,,
ITI,canvas.Screen,0_8_40_3,2022-07-15T14:16:47.910Z,,,2827,,,4,493.47299999999814,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,278715.0999999996,278714.524,278221.024,278222.4000000004,278234.378,278727.851,,,
trial,flow.Sequence,0_8_40,2022-07-15T14:16:47.911Z,,,,,,4,2627.342000000004,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,278715.30000000075,278714.524,276073.851,276074.5999999996,276087.182,278727.851,,,
fixation,canvas.Screen,0_8_41_0,2022-07-15T14:16:48.404Z,,,,,,2,706.8189999999595,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,279208.7000000011,279207.948,278714.524,278715.4000000004,278727.851,279434.67,,,
stimulus,canvas.Screen,0_8_41_1,2022-07-15T14:16:49.159Z,,,,,,2,528.2300000003888,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D48.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D48.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,279963.5999999996,279962.9000000004,279207.948,279441.0999999996,279434.67,279981.469,,,
choice,canvas.Screen,0_8_41_2,2022-07-15T14:16:50.164Z,,,,0.485,,2,1000.25,timeout,,,0.495,,0.495,,,3,40,,,,,,,,,,,0.485,false,280969,280968.363,279967.994,279977.2000000011,279981.469,280981.719,140,,
ITI,canvas.Screen,0_8_41_3,2022-07-15T14:16:50.658Z,,,2450,,,2,493.44900000002235,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,281462.30000000075,281461.873,280968.363,280969.0999999996,280981.719,281475.168,,,
trial,flow.Sequence,0_8_41,2022-07-15T14:16:50.658Z,,,,,,2,2734.021999999997,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,281462.5,281461.873,278714.524,278715.30000000075,278727.851,281475.168,,,
fixation,canvas.Screen,0_8_42_0,2022-07-15T14:16:51.151Z,,,,,,6,680.1680000000051,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,281956.2000000011,281955.268,281461.873,281462.5999999996,281475.168,282155.336,,,
stimulus,canvas.Screen,0_8_42_1,2022-07-15T14:16:52.170Z,,,,,,6,818.6639999999898,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D63.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,282974.7000000011,282974,281955.268,282162.80000000075,282155.336,282995.534,,,
choice,canvas.Screen,0_8_42_2,2022-07-15T14:16:53.179Z,,,,0.455,,6,1000.2430000000168,timeout,,,0.485,,0.485,,,9,49,,,,,,,,,,,0.455,false,283983.4000000004,283982.433,282982,282989.0999999996,282995.534,283995.777,149,,
ITI,canvas.Screen,0_8_42_3,2022-07-15T14:16:53.672Z,,,2067,,,6,493.44699999998556,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,284476.30000000075,284475.893,283982.433,283983.5,283995.777,284489.224,,,
trial,flow.Sequence,0_8_42,2022-07-15T14:16:53.672Z,,,,,,6,3000.7249999999767,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,284476.5999999996,284475.893,281461.873,281462.5999999996,281475.168,284489.224,,,
fixation,canvas.Screen,0_8_43_0,2022-07-15T14:16:54.165Z,,,,,,4,746.8880000000354,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,284969.80000000075,284969.339,284475.893,284476.7000000011,284489.224,285236.112,,,
stimulus,canvas.Screen,0_8_43_1,2022-07-15T14:16:55.047Z,,,,,,4,613.9879999996047,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D56.png,,,,,,,,,true,f,keypress(f),0.49,0.47,true,285852,285850.0999999996,284969.339,285245.0999999996,285236.112,285876.226,,,
choice,canvas.Screen,0_8_43_2,2022-07-15T14:16:56.059Z,,,,0.47,,4,1000.2589999999618,timeout,,,0.49,,0.49,,,6,55,,,,,,,,,,,0.47,true,286863.7000000011,286863.135,285862.742,285865.7000000011,285876.226,286876.485,155,,
ITI,canvas.Screen,0_8_43_3,2022-07-15T14:16:56.552Z,,,2450,,,4,493.4560000000056,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,287357.2000000011,287356.602,286863.135,286864,286876.485,287369.941,,,
trial,flow.Sequence,0_8_43,2022-07-15T14:16:56.553Z,,,,,,4,2867.378000000026,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,287357.5,287356.602,284475.893,284476.7000000011,284489.224,287369.941,,,
fixation,canvas.Screen,0_8_44_0,2022-07-15T14:16:57.046Z,,,,,,2,693.4920000000275,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,287850.9000000004,287850.057,287356.602,287357.5,287369.941,288063.433,,,
stimulus,canvas.Screen,0_8_44_1,2022-07-15T14:16:57.542Z,,,,,,2,282.7670000010985,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D98.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D98.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,288347,288346.2000000011,287850.057,288071,288063.433,288370.196,,,
choice,canvas.Screen,0_8_44_2,2022-07-15T14:16:58.553Z,,,,0.515,,2,1000.2420000000275,timeout,,,0.515,,0.505,,,-3,52,,,,,,,,,,,0.505,true,289357.5999999996,289357.093,288356.775,288362,288370.196,289370.438,152,,
ITI,canvas.Screen,0_8_44_3,2022-07-15T14:16:59.046Z,,,2258,,,2,493.4319999999716,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,289851.2000000011,289850.535,289357.093,289357.7000000011,289370.438,289863.87,,,
trial,flow.Sequence,0_8_44,2022-07-15T14:16:59.047Z,,,,,,2,2480.5939999999828,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,289851.5,289850.535,287356.602,287357.5,287369.941,289863.87,,,
1st block,flow.Loop,0_8,2022-07-15T14:16:59.047Z,,,,,,,137166.88599999997,completion,,,,,,,,,,,,,,,,,,,,,,289851.5999999996,289850.535,152670.082,152676.09999999963,152683.649,289863.87,,,
show amount,html.Screen,0_9,2022-07-15T14:17:04.689Z,,,,,,,5628.130000000005,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,295493.7000000011,295492,289850.535,289852.5999999996,289863.87,295505.246,,,
second block,canvas.Screen,0_10,2022-07-15T14:17:07.652Z,,,,,,,2950.654000000388,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,298456.5,298455.9000000004,295491.911,295493.80000000075,295505.246,298465.984,,,
fixation,canvas.Screen,0_11_0_0,2022-07-15T14:17:08.143Z,,,,,,2,773.5119999999879,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,298947.30000000075,298946.112,298452.154,298456.5999999996,298465.984,299239.496,,,
