sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_17_6_2,2022-07-15T14:34:30.890Z,,,,0.495,,2,1000,timeout,,,0.495,,0.485,,,-1,,,,20,,,,,,,,0.485,true,697700,697699,696699,696680.0000000001,696715,697715,370,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T14:34:31.389Z,,,2280,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,698199.0000000001,698198,697699,697700,697715,698215,,,
trial,flow.Sequence,0_17_6,2022-07-15T14:34:31.389Z,,,,,,2,3417,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,698199.0000000001,698198,694765,694767,694781,698215,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T14:34:31.890Z,,,,,,6,684,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,698700,698699,698198,698199.0000000001,698215,698899,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T14:34:32.833Z,,,,,,6,924,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D95.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,699642,699623,698699,698894,698899,699682,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T14:34:33.857Z,,,,0.485,,6,1000,timeout,,,0.485,,0.455,,,-3,,,,17,,,,,,,,0.455,true,700666,700666,699666,699645,699682,700682,367,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T14:34:34.357Z,,,2477,,,6,499,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,701166,701166,700666,700667,700682,701181,,,
trial,flow.Sequence,0_17_7,2022-07-15T14:34:34.357Z,,,,,,6,2951,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,701167,701166,698198,698199.0000000001,698215,701181,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T14:34:34.857Z,,,,,,2,684,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,701666,701666,701166,701167,701181,701865,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T14:34:35.884Z,,,,,,2,1009.0000000001164,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D26.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,702693,702675.0000000001,701666,701848.0000000001,701865,702732,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T14:34:36.907Z,,,,0.505,,2,1000,timeout,,,0.505,,0.495,,,1,,,,18,,,,,,,,0.495,true,703716,703716,702716,702696,702732,703732,368,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T14:34:37.407Z,,,2667,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,704216,704216,703716,703716,703732,704232,,,
trial,flow.Sequence,0_17_8,2022-07-15T14:34:37.407Z,,,,,,2,3035,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,704216,704216,701166,701167,701181,704232,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T14:34:37.906Z,,,,,,4,684,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,704716,704715,704216,704217,704232,704916,,,
stimulus,canvas.Screen,0_17_9_1,2022-07-15T14:34:38.786Z,,,,,,4,862,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,705596,705577,704715,704908,704916,705632,,,
choice,canvas.Screen,0_17_9_2,2022-07-15T14:34:39.807Z,,,,0.51,,4,1000,timeout,,,0.51,,0.49,,,2,,,,20,,,,,,,,0.49,false,706616,706616,705616,705598.0000000001,705632,706632,370,,
ITI,canvas.Screen,0_17_9_3,2022-07-15T14:34:40.309Z,,,2119,,,4,500,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,707119,707116,706616,706616,706632,707132,,,
trial,flow.Sequence,0_17_9,2022-07-15T14:34:40.310Z,,,,,,4,2884,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,707119,707116,704216,704217,704232,707132,,,
fixation,canvas.Screen,0_17_10_0,2022-07-15T14:34:40.807Z,,,,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,707617,707616,707116,707119,707132,707632,,,
stimulus,canvas.Screen,0_17_10_1,2022-07-15T14:34:41.428Z,,,,,,6,602,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,708237,708218,707616,707619,707632,708282,,,
choice,canvas.Screen,0_17_10_2,2022-07-15T14:34:42.457Z,,,,0.515,,6,1000,timeout,,,0.515,,0.485,,,3,,,,23,,,,,,,,0.485,false,709266,709266,708266,708239,708282,709282,373,,
ITI,canvas.Screen,0_17_10_3,2022-07-15T14:34:42.957Z,,,2562,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,709766,709766,709266,709267,709282,709782,,,
trial,flow.Sequence,0_17_10,2022-07-15T14:34:42.957Z,,,,,,6,2634,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,709767,709766,707116,707119,707132,709782,,,
fixation,canvas.Screen,0_17_11_0,2022-07-15T14:34:43.457Z,,,,,,4,701,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,710266,710266,709766,709767,709782,710483,,,
stimulus,canvas.Screen,0_17_11_1,2022-07-15T14:34:44.367Z,,,,,,4,892,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D95.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,711176,711158,710266,710465,710483,711215,,,
choice,canvas.Screen,0_17_11_2,2022-07-15T14:34:45.390Z,,,,0.53,,4,1001,timeout,,,0.53,,0.51,,,6,,,,29,,,,,,,,0.51,false,712200,712199,711199,711179,711215,712216,379,,
ITI,canvas.Screen,0_17_11_3,2022-07-15T14:34:45.890Z,,,2042,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,712699.0000000001,712699,712199,712200,712216,712716,,,
trial,flow.Sequence,0_17_11,2022-07-15T14:34:45.890Z,,,,,,4,2917,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,712699.0000000001,712699,709766,709767,709782,712716,,,
fixation,canvas.Screen,0_17_12_0,2022-07-15T14:34:46.390Z,,,,,,2,682,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,713200,713199,712699,712700,712716,713398,,,
stimulus,canvas.Screen,0_17_12_1,2022-07-15T14:34:47.275Z,,,,,,2,867,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,714085,714066,713199,713383,713398,714116,,,
choice,canvas.Screen,0_17_12_2,2022-07-15T14:34:48.290Z,,,,0.495,,2,1000,timeout,,,0.505,,0.505,,,-1,,,,28,,,,,,,,0.495,true,715100,715099,714099,714087,714116,715116,378,,
ITI,canvas.Screen,0_17_12_3,2022-07-15T14:34:48.790Z,,,2748,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,715600,715599,715099,715100,715116,715616,,,
trial,flow.Sequence,0_17_12,2022-07-15T14:34:48.791Z,,,,,,2,2883,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,715600,715599,712699,712700,712716,715616,,,
fixation,canvas.Screen,0_17_13_0,2022-07-15T14:34:49.290Z,,,,,,2,550,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,716100,716099,715599,715600,715616,716166,,,
stimulus,canvas.Screen,0_17_13_1,2022-07-15T14:34:50.337Z,,,,,,2,1028.0000000001164,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D12.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,717147,717127.0000000001,716099,716150,716166,717182,,,
choice,canvas.Screen,0_17_13_2,2022-07-15T14:34:51.363Z,,,,0.515,,2,1000,timeout,,,0.515,,0.505,,,3,,,,31,,,,,,,,0.505,false,718172,718170,717166,717149,717182,718182,381,,
ITI,canvas.Screen,0_17_13_3,2022-07-15T14:34:51.857Z,,,2223,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,718666,718666,718170,718174,718182,718682,,,
trial,flow.Sequence,0_17_13,2022-07-15T14:34:51.857Z,,,,,,2,3050,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,718667,718666,715599,715600,715616,718682,,,
fixation,canvas.Screen,0_17_14_0,2022-07-15T14:34:52.357Z,,,,,,6,700,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,719166,719166,718666,718667,718682,719382,,,
stimulus,canvas.Screen,0_17_14_1,2022-07-15T14:34:53.456Z,,,,,,6,1081.0000000001164,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D46.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,720265,720247.0000000001,719166,719367,719382,720299,,,
choice,canvas.Screen,0_17_14_2,2022-07-15T14:34:54.473Z,,,,0.545,,6,1000,timeout,,,0.545,,0.515,,,9,,,,40,,,,,,,,0.515,false,721283,721282,720282,720268,720299,721299,390,,
ITI,canvas.Screen,0_17_14_3,2022-07-15T14:34:54.973Z,,,2409,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,721782,721782,721282,721284,721299,721799,,,
trial,flow.Sequence,0_17_14,2022-07-15T14:34:54.973Z,,,,,,6,3100,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,721783,721782,718666,718667,718682,721799,,,
fixation,canvas.Screen,0_17_15_0,2022-07-15T14:34:55.473Z,,,,,,2,683,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,722283,722282,721782,721783,721799,722482,,,
stimulus,canvas.Screen,0_17_15_1,2022-07-15T14:34:56.466Z,,,,,,2,974,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D60.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D60.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,723276.0000000001,723256,722282,722469,722482,723316,,,
choice,canvas.Screen,0_17_15_2,2022-07-15T14:34:57.490Z,,,,0.485,,2,1000,timeout,,,0.495,,0.495,,,-3,,,,37,,,,,,,,0.485,false,724300.0000000001,724299,723299,723278,723316,724316,387,,
ITI,canvas.Screen,0_17_15_3,2022-07-15T14:34:57.990Z,,,2149,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,724800.0000000001,724799,724299,724300.0000000001,724316,724816,,,
trial,flow.Sequence,0_17_15,2022-07-15T14:34:57.991Z,,,,,,2,3000,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,724800.0000000001,724799,721782,721783,721799,724816,,,
fixation,canvas.Screen,0_17_16_0,2022-07-15T14:34:58.490Z,,,,,,6,683,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,725299,725299,724799,724800.0000000001,724816,725499,,,
stimulus,canvas.Screen,0_17_16_1,2022-07-15T14:34:59.246Z,,,,,,6,738,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D39.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,726056,726037,725299,725486,725499,726098,,,
choice,canvas.Screen,0_17_16_2,2022-07-15T14:35:00.273Z,,,,0.485,,6,1001,timeout,,,0.485,,0.455,,,-3,,,,34,,,,,,,,0.455,true,727083,727082,726082,726058,726098,727099,384,,
ITI,canvas.Screen,0_17_16_3,2022-07-15T14:35:00.773Z,,,2129,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,727583,727582,727082,727083,727099,727599,,,
trial,flow.Sequence,0_17_16,2022-07-15T14:35:00.774Z,,,,,,6,2766,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,727583,727582,724799,724800.0000000001,724816,727599,,,
fixation,canvas.Screen,0_17_17_0,2022-07-15T14:35:01.274Z,,,,,,4,750,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,728083,728082,727582,727584.0000000001,727599,728349,,,
stimulus,canvas.Screen,0_17_17_1,2022-07-15T14:35:02.591Z,,,,,,4,1301,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,729400,729383,728082,728344,728349,729432,,,
choice,canvas.Screen,0_17_17_2,2022-07-15T14:35:03.607Z,,,,0.49,,4,1000,timeout,,,0.49,,0.47,,,-2,,,,32,,,,,,,,0.47,false,730416,730416,729416,729402,729432,730432,382,,
ITI,canvas.Screen,0_17_17_3,2022-07-15T14:35:04.107Z,,,2014,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,730916,730916,730416,730417,730432,730932,,,
trial,flow.Sequence,0_17_17,2022-07-15T14:35:04.107Z,,,,,,4,3317,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,730917,730916,727582,727584.0000000001,727599,730932,,,
fixation,canvas.Screen,0_17_18_0,2022-07-15T14:35:04.607Z,,,,,,2,917,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,731416,731416,730916,730917,730932,731849,,,
stimulus,canvas.Screen,0_17_18_1,2022-07-15T14:35:06.231Z,,,,,,2,1606,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D25.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D25.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,733041,733022,731416,731836,731849,733082,,,
choice,canvas.Screen,0_17_18_2,2022-07-15T14:35:07.257Z,,,,0.485,,2,1000,timeout,,,0.495,,0.495,,,-3,,,,29,,,,,,,,0.485,false,734066,734066,733066,733043,733082,734082,379,,
ITI,canvas.Screen,0_17_18_3,2022-07-15T14:35:07.757Z,,,2287,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,734567,734566,734066,734069,734082,734582,,,
trial,flow.Sequence,0_17_18,2022-07-15T14:35:07.757Z,,,,,,2,3634,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,734567,734566,730916,730917,730932,734582,,,
fixation,canvas.Screen,0_17_19_0,2022-07-15T14:35:08.257Z,,,,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,735066,735066,734566,734567,734582,735082,,,
stimulus,canvas.Screen,0_17_19_1,2022-07-15T14:35:09.235Z,,,,,,4,960.0000000001164,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D6.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,736045,736026.0000000001,735066,735069,735082,736082,,,
choice,canvas.Screen,0_17_19_2,2022-07-15T14:35:10.257Z,,,,0.53,,4,1000,timeout,,,0.53,,0.51,,,6,,,,35,,,,,,,,0.51,true,737067,737066,736066,736047,736082,737082,385,,
ITI,canvas.Screen,0_17_19_3,2022-07-15T14:35:10.757Z,,,2689,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,737566,737566,737066,737067,737082,737582,,,
trial,flow.Sequence,0_17_19,2022-07-15T14:35:10.757Z,,,,,,4,2984,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,737567,737566,734566,734567,734582,737582,,,
fixation,canvas.Screen,0_17_20_0,2022-07-15T14:35:11.257Z,,,,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,738066,738066,737566,737567,737582,738082,,,
stimulus,canvas.Screen,0_17_20_1,2022-07-15T14:35:12.105Z,,,,,,4,830.0000000001164,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D94.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D94.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,738915,738896.0000000001,738066,738068,738082,738949,,,
choice,canvas.Screen,0_17_20_2,2022-07-15T14:35:13.123Z,,,,0.49,,4,999,timeout,,,0.49,,0.47,,,-2,,,,33,,,,,,,,0.47,false,739933,739932,738932,738917,738949,739948,383,,
ITI,canvas.Screen,0_17_20_3,2022-07-15T14:35:13.623Z,,,2240,,,4,501,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,740433,740432,739932,739933,739948,740449,,,
trial,flow.Sequence,0_17_20,2022-07-15T14:35:13.624Z,,,,,,4,2850,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,740433,740432,737566,737567,737582,740449,,,
fixation,canvas.Screen,0_17_21_0,2022-07-15T14:35:14.123Z,,,,,,6,683,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,740933,740932,740432,740434,740449,741132,,,
stimulus,canvas.Screen,0_17_21_1,2022-07-15T14:35:14.971Z,,,,,,6,831,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D5.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D5.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,741781.0000000001,741763,740932,741115,741132,741815,,,
choice,canvas.Screen,0_17_21_2,2022-07-15T14:35:15.990Z,,,,0.545,,6,1000,timeout,,,0.545,,0.515,,,9,,,,42,,,,,,,,0.515,false,742800.0000000001,742799,741799,741784,741815,742815,392,,
ITI,canvas.Screen,0_17_21_3,2022-07-15T14:35:16.490Z,,,2960,,,6,501,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,743300.0000000001,743299,742799,742807,742815,743316,,,
trial,flow.Sequence,0_17_21,2022-07-15T14:35:16.491Z,,,,,,6,2850,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,743300.0000000001,743299,740432,740434,740449,743316,,,
fixation,canvas.Screen,0_17_22_0,2022-07-15T14:35:16.990Z,,,,,,2,700,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,743800.0000000001,743799,743299,743301,743316,744016,,,
stimulus,canvas.Screen,0_17_22_1,2022-07-15T14:35:17.966Z,,,,,,2,958.0000000001164,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,744775,744757.0000000001,743799,744004,744016,744816,,,
choice,canvas.Screen,0_17_22_2,2022-07-15T14:35:18.990Z,,,,0.505,,2,1000,timeout,,,0.505,,0.495,,,1,,,,43,,,,,,,,0.495,true,745800.0000000001,745799,744799,744778,744816,745816,393,,
ITI,canvas.Screen,0_17_22_3,2022-07-15T14:35:19.490Z,,,2702,,,2,499,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,746300.0000000001,746299,745799,745800.0000000001,745816,746315,,,
trial,flow.Sequence,0_17_22,2022-07-15T14:35:19.490Z,,,,,,2,2983,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,746300.0000000001,746299,743299,743301,743316,746315,,,
fixation,canvas.Screen,0_17_23_0,2022-07-15T14:35:19.990Z,,,,,,6,534,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,746800.0000000001,746799,746299,746300.0000000001,746315,746849,,,
stimulus,canvas.Screen,0_17_23_1,2022-07-15T14:35:20.630Z,,,,,,6,622,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D63.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,747439,747421,746799,746847,746849,747482,,,
choice,canvas.Screen,0_17_23_2,2022-07-15T14:35:21.657Z,,,,0.515,,6,1000,timeout,,,0.515,,0.485,,,3,,,,46,,,,,,,,0.485,false,748466,748466,747466,747441,747482,748482,396,,
ITI,canvas.Screen,0_17_23_3,2022-07-15T14:35:22.157Z,,,2925,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,748967,748966,748466,748467,748482,748982,,,
trial,flow.Sequence,0_17_23,2022-07-15T14:35:22.158Z,,,,,,6,2651,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,748967,748966,746299,746300.0000000001,746315,748982,,,
fixation,canvas.Screen,0_17_24_0,2022-07-15T14:35:22.657Z,,,,,,4,700,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,749466,749466,748966,748968,748982,749682,,,
stimulus,canvas.Screen,0_17_24_1,2022-07-15T14:35:23.661Z,,,,,,4,986,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D57.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,750471,750452,749466,749678,749682,750516,,,
choice,canvas.Screen,0_17_24_2,2022-07-15T14:35:24.694Z,,,,0.51,,4,999,timeout,,,0.51,,0.49,,,2,,,,48,,,,,,,,0.49,false,751503,751499,750499,750473.0000000001,750516,751515,398,,
ITI,canvas.Screen,0_17_24_3,2022-07-15T14:35:25.190Z,,,2133,,,4,501,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,752000,751999,751499,751504,751515,752016,,,
trial,flow.Sequence,0_17_24,2022-07-15T14:35:25.191Z,,,,,,4,3017,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,752001,751999,748966,748967,748982,752016,,,
fixation,canvas.Screen,0_17_25_0,2022-07-15T14:35:25.690Z,,,,,,6,716,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,752500,752499,751999,752001,752016,752732,,,
stimulus,canvas.Screen,0_17_25_1,2022-07-15T14:35:26.517Z,,,,,,6,809,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D81.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D81.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,753327,753308,752499,752723.0000000001,752732,753366,,,
choice,canvas.Screen,0_17_25_2,2022-07-15T14:35:27.540Z,,,,0.485,,6,999,timeout,,,0.485,,0.455,,,-3,,,,45,,,,,,,,0.455,true,754350,754349,753349,753329.0000000001,753366,754365,395,,
ITI,canvas.Screen,0_17_25_3,2022-07-15T14:35:28.040Z,,,2048,,,6,501,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,754850,754849,754349,754350,754365,754866,,,
trial,flow.Sequence,0_17_25,2022-07-15T14:35:28.041Z,,,,,,6,2833,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,754850,754849,751999,752001,752016,754866,,,
fixation,canvas.Screen,0_17_26_0,2022-07-15T14:35:28.540Z,,,,,,2,700,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,755349,755349,754849,754851,754866,755566,,,
stimulus,canvas.Screen,0_17_26_1,2022-07-15T14:35:29.995Z,,,,,,2,1437,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,756805.0000000001,756786,755349,755561,755566,756849,,,
choice,canvas.Screen,0_17_26_2,2022-07-15T14:35:31.023Z,,,,0.515,,2,1000,timeout,,,0.515,,0.505,,,3,,,,48,,,,,,,,0.505,true,757833,757832,756833,756807,756849,757849,398,,
ITI,canvas.Screen,0_17_26_3,2022-07-15T14:35:31.523Z,,,2537,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,758333,758332,757832,757833,757849,758349,,,
trial,flow.Sequence,0_17_26,2022-07-15T14:35:31.524Z,,,,,,2,3466,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,758334.0000000001,758332,754849,754850,754866,758349,,,
fixation,canvas.Screen,0_17_27_0,2022-07-15T14:35:32.023Z,,,,,,4,700,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,758832,758832,758332,758334.0000000001,758349,759049,,,
stimulus,canvas.Screen,0_17_27_1,2022-07-15T14:35:32.935Z,,,,,,4,894,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,759744,759726,758832,759033,759049,759782,,,
choice,canvas.Screen,0_17_27_2,2022-07-15T14:35:33.957Z,,,,0.51,,4,1000,timeout,,,0.51,,0.49,,,2,,,,50,,,,,,,,0.49,true,760766,760766,759766,759747.0000000001,759782,760782,400,,
ITI,canvas.Screen,0_17_27_3,2022-07-15T14:35:34.457Z,,,2282,,,4,500,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,761266,761266,760766,760767,760782,761282,,,
trial,flow.Sequence,0_17_27,2022-07-15T14:35:34.457Z,,,,,,4,2917,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,761267,761266,758332,758334.0000000001,758349,761282,,,
fixation,canvas.Screen,0_17_28_0,2022-07-15T14:35:34.957Z,,,,,,2,551,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,761767,761766,761266,761267,761282,761833,,,
