sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
stimulus,canvas.Screen,0_14_36_1,2022-07-15T14:17:25.849Z,,,,,,4,539.1439999998547,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,585112,585110.2999999998,584321.492,584575.9000000004,584571.156,585137.329,,,
choice,canvas.Screen,0_14_36_2,2022-07-15T14:17:26.858Z,,,,0.53,,4,999.2519999999786,timeout,,,0.53,,0.51,,,-6,,,-40,,,,,,,,,0.51,false,586120.5,586119.954,585120.743,585126.7999999998,585137.329,586136.581,-60,,
ITI,canvas.Screen,0_14_36_3,2022-07-15T14:17:27.358Z,,,2271,,,4,499.67700000002515,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,586620.7000000002,586619.553,586119.954,586120.5999999996,586136.581,586636.258,,,
trial,flow.Sequence,0_14_36,2022-07-15T14:17:27.358Z,,,,,,4,2780.9749999999767,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,586621.4000000004,586619.553,583821.986,583824,583838.578,586636.258,,,
fixation,canvas.Screen,0_14_37_0,2022-07-15T14:17:27.857Z,,,,,,2,666.0599999999395,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,587120.2999999998,587119.134,586619.553,586621.7000000002,586636.258,587302.318,,,
stimulus,canvas.Screen,0_14_37_1,2022-07-15T14:17:28.540Z,,,,,,2,498.08200000040233,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D58.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D58.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,587803.4000000004,587800.4000000004,587119.134,587307.0999999996,587302.318,587818.474,,,
choice,canvas.Screen,0_14_37_2,2022-07-15T14:17:29.539Z,,,,0.495,,2,999.2550000000047,timeout,,,0.495,,0.485,,,1,,,-39,,,,,,,,,0.485,false,588802.2999999998,588801.093,587801.95,587812.7000000002,587818.474,588817.729,-59,,
ITI,canvas.Screen,0_14_37_3,2022-07-15T14:17:30.038Z,,,2686,,,2,499.59699999995064,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,589301.2000000002,589300.667,588801.093,588802.5999999996,588817.729,589317.326,,,
trial,flow.Sequence,0_14_37,2022-07-15T14:17:30.039Z,,,,,,2,2664.408999999985,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,589301.5,589300.667,586619.553,586621.5999999996,586636.258,589317.326,,,
fixation,canvas.Screen,0_14_38_0,2022-07-15T14:17:30.538Z,,,,,,6,582.795999999973,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,589801.2999999998,589800.228,589300.667,589301.7000000002,589317.326,589900.122,,,
stimulus,canvas.Screen,0_14_38_1,2022-07-15T14:17:31.227Z,,,,,,6,586.6779999998398,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D96.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,590490,590486.7999999998,589800.228,589905.0999999996,589900.122,590516.537,,,
choice,canvas.Screen,0_14_38_2,2022-07-15T14:17:32.237Z,,,,0.545,,6,998.8939999999711,timeout,,,0.545,,0.515,,,-9,,,-48,,,,,,,,,0.515,true,591500.0999999996,591498.868,590499.623,590499.9000000004,590516.537,591515.431,-68,,
ITI,canvas.Screen,0_14_38_3,2022-07-15T14:17:32.737Z,,,2443,,,6,499.78100000007544,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,591999.5999999996,591998.514,591498.868,591500.5,591515.431,592015.212,,,
trial,flow.Sequence,0_14_38,2022-07-15T14:17:32.737Z,,,,,,6,2681.1879999999655,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,592000.2999999998,591998.514,589300.667,589301.5999999996,589317.326,592015.212,,,
fixation,canvas.Screen,0_14_39_0,2022-07-15T14:17:33.236Z,,,,,,4,999.0509999999776,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,592498.7000000002,592498.034,591998.514,592000.7000000002,592015.212,593014.263,,,
stimulus,canvas.Screen,0_14_39_1,2022-07-15T14:17:34.345Z,,,,,,4,591.9370000001509,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D48.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D48.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,593607.5,593606.2000000002,592498.034,593018.7999999998,593014.263,593630.422,,,
choice,canvas.Screen,0_14_39_2,2022-07-15T14:17:35.351Z,,,,0.49,,4,999.2889999999898,timeout,,,0.49,,0.47,,,2,,,-46,,,,,,,,,0.47,true,594613.5999999996,594612.985,593613.806,593627.2999999998,593630.422,594629.711,-66,,
ITI,canvas.Screen,0_14_39_3,2022-07-15T14:17:35.850Z,,,2192,,,4,499.41399999998976,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,595113,595112.521,594612.985,594613.7000000002,594629.711,595129.125,,,
trial,flow.Sequence,0_14_39,2022-07-15T14:17:35.850Z,,,,,,4,3097.308999999892,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,595113.2000000002,595112.521,591998.514,592000.5,592015.212,595129.125,,,
fixation,canvas.Screen,0_14_40_0,2022-07-15T14:17:36.351Z,,,,,,6,499.6030000000028,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,595613.5,595612.23,595112.521,595113.2999999998,595129.125,595628.728,,,
stimulus,canvas.Screen,0_14_40_1,2022-07-15T14:17:36.922Z,,,,,,6,554.9720000001835,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D54.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,596185,596183.7000000002,595612.23,595626.5,595628.728,596211.587,,,
choice,canvas.Screen,0_14_40_2,2022-07-15T14:17:37.932Z,,,,0.485,,6,999.2379999998957,timeout,,,0.515,,0.515,,,3,,,-43,,,,,,,,,0.485,false,597195.2999999998,597194.194,596195.242,596202.7000000002,596211.587,597210.825,-63,,
ITI,canvas.Screen,0_14_40_3,2022-07-15T14:17:38.431Z,,,2256,,,6,499.9310000000987,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,597694.4000000004,597693.801,597194.194,597195.7000000002,597210.825,597710.756,,,
trial,flow.Sequence,0_14_40,2022-07-15T14:17:38.432Z,,,,,,6,2564.6759999999776,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,597694.7000000002,597693.801,595112.521,595113.2999999998,595129.125,597710.756,,,
fixation,canvas.Screen,0_14_41_0,2022-07-15T14:17:38.931Z,,,,,,2,799.0439999999944,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,598194,598193.394,597693.801,597694.9000000004,597710.756,598509.8,,,
stimulus,canvas.Screen,0_14_41_1,2022-07-15T14:17:39.763Z,,,,,,2,514.4999999997672,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D63.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,599025.5999999996,599024.2999999998,598193.394,598514.5,598509.8,599042.587,,,
choice,canvas.Screen,0_14_41_2,2022-07-15T14:17:40.764Z,,,,0.515,,2,999.2489999999525,timeout,,,0.515,,0.505,,,-3,,,-46,,,,,,,,,0.505,false,600027.0999999996,600025.553,599026.035,599036.0999999996,599042.587,600041.836,-66,,
ITI,canvas.Screen,0_14_41_3,2022-07-15T14:17:41.263Z,,,2773,,,2,499.7029999999795,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,600526,600524.808,600025.553,600027.5999999996,600041.836,600541.539,,,
trial,flow.Sequence,0_14_41,2022-07-15T14:17:41.264Z,,,,,,2,2814.0519999999087,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,600526.7000000002,600524.808,597693.801,597694.7999999998,597710.756,600541.539,,,
fixation,canvas.Screen,0_14_42_0,2022-07-15T14:17:41.763Z,,,,,,6,765.9520000000484,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,601025.5,601024.429,600524.808,600527,600541.539,601307.491,,,
stimulus,canvas.Screen,0_14_42_1,2022-07-15T14:17:42.508Z,,,,,,6,460.1089999995893,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D93.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D93.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,601770.7000000002,601767.5999999996,601024.429,601312,601307.491,601790.341,,,
choice,canvas.Screen,0_14_42_2,2022-07-15T14:17:43.512Z,,,,0.485,,6,999.2179999999935,timeout,,,0.485,,0.455,,,3,,,-43,,,,,,,,,0.455,true,602774.5,602773.119,601773.773,601782,601790.341,602789.559,-63,,
ITI,canvas.Screen,0_14_42_3,2022-07-15T14:17:44.011Z,,,2901,,,6,499.52899999998044,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,603273.7000000002,603272.509,602773.119,602774.9000000004,602789.559,603289.088,,,
trial,flow.Sequence,0_14_42,2022-07-15T14:17:44.012Z,,,,,,6,2730.969999999972,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,603274.5,603272.509,600524.808,600526.9000000004,600541.539,603289.088,,,
fixation,canvas.Screen,0_14_43_0,2022-07-15T14:17:44.511Z,,,,,,2,849.4370000000345,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,603773.4000000004,603772.231,603272.509,603274.9000000004,603289.088,604138.525,,,
stimulus,canvas.Screen,0_14_43_1,2022-07-15T14:17:45.456Z,,,,,,2,576.675000000163,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D38.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D38.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,604718.9000000004,604715.2000000002,603772.231,604143.5999999996,604138.525,604737.973,,,
choice,canvas.Screen,0_14_43_2,2022-07-15T14:17:46.459Z,,,,0.495,,2,999.1230000000214,timeout,,,0.505,,0.505,,,1,,,-42,,,,,,,,,0.495,false,605721.7999999998,605720.623,604721.363,604728.7999999998,604737.973,605737.096,-62,,
ITI,canvas.Screen,0_14_43_3,2022-07-15T14:17:46.959Z,,,2737,,,2,499.58199999993667,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,606221.5,606220.345,605720.623,605722.2000000002,605737.096,606236.678,,,
trial,flow.Sequence,0_14_43,2022-07-15T14:17:46.959Z,,,,,,2,2931.2569999999832,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,606222.2999999998,606220.345,603272.509,603274.7000000002,603289.088,606236.678,,,
fixation,canvas.Screen,0_14_44_0,2022-07-15T14:17:47.457Z,,,,,,4,732.847000000067,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,606720.4000000004,606719.732,606220.345,606222.7000000002,606236.678,606969.525,,,
stimulus,canvas.Screen,0_14_44_1,2022-07-15T14:17:48.277Z,,,,,,4,568.7749999997905,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D14.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D14.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,607539.5999999996,607538.2999999998,606719.732,606974.9000000004,606969.525,607552.292,,,
choice,canvas.Screen,0_14_44_2,2022-07-15T14:17:49.273Z,,,,0.51,,4,999.2090000000317,timeout,,,0.51,,0.49,,,-2,,,-44,,,,,,,,,0.49,false,608535.4000000004,608534.902,607535.684,607549.7999999998,607552.292,608551.501,-64,,
ITI,canvas.Screen,0_14_44_3,2022-07-15T14:17:49.773Z,,,2791,,,4,499.6209999999264,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,609035.7999999998,609034.563,608534.902,608535.5,608551.501,609051.122,,,
trial,flow.Sequence,0_14_44,2022-07-15T14:17:49.774Z,,,,,,4,2797.8850000000093,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,609036.5,609034.563,606220.345,606222.5,606236.678,609051.122,,,
3rd block,flow.Loop,0_14,2022-07-15T14:17:49.774Z,,,,,,,132891.13999999996,completion,,,,,,,,,,,,,,,,,,,,,,609036.9000000004,609034.563,476126.885,476134,476143.423,609051.122,,,
show amount,html.Screen,0_15,2022-07-15T14:17:53.549Z,,,,,,,3757.7780000003986,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,612811.7000000002,612808.9000000004,609034.563,609042.4000000004,609051.122,612814.631,,,
fourth block,canvas.Screen,0_16,2022-07-15T14:17:59.545Z,,,,,,,5992.26900000032,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,618808.2999999998,618806.9000000004,612798.115,612811.7999999998,612814.631,618809.811,,,
fixation,canvas.Screen,0_17_0_0,2022-07-15T14:18:00.030Z,,,,,,4,749.35699999996,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,619293.4000000004,619292.737,618792.767,618808.7999999998,618809.811,619559.168,,,
stimulus,canvas.Screen,0_17_0_1,2022-07-15T14:18:00.905Z,,,,,,4,608.0320000002393,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D26.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,620168.2000000002,620167.2000000002,619292.737,619565.9000000004,619559.168,620191.99,,,
choice,canvas.Screen,0_17_0_2,2022-07-15T14:18:01.912Z,,,,0.49,,4,999.1260000000475,timeout,,,0.49,,0.47,,,2,,,,2,,,,,,,,0.47,true,621175.4000000004,621174.538,620175.333,620178.2000000002,620191.99,621191.116,-62,,
ITI,canvas.Screen,0_17_0_3,2022-07-15T14:18:02.412Z,,,2993,,,4,499.5569999999134,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,621675.2999999998,621674.187,621174.538,621175.5999999996,621191.116,621690.673,,,
trial,flow.Sequence,0_17_0,2022-07-15T14:18:02.412Z,,,,,,4,2864.3760000000475,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,621676,621674.187,618792.767,618808.7000000002,618809.811,621690.673,,,
fixation,canvas.Screen,0_17_1_0,2022-07-15T14:18:02.911Z,,,,,,6,732.7620000001043,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,622174.2000000002,622173.656,621674.187,621676.2000000002,621690.673,622423.435,,,
stimulus,canvas.Screen,0_17_1_1,2022-07-15T14:18:03.760Z,,,,,,6,596.6649999995716,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D31.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,623024.0999999996,623020.0999999996,622173.656,622430.2000000002,622423.435,623039.61,,,
choice,canvas.Screen,0_17_1_2,2022-07-15T14:18:04.760Z,,,,0.485,,6,1001.9940000000643,timeout,,,0.485,,0.455,,,3,,,,5,,,,,,,,0.455,false,624023.5999999996,624022.287,623023.083,623033.5999999996,623039.61,624041.604,-59,,
ITI,canvas.Screen,0_17_1_3,2022-07-15T14:18:05.259Z,,,2811,,,6,496.79999999993015,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,624522.5,624521.804,624022.287,624024.0999999996,624041.604,624538.404,,,
trial,flow.Sequence,0_17_1,2022-07-15T14:18:05.259Z,,,,,,6,2831.131000000052,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,624522.7000000002,624521.804,621674.187,621676.2000000002,621690.673,624538.404,,,
fixation,canvas.Screen,0_17_2_0,2022-07-15T14:18:05.759Z,,,,,,2,499.5320000000065,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,625022.5,625021.372,624521.804,624522.7999999998,624538.404,625037.936,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T14:18:06.509Z,,,,,,2,731.4640000003856,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,625772.2000000002,625769.4000000004,625021.372,625035.7999999998,625037.936,625787.476,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T14:18:07.508Z,,,,0.495,,2,999.0320000000065,timeout,,,0.495,,0.485,,,1,,,,6,,,,,,,,0.485,true,626771.2999999998,626770.009,625770.761,625783.7000000002,625787.476,626786.508,-58,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T14:18:08.007Z,,,2716,,,2,499.6239999999525,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,627270.2999999998,627269.505,626770.009,626771.7000000002,626786.508,627286.132,,,
trial,flow.Sequence,0_17_2,2022-07-15T14:18:08.007Z,,,,,,2,2731.101000000024,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,627270.5999999996,627269.505,624521.804,624522.7000000002,624538.404,627286.132,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T14:18:08.507Z,,,,,,4,716.1339999999618,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,627770.2000000002,627769.102,627269.505,627270.7000000002,627286.132,628002.266,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T14:18:09.427Z,,,,,,4,687.3339999996824,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D56.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,628690.7999999998,628689.5999999996,627769.102,628007.5,628002.266,628718.482,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T14:18:10.438Z,,,,0.51,,4,998.9940000000643,timeout,,,0.51,,0.49,,,-2,,,,4,,,,,,,,0.49,true,629701.7000000002,629700.926,628701.663,628702,628718.482,629717.476,-60,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T14:18:10.937Z,,,2823,,,4,499.9189999999944,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,630200.9000000004,630200.429,629700.926,629701.9000000004,629717.476,630217.395,,,
trial,flow.Sequence,0_17_3,2022-07-15T14:18:10.937Z,,,,,,4,2914.2970000000205,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,630201.2000000002,630200.429,627269.505,627270.7000000002,627286.132,630217.395,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T14:18:11.437Z,,,,,,2,732.4869999999646,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,630700.9000000004,630700.042,630200.429,630201.2000000002,630217.395,630949.882,,,
stimulus,canvas.Screen,0_17_4_1,2022-07-15T14:18:12.292Z,,,,,,2,602.9179999998305,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,631556,631552.7999999998,630700.042,630968.5999999996,630949.882,631582.587,,,
choice,canvas.Screen,0_17_4_2,2022-07-15T14:18:13.303Z,,,,0.505,,2,999.2519999999786,timeout,,,0.505,,0.495,,,-1,,,,3,,,,,,,,0.495,false,632566.5999999996,632565.249,631565.942,631573.0999999996,631582.587,632581.839,-61,,
ITI,canvas.Screen,0_17_4_3,2022-07-15T14:18:13.803Z,,,2854,,,2,499.5470000000205,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,633066.0999999996,633064.907,632565.249,632566.9000000004,632581.839,633081.386,,,
trial,flow.Sequence,0_17_4,2022-07-15T14:18:13.803Z,,,,,,2,2847.511999999988,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,633067,633064.907,630200.429,630201.2000000002,630217.395,633081.386,,,
fixation,canvas.Screen,0_17_5_0,2022-07-15T14:18:14.302Z,,,,,,4,816.0499999999302,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,633565.7000000002,633564.387,633064.907,633067.2000000002,633081.386,633897.436,,,
stimulus,canvas.Screen,0_17_5_1,2022-07-15T14:18:15.263Z,,,,,,4,627.6639999996405,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D48.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D48.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,634526.7000000002,634525.0999999996,633564.387,633902.2000000002,633897.436,634547.041,,,
choice,canvas.Screen,0_17_5_2,2022-07-15T14:18:16.267Z,,,,0.53,,4,998.9910000000382,timeout,,,0.53,,0.51,,,-6,,,,-3,,,,,,,,0.51,false,635530.9000000004,635529.488,634530.16,634536.7000000002,634547.041,635546.032,-67,,
ITI,canvas.Screen,0_17_5_3,2022-07-15T14:18:16.767Z,,,2742,,,4,499.51899999997113,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,636030.2000000002,636029.063,635529.488,635531.2999999998,635546.032,636045.551,,,
trial,flow.Sequence,0_17_5,2022-07-15T14:18:16.767Z,,,,,,4,2947.6769999999087,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,636031,636029.063,633064.907,633067.2000000002,633081.386,636045.551,,,
fixation,canvas.Screen,0_17_6_0,2022-07-15T14:18:17.266Z,,,,,,2,499.66399999998976,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,636529.7000000002,636528.621,636029.063,636031.2000000002,636045.551,636545.215,,,
stimulus,canvas.Screen,0_17_6_1,2022-07-15T14:18:18.059Z,,,,,,2,774.3849999996601,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D97.png,,,,,,,,,true,j,keypress(j),0.505,0.505,false,637322.4000000004,637319.5999999996,636528.621,636544.2000000002,636545.215,637344.734,,,
choice,canvas.Screen,0_17_6_2,2022-07-15T14:18:19.065Z,,,,0.505,,2,998.9599999999627,timeout,,,0.515,,0.515,,,-1,,,,-4,,,,,,,,0.505,false,638328.2999999998,638327.143,637327.935,637333.7000000002,637344.734,638343.694,-68,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T14:18:19.564Z,,,2305,,,2,499.59799999999814,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,638828,638826.761,638327.143,638328.7999999998,638343.694,638843.292,,,
trial,flow.Sequence,0_17_6,2022-07-15T14:18:19.565Z,,,,,,2,2781.210000000079,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,638828.7000000002,638826.761,636029.063,636031.0999999996,636045.551,638843.292,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T14:18:20.064Z,,,,,,6,649.4579999999842,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,639327.4000000004,639326.306,638826.761,638829,638843.292,639492.75,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T14:18:20.732Z,,,,,,6,500.45000000018626,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D79.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D79.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,639996.0999999996,639993.2000000002,639326.306,639501,639492.75,640008.993,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T14:18:21.729Z,,,,0.515,,6,999.1929999999702,timeout,,,0.515,,0.485,,,-3,,,,-7,,,,,,,,0.485,false,640992.2999999998,640991.598,639992.423,640006.4000000004,640008.993,641008.186,-71,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T14:18:22.229Z,,,2435,,,6,499.6630000000587,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,641492.2000000002,641491.201,640991.598,640992.4000000004,641008.186,641507.849,,,
trial,flow.Sequence,0_17_7,2022-07-15T14:18:22.229Z,,,,,,6,2647.908999999985,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,641492.9000000004,641491.201,638826.761,638828.9000000004,638843.292,641507.849,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T14:18:22.728Z,,,,,,6,682.6999999999534,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,641992.0999999996,641990.865,641491.201,641493.2000000002,641507.849,642190.549,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T14:18:23.487Z,,,,,,6,558.4510000000009,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D75.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D75.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,642750.5,642749,641990.865,642196.7000000002,642190.549,642773.414,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T14:18:24.494Z,,,,0.515,,6,999.2070000000531,timeout,,,0.545,,0.545,,,-3,,,,-10,,,,,,,,0.515,true,643757.4000000004,643756.085,642756.801,642762.2000000002,642773.414,643772.621,-74,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T14:18:24.993Z,,,2125,,,6,499.6359999999404,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,644256.2000000002,644255.535,643756.085,643757.7999999998,643772.621,644272.257,,,
trial,flow.Sequence,0_17_8,2022-07-15T14:18:24.993Z,,,,,,6,2747.685999999987,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,644256.5999999996,644255.535,641491.201,641493.2000000002,641507.849,644272.257,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T14:18:25.492Z,,,,,,6,732.6650000000373,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,644755.7999999998,644755.2,644255.535,644256.7000000002,644272.257,645004.922,,,
