sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_14_15_2,2022-07-15T14:31:37.097Z,,,,0.495,,2,999.8980000000447,timeout,,,0.495,,0.485,,,-1,,,6,,,,,,,,,0.485,true,533246.799999997,533246.256,532246.358,532258.799999997,532262.913,533262.811,90,,
ITI,canvas.Screen,0_14_15_3,2022-07-15T14:31:37.597Z,,,2579,,,2,499.9470000000438,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,533746.599999994,533746.039,533246.256,533247,533262.811,533762.758,,,
trial,flow.Sequence,0_14_15,2022-07-15T14:31:37.597Z,,,,,,2,2449.51800000004,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,533746.8999999911,533746.039,531279.852,531280.799999997,531296.521,533762.758,,,
fixation,canvas.Screen,0_14_16_0,2022-07-15T14:31:38.097Z,,,,,,2,733.2639999999665,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,534246.5,534246.047,533746.039,533747,533762.758,534496.022,,,
stimulus,canvas.Screen,0_14_16_1,2022-07-15T14:31:40.024Z,,,,,,2,1676.377999991062,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D34.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,536173.599999994,536172.3999999911,534246.047,534505.3999999911,534496.022,536195.621,,,
choice,canvas.Screen,0_14_16_2,2022-07-15T14:31:41.030Z,,,,0.495,,2,999.8789999999572,timeout,,,0.505,,0.505,,,-1,,,5,,,,,,,,,0.495,false,537179.3999999911,537178.82,536179.111,536190.5,536195.621,537195.5,89,,
ITI,canvas.Screen,0_14_16_3,2022-07-15T14:31:41.530Z,,,2687,,,2,499.9320000000298,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,537679.700000003,537678.836,537178.82,537179.5,537195.5,537695.432,,,
trial,flow.Sequence,0_14_16,2022-07-15T14:31:41.530Z,,,,,,2,3916.0779999999795,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,537680,537678.836,533746.039,533747,533762.758,537695.432,,,
fixation,canvas.Screen,0_14_17_0,2022-07-15T14:31:42.030Z,,,,,,6,683.2899999999208,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,538179.299999997,538178.737,537678.836,537680.099999994,537695.432,538378.722,,,
stimulus,canvas.Screen,0_14_17_1,2022-07-15T14:31:42.489Z,,,,,,6,258.17799999110866,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D24.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,538638,538636.8999999911,538178.737,538386.799999997,538378.722,538661.916,,,
choice,canvas.Screen,0_14_17_2,2022-07-15T14:31:43.496Z,,,,0.485,,6,999.8719999999739,timeout,,,0.515,,0.515,,,-3,,,2,,,,,,,,,0.485,true,539645.799999997,539645.2,538645.398,538653.599999994,538661.916,539661.788,86,,
ITI,canvas.Screen,0_14_17_3,2022-07-15T14:31:43.996Z,,,2558,,,6,499.91400000010617,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,540145.700000003,540145.085,539645.2,539646.099999994,539661.788,540161.702,,,
trial,flow.Sequence,0_14_17,2022-07-15T14:31:43.997Z,,,,,,6,2449.652999999933,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,540146,540145.085,537678.836,537680,537695.432,540161.702,,,
fixation,canvas.Screen,0_14_18_0,2022-07-15T14:31:44.496Z,,,,,,2,699.8409999998985,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,540645.5,540645.042,540145.085,540146.200000003,540161.702,540861.543,,,
stimulus,canvas.Screen,0_14_18_1,2022-07-15T14:31:48.297Z,,,,,,2,3582.0569999940926,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,544446.200000003,544443.599999994,540645.042,540871.099999994,540861.543,544490.261,,,
choice,canvas.Screen,0_14_18_2,2022-07-15T14:31:49.329Z,,,,0.515,,2,1003.8649999999907,timeout,,,0.515,,0.505,,,3,,,5,,,,,,,,,0.505,false,545478,545477.486,544445.737,544460.299999997,544490.261,545494.126,89,,
ITI,canvas.Screen,0_14_18_3,2022-07-15T14:31:49.829Z,,,2334,,,2,499.9049999999115,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,545978.099999994,545977.49,545477.486,545478.299999997,545494.126,545994.031,,,
trial,flow.Sequence,0_14_18,2022-07-15T14:31:49.829Z,,,,,,2,5815.787999999942,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,545978.3999999911,545977.49,540145.085,540146.200000003,540161.702,545994.031,,,
fixation,canvas.Screen,0_14_19_0,2022-07-15T14:31:50.328Z,,,,,,4,683.3550000000978,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,546478,546477.413,545977.49,545978.599999994,545994.031,546677.386,,,
stimulus,canvas.Screen,0_14_19_1,2022-07-15T14:31:53.589Z,,,,,,4,3060.613999999943,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D86.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,549738.8999999911,549738,546477.413,546684.799999997,546677.386,549760.108,,,
choice,canvas.Screen,0_14_19_2,2022-07-15T14:31:54.594Z,,,,0.49,,4,999.8449999999721,timeout,,,0.49,,0.47,,,-2,,,3,,,,,,,,,0.47,true,550743.8999999911,550743.397,549743.932,549758.799999997,549760.108,550759.953,87,,
ITI,canvas.Screen,0_14_19_3,2022-07-15T14:31:55.094Z,,,2617,,,4,499.9529999999795,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,551243.8999999911,551243.308,550743.397,550744.200000003,550759.953,551259.906,,,
trial,flow.Sequence,0_14_19,2022-07-15T14:31:55.095Z,,,,,,4,5249.277000000002,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,551244.200000003,551243.308,545977.49,545978.3999999911,545994.031,551259.906,,,
fixation,canvas.Screen,0_14_20_0,2022-07-15T14:31:55.594Z,,,,,,6,666.5979999999981,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,551743.799999997,551743.231,551243.308,551244.299999997,551259.906,551926.504,,,
stimulus,canvas.Screen,0_14_20_1,2022-07-15T14:32:01.351Z,,,,,,6,5571.595999994082,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D76.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D76.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,557500.599999994,557498.099999994,551743.231,551935,551926.504,557525.515,,,
choice,canvas.Screen,0_14_20_2,2022-07-15T14:32:02.360Z,,,,0.485,,6,999.829000000027,timeout,,,0.485,,0.455,,,-3,,,0,,,,,,,,,0.455,false,558509.3999999911,558508.798,557509.279,557515.8999999911,557525.515,558525.344,84,,
ITI,canvas.Screen,0_14_20_3,2022-07-15T14:32:02.860Z,,,2829,,,6,499.9279999999562,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,559009.299999997,559008.731,558508.798,558509.599999994,558525.344,559025.272,,,
trial,flow.Sequence,0_14_20,2022-07-15T14:32:02.860Z,,,,,,6,7748.82500000007,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,559009.599999994,559008.731,551243.308,551244.299999997,551259.906,559025.272,,,
fixation,canvas.Screen,0_14_21_0,2022-07-15T14:32:03.360Z,,,,,,4,683.3299999999581,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,559509.099999994,559508.602,559008.731,559009.799999997,559025.272,559708.602,,,
stimulus,canvas.Screen,0_14_21_1,2022-07-15T14:32:14.508Z,,,,,,4,10945.898000000045,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D65.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,570657,570654.5,559508.602,559716.3999999911,559708.602,570673.38,,,
choice,canvas.Screen,0_14_21_2,2022-07-15T14:32:15.508Z,,,,0.53,,4,999.9440000000177,timeout,,,0.53,,0.51,,,6,,,6,,,,,,,,,0.51,false,571657.099999994,571656.588,570661.43,570671.099999994,570673.38,571673.324,90,,
ITI,canvas.Screen,0_14_21_3,2022-07-15T14:32:16.007Z,,,2678,,,4,499.8780000000261,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,572157,572156.521,571656.588,571657.299999997,571673.324,572173.202,,,
trial,flow.Sequence,0_14_21,2022-07-15T14:32:16.008Z,,,,,,4,13131.248999999953,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,572157.299999997,572156.521,559008.731,559009.799999997,559025.272,572173.202,,,
fixation,canvas.Screen,0_14_22_0,2022-07-15T14:32:16.507Z,,,,,,6,633.2029999999795,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,572657,572656.447,572156.521,572157.5,572173.202,572806.405,,,
stimulus,canvas.Screen,0_14_22_1,2022-07-15T14:32:16.870Z,,,,,,6,212.6949999940116,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D83.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D83.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,573019.700000003,573019.099999994,572656.447,572814.299999997,572806.405,573039.642,,,
choice,canvas.Screen,0_14_22_2,2022-07-15T14:32:17.874Z,,,,0.485,,6,999.8819999999832,timeout,,,0.515,,0.515,,,-3,,,3,,,,,,,,,0.485,true,574023.3999999911,574022.945,573023.149,573035.5,573039.642,574039.524,87,,
ITI,canvas.Screen,0_14_22_3,2022-07-15T14:32:18.374Z,,,2137,,,6,499.94900000002235,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,574523.3999999911,574522.885,574022.945,574023.599999994,574039.524,574539.473,,,
trial,flow.Sequence,0_14_22,2022-07-15T14:32:18.374Z,,,,,,6,2349.682999999961,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,574523.700000003,574522.885,572156.521,572157.5,572173.202,574539.473,,,
fixation,canvas.Screen,0_14_23_0,2022-07-15T14:32:18.874Z,,,,,,6,666.6380000000354,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,575023.200000003,575022.742,574522.885,574523.8999999911,574539.473,575206.111,,,
stimulus,canvas.Screen,0_14_23_1,2022-07-15T14:32:19.355Z,,,,,,6,297.68899999698624,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D99.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,575504.5,575503.799999997,575022.742,575217.200000003,575206.111,575522.597,,,
choice,canvas.Screen,0_14_23_2,2022-07-15T14:32:20.357Z,,,,0.545,,6,999.923000000068,timeout,,,0.545,,0.515,,,9,,,12,,,,,,,,,0.515,true,576506.299999997,576505.791,575506.1,575519.8999999911,575522.597,576522.52,96,,
ITI,canvas.Screen,0_14_23_3,2022-07-15T14:32:20.857Z,,,2803,,,6,499.85800000000745,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,577006.3999999911,577005.819,576505.791,576506.5,576522.52,577022.378,,,
trial,flow.Sequence,0_14_23,2022-07-15T14:32:20.857Z,,,,,,6,2466.3460000000196,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,577006.700000003,577005.819,574522.885,574523.799999997,574539.473,577022.378,,,
fixation,canvas.Screen,0_14_24_0,2022-07-15T14:32:21.357Z,,,,,,2,499.94900000002235,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,577506.200000003,577505.648,577005.819,577006.799999997,577022.378,577522.327,,,
stimulus,canvas.Screen,0_14_24_1,2022-07-15T14:32:23.421Z,,,,,,2,2046.9729999969713,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,579570.200000003,579569.299999997,577505.648,577521.700000003,577522.327,579588.606,,,
choice,canvas.Screen,0_14_24_2,2022-07-15T14:32:24.423Z,,,,0.495,,2,999.8780000000261,timeout,,,0.505,,0.505,,,-1,,,11,,,,,,,,,0.495,true,580572.5,580571.903,579572.488,579584.3999999911,579588.606,580588.484,95,,
ITI,canvas.Screen,0_14_24_3,2022-07-15T14:32:24.923Z,,,2186,,,2,499.9449999999488,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,581072.299999997,581071.822,580571.903,580572.700000003,580588.484,581088.429,,,
trial,flow.Sequence,0_14_24,2022-07-15T14:32:24.923Z,,,,,,2,4049.4440000000177,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,581072.700000003,581071.822,577005.819,577006.799999997,577022.378,581088.429,,,
fixation,canvas.Screen,0_14_25_0,2022-07-15T14:32:25.423Z,,,,,,2,666.5130000000354,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,581572.299999997,581571.734,581071.822,581072.8999999911,581088.429,581754.942,,,
stimulus,canvas.Screen,0_14_25_1,2022-07-15T14:32:25.935Z,,,,,,2,329.0579999999609,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D99.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D99.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,582084.799999997,582084,581571.734,581762.599999994,581754.942,582104.872,,,
choice,canvas.Screen,0_14_25_2,2022-07-15T14:32:26.939Z,,,,0.495,,2,999.8610000000335,timeout,,,0.495,,0.485,,,-1,,,10,,,,,,,,,0.485,true,583088.799999997,583088.163,582088.489,582099.5,582104.872,583104.733,94,,
ITI,canvas.Screen,0_14_25_3,2022-07-15T14:32:27.439Z,,,2298,,,2,499.97299999999814,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,583588.700000003,583588.093,583088.163,583089,583104.733,583604.706,,,
trial,flow.Sequence,0_14_25,2022-07-15T14:32:27.439Z,,,,,,2,2499.6639999999898,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,583589,583588.093,581071.822,581072.799999997,581088.429,583604.706,,,
fixation,canvas.Screen,0_14_26_0,2022-07-15T14:32:27.939Z,,,,,,4,683.1670000000158,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,584088.599999994,584087.912,583588.093,583589.200000003,583604.706,584287.873,,,
stimulus,canvas.Screen,0_14_26_1,2022-07-15T14:32:28.747Z,,,,,,4,607.5269999910379,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D32.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,584896.099999994,584895.3999999911,584087.912,584300.200000003,584287.873,584921.152,,,
choice,canvas.Screen,0_14_26_2,2022-07-15T14:32:29.756Z,,,,0.49,,4,999.8029999999562,timeout,,,0.51,,0.51,,,-2,,,8,,,,,,,,,0.49,true,585905.200000003,585904.399,584904.727,584910.799999997,584921.152,585920.955,92,,
ITI,canvas.Screen,0_14_26_3,2022-07-15T14:32:30.255Z,,,2062,,,4,499.9210000000894,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,586404.799999997,586404.241,585904.399,585905.5,585920.955,586420.876,,,
trial,flow.Sequence,0_14_26,2022-07-15T14:32:30.256Z,,,,,,4,2799.5350000000326,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,586405.099999994,586404.241,583588.093,583589.099999994,583604.706,586420.876,,,
fixation,canvas.Screen,0_14_27_0,2022-07-15T14:32:30.755Z,,,,,,2,666.609999999986,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,586904.799999997,586904.215,586404.241,586405.200000003,586420.876,587087.486,,,
stimulus,canvas.Screen,0_14_27_1,2022-07-15T14:32:31.151Z,,,,,,2,212.41399999102578,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D63.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,587300.8999999911,587299.8999999911,586904.215,587095.200000003,587087.486,587320.695,,,
choice,canvas.Screen,0_14_27_2,2022-07-15T14:32:32.155Z,,,,0.485,,2,999.939000000013,timeout,,,0.495,,0.495,,,-3,,,5,,,,,,,,,0.485,false,588304.299999997,588303.87,587304.268,587318.200000003,587320.695,588320.634,89,,
ITI,canvas.Screen,0_14_27_3,2022-07-15T14:32:32.655Z,,,2268,,,2,499.90500000002794,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,588804.3999999911,588803.805,588303.87,588304.5,588320.634,588820.539,,,
trial,flow.Sequence,0_14_27,2022-07-15T14:32:32.655Z,,,,,,2,2382.9290000000037,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,588804.599999994,588803.805,586404.241,586405.200000003,586420.876,588820.539,,,
fixation,canvas.Screen,0_14_28_0,2022-07-15T14:32:33.155Z,,,,,,6,633.204000000027,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,589304.3999999911,589303.829,588803.805,588804.599999994,588820.539,589453.743,,,
stimulus,canvas.Screen,0_14_28_1,2022-07-15T14:32:33.657Z,,,,,,6,351.25699999998324,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,589806.200000003,589805,589303.829,589461.3999999911,589453.743,589836.989,,,
choice,canvas.Screen,0_14_28_2,2022-07-15T14:32:34.672Z,,,,0.485,,6,999.892000000109,timeout,,,0.515,,0.515,,,-3,,,2,,,,,,,,,0.485,false,590821,590820.179,589820.49,589820.700000003,589836.989,590836.881,86,,
ITI,canvas.Screen,0_14_28_3,2022-07-15T14:32:35.171Z,,,2707,,,6,499.9189999999944,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,591320.700000003,591320.181,590820.179,590821.299999997,590836.881,591336.8,,,
trial,flow.Sequence,0_14_28,2022-07-15T14:32:35.172Z,,,,,,6,2499.6419999999925,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,591321.099999994,591320.181,588803.805,588804.599999994,588820.539,591336.8,,,
fixation,canvas.Screen,0_14_29_0,2022-07-15T14:32:35.671Z,,,,,,2,516.5579999999609,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,591820.700000003,591820.113,591320.181,591321.200000003,591336.8,591853.358,,,
stimulus,canvas.Screen,0_14_29_1,2022-07-15T14:32:35.727Z,,,,,,2,16.84200000297278,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,591876.700000003,591870.200000003,591820.113,591868.299999997,591853.358,591886.689,,,
choice,canvas.Screen,0_14_29_2,2022-07-15T14:32:36.721Z,,,,0.515,,2,999.8149999999441,timeout,,,0.515,,0.505,,,3,,,5,,,,,,,,,0.505,false,592870.299999997,592869.823,591869.973,591894.599999994,591886.689,592886.504,89,,
ITI,canvas.Screen,0_14_29_3,2022-07-15T14:32:37.221Z,,,2626,,,2,499.88100000005215,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,593370.5,593369.845,592869.823,592870.5,592886.504,593386.385,,,
trial,flow.Sequence,0_14_29,2022-07-15T14:32:37.221Z,,,,,,2,2033.0449999999255,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,593370.700000003,593369.845,591320.181,591321.200000003,591336.8,593386.385,,,
fixation,canvas.Screen,0_14_30_0,2022-07-15T14:32:37.721Z,,,,,,4,666.6620000000112,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,593870.299999997,593869.764,593369.845,593370.799999997,593386.385,594053.047,,,
stimulus,canvas.Screen,0_14_30_1,2022-07-15T14:32:39.863Z,,,,,,4,1957.1530000029597,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D46.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,596012.700000003,596010.200000003,593869.764,594061.700000003,594053.047,596036.044,,,
choice,canvas.Screen,0_14_30_2,2022-07-15T14:32:40.870Z,,,,0.49,,4,999.7689999999711,timeout,,,0.49,,0.47,,,-2,,,3,,,,,,,,,0.47,false,597019.799999997,597019.27,596020.275,596027.5,596036.044,597035.813,87,,
ITI,canvas.Screen,0_14_30_3,2022-07-15T14:32:41.370Z,,,2859,,,4,499.98400000005495,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,597519.700000003,597519.111,597019.27,597020.099999994,597035.813,597535.797,,,
trial,flow.Sequence,0_14_30,2022-07-15T14:32:41.370Z,,,,,,4,4132.726000000024,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,597519.8999999911,597519.111,593369.845,593370.700000003,593386.385,597535.797,,,
fixation,canvas.Screen,0_14_31_0,2022-07-15T14:32:41.870Z,,,,,,4,949.8229999999749,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,598019.599999994,598019.049,597519.111,597520.200000003,597535.797,598485.62,,,
stimulus,canvas.Screen,0_14_31_1,2022-07-15T14:32:44.201Z,,,,,,4,1864.6799999970244,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D39.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,600351,600350.299999997,598019.049,598493.700000003,598485.62,600368.621,,,
choice,canvas.Screen,0_14_31_2,2022-07-15T14:32:45.203Z,,,,0.51,,4,999.8069999999134,timeout,,,0.53,,0.53,,,2,,,5,,,,,,,,,0.51,true,601352.5,601351.898,600352.693,600365,600368.621,601368.428,89,,
ITI,canvas.Screen,0_14_31_3,2022-07-15T14:32:45.703Z,,,2358,,,4,500.0600000000559,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,601852.299999997,601851.761,601351.898,601352.700000003,601368.428,601868.488,,,
trial,flow.Sequence,0_14_31,2022-07-15T14:32:45.703Z,,,,,,4,4315.964000000036,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,601852.599999994,601851.761,597519.111,597520.099999994,597535.797,601868.488,,,
fixation,canvas.Screen,0_14_32_0,2022-07-15T14:32:46.203Z,,,,,,4,656.734999999986,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,602352.3999999911,602351.728,601851.761,601852.799999997,601868.488,602525.223,,,
stimulus,canvas.Screen,0_14_32_1,2022-07-15T14:32:46.627Z,,,,,,4,250.67699999106117,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D51.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,602776.700000003,602775.8999999911,602351.728,602531.8999999911,602525.223,602801.606,,,
choice,canvas.Screen,0_14_32_2,2022-07-15T14:32:47.636Z,,,,0.51,,4,999.8159999999916,timeout,,,0.51,,0.49,,,2,,,7,,,,,,,,,0.49,false,603785.3999999911,603784.822,602784.989,602791.599999994,602801.606,603801.422,91,,
ITI,canvas.Screen,0_14_32_3,2022-07-15T14:32:48.136Z,,,2190,,,4,499.94699999992736,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,604285.299999997,604284.753,603784.822,603785.599999994,603801.422,604301.369,,,
trial,flow.Sequence,0_14_32,2022-07-15T14:32:48.136Z,,,,,,4,2416.265000000014,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,604285.700000003,604284.753,601851.761,601852.799999997,601868.488,604301.369,,,
fixation,canvas.Screen,0_14_33_0,2022-07-15T14:32:48.636Z,,,,,,2,666.6240000000689,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,604785.200000003,604784.65,604284.753,604285.799999997,604301.369,604967.993,,,
stimulus,canvas.Screen,0_14_33_1,2022-07-15T14:32:51.924Z,,,,,,2,3102.806999997003,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D15.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,608073.200000003,608070.799999997,604784.65,604976,604967.993,608100.725,,,
choice,canvas.Screen,0_14_33_2,2022-07-15T14:32:52.935Z,,,,0.505,,2,999.8390000000363,timeout,,,0.505,,0.495,,,1,,,8,,,,,,,,,0.495,false,609084.299999997,609083.868,608085.39,608088.5,608100.725,609100.564,92,,
ITI,canvas.Screen,0_14_33_3,2022-07-15T14:32:53.435Z,,,2118,,,2,499.8850000000093,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,609584.299999997,609583.791,609083.868,609084.5,609100.564,609600.449,,,
trial,flow.Sequence,0_14_33,2022-07-15T14:32:53.435Z,,,,,,2,5282.4220000000205,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,609584.599999994,609583.791,604284.753,604285.799999997,604301.369,609600.449,,,
fixation,canvas.Screen,0_14_34_0,2022-07-15T14:32:53.935Z,,,,,,6,666.545999999973,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,610084.3999999911,610083.838,609583.791,609584.799999997,609600.449,610266.995,,,
