sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
trial,flow.Sequence,0_8_22,2022-07-15T22:07:51.109Z,,,,,,6,2983.3819999999832,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,542694.400000006,542693.688,539701.979,539702.900000006,539710.306,542702.129,,,
fixation,canvas.Screen,0_8_23_0,2022-07-15T22:07:51.609Z,,,,,,4,758.1820000000298,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,543194.099999994,543193.693,542693.688,542694.5,542702.129,543460.311,,,
stimulus,canvas.Screen,0_8_23_1,2022-07-15T22:07:54.591Z,,,,,,4,2714.988999997033,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D69.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D69.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,546176,546175.299999997,543193.693,543463.799999997,543460.311,546185.439,,,
choice,canvas.Screen,0_8_23_2,2022-07-15T22:07:55.592Z,,,,0.49,,4,1000.1269999999786,timeout,,,0.51,,0.51,,,2,30,,,,,,,,,,,0.49,true,547177.799999997,547177.102,546177.195,546182.900000006,546185.439,547185.566,130,,
ITI,canvas.Screen,0_8_23_3,2022-07-15T22:07:56.092Z,,,2897,,,4,499.9350000000559,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,547677.700000003,547677.12,547177.102,547177.900000006,547185.566,547685.501,,,
trial,flow.Sequence,0_8_23,2022-07-15T22:07:56.092Z,,,,,,4,4974.991000000038,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,547677.700000003,547677.12,542693.688,542694.5,542702.129,547685.501,,,
fixation,canvas.Screen,0_8_24_0,2022-07-15T22:07:56.592Z,,,,,,6,666.6769999999087,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,548177.599999994,548177.124,547677.12,547677.799999997,547685.501,548352.178,,,
stimulus,canvas.Screen,0_8_24_1,2022-07-15T22:07:58.476Z,,,,,,6,1708.1219999970635,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D69.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D69.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,550061.099999994,550060.299999997,548177.124,548355.599999994,548352.178,550093.839,,,
choice,canvas.Screen,0_8_24_2,2022-07-15T22:07:59.501Z,,,,0.515,,6,1000.0969999999506,timeout,,,0.545,,0.545,,,-3,27,,,,,,,,,,,0.515,true,551086.200000003,551085.538,550088.094,550068,550093.839,551093.936,127,,
ITI,canvas.Screen,0_8_24_3,2022-07-15T22:08:00.001Z,,,2791,,,6,499.97200000006706,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,551586.200000003,551585.544,551085.538,551086.200000003,551093.936,551593.908,,,
trial,flow.Sequence,0_8_24,2022-07-15T22:08:00.001Z,,,,,,6,3900.042999999947,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,551586.200000003,551585.544,547677.12,547677.799999997,547685.501,551593.908,,,
fixation,canvas.Screen,0_8_25_0,2022-07-15T22:08:00.501Z,,,,,,2,683.2989999999991,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,552086.099999994,552085.558,551585.544,551586.400000006,551593.908,552277.207,,,
stimulus,canvas.Screen,0_8_25_1,2022-07-15T22:08:02.405Z,,,,,,2,1712.9930000029271,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D19.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D19.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,553990.799999997,553990.200000003,552085.558,552280.700000003,552277.207,554002.221,,,
choice,canvas.Screen,0_8_25_2,2022-07-15T22:08:03.409Z,,,,0.495,,2,1000.0740000000224,timeout,,,0.505,,0.505,,,1,28,,,,,,,,,,,0.495,true,554994.700000003,554993.961,553993.866,553997.700000003,554002.221,555002.295,128,,
ITI,canvas.Screen,0_8_25_3,2022-07-15T22:08:03.909Z,,,2971,,,2,500.05999999993946,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,555494.5,555493.963,554993.961,554994.900000006,555002.295,555502.355,,,
trial,flow.Sequence,0_8_25,2022-07-15T22:08:03.909Z,,,,,,2,3900.054999999935,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,555494.599999994,555493.963,551585.544,551586.400000006,551593.908,555502.355,,,
fixation,canvas.Screen,0_8_26_0,2022-07-15T22:08:04.409Z,,,,,,4,741.5650000000605,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,555994.599999994,555993.977,555493.963,555494.700000003,555502.355,556243.92,,,
stimulus,canvas.Screen,0_8_26_1,2022-07-15T22:08:05.489Z,,,,,,4,829.8799999969779,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D44.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,557074.299999997,557073.799999997,555993.977,556247.5,556243.92,557085.622,,,
choice,canvas.Screen,0_8_26_2,2022-07-15T22:08:06.492Z,,,,0.51,,4,1000.033000000054,timeout,,,0.53,,0.53,,,-2,26,,,,,,,,,,,0.51,false,558077.799999997,558077.311,557077.185,557081.099999994,557085.622,558085.655,126,,
ITI,canvas.Screen,0_8_26_3,2022-07-15T22:08:06.993Z,,,2810,,,4,500.03999999992084,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,558577.900000006,558577.352,558077.311,558078.099999994,558085.655,558585.695,,,
trial,flow.Sequence,0_8_26,2022-07-15T22:08:06.993Z,,,,,,4,3074.996999999974,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,558578,558577.352,555493.963,555494.700000003,555502.355,558585.695,,,
fixation,canvas.Screen,0_8_27_0,2022-07-15T22:08:07.492Z,,,,,,4,683.2550000000047,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,559077.799999997,559077.361,558577.352,558578.099999994,558585.695,559268.95,,,
stimulus,canvas.Screen,0_8_27_1,2022-07-15T22:08:09.096Z,,,,,,4,1411.450000006007,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D17.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D17.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,560681,560680.400000006,559077.361,559272.299999997,559268.95,560694.028,,,
choice,canvas.Screen,0_8_27_2,2022-07-15T22:08:10.101Z,,,,0.49,,4,999.9949999999953,timeout,,,0.51,,0.51,,,2,28,,,,,,,,,,,0.49,true,561686.299999997,561685.761,560685.395,560688.700000003,560694.028,561694.023,128,,
ITI,canvas.Screen,0_8_27_3,2022-07-15T22:08:10.601Z,,,2649,,,4,500.0339999999851,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,562186.5,562185.764,561685.761,561686.400000006,561694.023,562194.057,,,
trial,flow.Sequence,0_8_27,2022-07-15T22:08:10.601Z,,,,,,4,3600.0690000000177,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,562186.700000003,562185.764,558577.352,558578.099999994,558585.695,562194.057,,,
fixation,canvas.Screen,0_8_28_0,2022-07-15T22:08:11.101Z,,,,,,6,691.6289999999572,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,562686.200000003,562685.765,562185.764,562186.799999997,562194.057,562885.686,,,
stimulus,canvas.Screen,0_8_28_1,2022-07-15T22:08:12.378Z,,,,,,6,1077.5140000029933,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D11.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D11.png,,,,,,,,,true,f,keypress(f),0.485,0.455,true,563963.799999997,563963.200000003,562685.765,562889.5,562885.686,563977.432,,,
choice,canvas.Screen,0_8_28_2,2022-07-15T22:08:13.384Z,,,,0.455,,6,1000.0100000000093,timeout,,,0.485,,0.485,,,9,37,,,,,,,,,,,0.455,true,564969.700000003,564969.164,563968.97,563971.299999997,563977.432,564977.442,137,,
ITI,canvas.Screen,0_8_28_3,2022-07-15T22:08:13.884Z,,,2214,,,6,500.06099999998696,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,565469.799999997,565469.183,564969.164,564969.700000003,564977.442,565477.503,,,
trial,flow.Sequence,0_8_28,2022-07-15T22:08:13.884Z,,,,,,6,3275.125999999931,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,565469.900000006,565469.183,562185.764,562186.799999997,562194.057,565477.503,,,
fixation,canvas.Screen,0_8_29_0,2022-07-15T22:08:14.384Z,,,,,,2,741.6959999999963,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,565969.700000003,565969.164,565469.183,565469.900000006,565477.503,566219.199,,,
stimulus,canvas.Screen,0_8_29_1,2022-07-15T22:08:16.520Z,,,,,,2,1885.3009999999776,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,568105.400000006,568104.5,565969.164,566225.5,566219.199,568119.319,,,
choice,canvas.Screen,0_8_29_2,2022-07-15T22:08:17.526Z,,,,0.485,,2,1000.0760000000009,timeout,,,0.495,,0.495,,,3,40,,,,,,,,,,,0.485,false,569111.5,569110.884,568110.491,568112.200000003,568119.319,569119.395,140,,
ITI,canvas.Screen,0_8_29_3,2022-07-15T22:08:18.026Z,,,2464,,,2,499.8279999999795,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,569611.5,569610.906,569110.884,569111.599999994,569119.395,569619.223,,,
trial,flow.Sequence,0_8_29,2022-07-15T22:08:18.026Z,,,,,,2,4133.402999999933,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,569611.599999994,569610.906,565469.183,565469.900000006,565477.503,569619.223,,,
fixation,canvas.Screen,0_8_30_0,2022-07-15T22:08:18.526Z,,,,,,4,699.9429999999702,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,570111.400000006,570110.899,569610.906,569611.599999994,569619.223,570319.166,,,
stimulus,canvas.Screen,0_8_30_1,2022-07-15T22:08:20.043Z,,,,,,4,1308.2340000059921,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D54.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D54.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,571628.200000003,571627.400000006,570110.899,570323.5,570319.166,571644.196,,,
choice,canvas.Screen,0_8_30_2,2022-07-15T22:08:21.051Z,,,,0.47,,4,1000.1589999999851,timeout,,,0.49,,0.49,,,6,46,,,,,,,,,,,0.47,false,572636.400000006,572635.957,571635.892,571636.799999997,571644.196,572644.355,146,,
ITI,canvas.Screen,0_8_30_3,2022-07-15T22:08:21.551Z,,,2291,,,4,499.9109999999637,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,573136.599999994,573135.958,572635.957,572636.5,572644.355,573144.266,,,
trial,flow.Sequence,0_8_30,2022-07-15T22:08:21.551Z,,,,,,4,3516.734999999986,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,573136.700000003,573135.958,569610.906,569611.599999994,569619.223,573144.266,,,
fixation,canvas.Screen,0_8_31_0,2022-07-15T22:08:22.051Z,,,,,,4,683.2920000000158,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,573636.5,573635.974,573135.958,573136.799999997,573144.266,573827.558,,,
stimulus,canvas.Screen,0_8_31_1,2022-07-15T22:08:23.603Z,,,,,,4,1359.8420000059996,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,575188.099999994,575187.400000006,573635.974,573831.200000003,573827.558,575202.604,,,
choice,canvas.Screen,0_8_31_2,2022-07-15T22:08:24.610Z,,,,0.51,,4,1000.2379999998957,timeout,,,0.53,,0.53,,,-2,44,,,,,,,,,,,0.51,false,576194.900000006,576194.367,575194.014,575197.299999997,575202.604,576202.842,144,,
ITI,canvas.Screen,0_8_31_3,2022-07-15T22:08:25.110Z,,,2964,,,4,499.83500000007916,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,576694.900000006,576694.379,576194.367,576195,576202.842,576702.677,,,
trial,flow.Sequence,0_8_31,2022-07-15T22:08:25.110Z,,,,,,4,3550.113000000012,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,576695.099999994,576694.379,573135.958,573136.799999997,573144.266,576702.677,,,
fixation,canvas.Screen,0_8_32_0,2022-07-15T22:08:25.610Z,,,,,,2,699.9989999999525,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,577195,577194.421,576694.379,576695.200000003,576702.677,577402.676,,,
stimulus,canvas.Screen,0_8_32_1,2022-07-15T22:08:26.545Z,,,,,,2,726.7240000059828,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D24.png,,,,,,,,,true,j,keypress(j),0.495,0.495,false,578130,578129.400000006,577194.421,577406.799999997,577402.676,578144.366,,,
choice,canvas.Screen,0_8_32_2,2022-07-15T22:08:27.553Z,,,,0.495,,2,1000.0169999999925,timeout,,,0.505,,0.505,,,1,45,,,,,,,,,,,0.495,false,579138.200000003,579136,578136.082,578136.900000006,578144.366,579144.383,145,,
ITI,canvas.Screen,0_8_32_3,2022-07-15T22:08:28.051Z,,,2486,,,2,500.0999999999767,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,579636.700000003,579636.086,579136,579138.299999997,579144.383,579644.483,,,
trial,flow.Sequence,0_8_32,2022-07-15T22:08:28.051Z,,,,,,2,2933.408999999985,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,579636.799999997,579636.086,576694.379,576695.099999994,576702.677,579644.483,,,
fixation,canvas.Screen,0_8_33_0,2022-07-15T22:08:28.551Z,,,,,,2,683.2010000000009,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,580136.799999997,580136.096,579636.086,579636.799999997,579644.483,580327.684,,,
stimulus,canvas.Screen,0_8_33_1,2022-07-15T22:08:30.323Z,,,,,,2,1579.9159999940312,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D63.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D63.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,581908.099999994,581907.599999994,580136.096,580331.599999994,580327.684,581931.493,,,
choice,canvas.Screen,0_8_33_2,2022-07-15T22:08:31.335Z,,,,0.505,,2,996.3029999999562,timeout,,,0.515,,0.515,,,-1,44,,,,,,,,,,,0.505,true,582920,582919.465,581910.849,581918.700000003,581931.493,582927.796,144,,
ITI,canvas.Screen,0_8_33_3,2022-07-15T22:08:31.835Z,,,2405,,,2,500.0010000000475,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,583420,583419.476,582919.465,582920.099999994,582927.796,583427.797,,,
trial,flow.Sequence,0_8_33,2022-07-15T22:08:31.835Z,,,,,,2,3774.9930000000168,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,583420.200000003,583419.476,579636.086,579636.799999997,579644.483,583427.797,,,
fixation,canvas.Screen,0_8_34_0,2022-07-15T22:08:32.335Z,,,,,,6,675.0039999999572,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,583920.099999994,583919.495,583419.476,583420.200000003,583427.797,584102.801,,,
stimulus,canvas.Screen,0_8_34_1,2022-07-15T22:08:33.256Z,,,,,,6,733.9989999970421,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D58.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D58.png,,,,,,,,,true,j,keypress(j),0.515,0.515,false,584841.700000003,584836.799999997,583919.495,584106.200000003,584102.801,584852.759,,,
choice,canvas.Screen,0_8_34_2,2022-07-15T22:08:34.260Z,,,,0.515,,6,1000.1570000000065,timeout,,,0.545,,0.545,,,-3,41,,,,,,,,,,,0.515,false,585845.200000003,585844.559,584844.448,584848.700000003,584852.759,585852.916,141,,
ITI,canvas.Screen,0_8_34_3,2022-07-15T22:08:34.760Z,,,2819,,,6,499.9749999999767,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,586345.400000006,586344.588,585844.559,585845.200000003,585852.916,586352.891,,,
trial,flow.Sequence,0_8_34,2022-07-15T22:08:34.760Z,,,,,,6,2916.7909999999683,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,586345.5,586344.588,583419.476,583420.200000003,583427.797,586352.891,,,
fixation,canvas.Screen,0_8_35_0,2022-07-15T22:08:35.260Z,,,,,,6,674.9160000000848,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,586845,586844.586,586344.588,586345.599999994,586352.891,587027.807,,,
stimulus,canvas.Screen,0_8_35_1,2022-07-15T22:08:36.114Z,,,,,,6,669.6929999999702,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D89.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D89.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,587699,587697.5,586844.586,587032.5,587027.807,587711.176,,,
choice,canvas.Screen,0_8_35_2,2022-07-15T22:08:37.118Z,,,,0.485,,6,1000.1049999999814,timeout,,,0.515,,0.515,,,3,44,,,,,,,,,,,0.485,false,588703.5,588702.976,587702.717,587705.799999997,587711.176,588711.281,144,,
ITI,canvas.Screen,0_8_35_3,2022-07-15T22:08:37.618Z,,,2708,,,6,500.01500000001397,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,589203.5,589202.948,588702.976,588703.5,588711.281,589211.296,,,
trial,flow.Sequence,0_8_35,2022-07-15T22:08:37.618Z,,,,,,6,2850.05700000003,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,589203.599999994,589202.948,586344.588,586345.5,586352.891,589211.296,,,
fixation,canvas.Screen,0_8_36_0,2022-07-15T22:08:38.118Z,,,,,,2,674.9130000000587,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,589703.5,589702.998,589202.948,589203.599999994,589211.296,589886.209,,,
stimulus,canvas.Screen,0_8_36_1,2022-07-15T22:08:39.014Z,,,,,,2,712.4910000029486,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D88.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,590599.400000006,590598.700000003,589702.998,589889.5,589886.209,590611.218,,,
choice,canvas.Screen,0_8_36_2,2022-07-15T22:08:40.018Z,,,,0.515,,2,1000.0729999999749,timeout,,,0.515,,0.505,,,-3,41,,,,,,,,,,,0.505,true,591603.700000003,591603.01,590602.897,590607.700000003,590611.218,591611.291,141,,
ITI,canvas.Screen,0_8_36_3,2022-07-15T22:08:40.518Z,,,2762,,,2,500.0709999999963,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,592103.599999994,592102.984,591603.01,591603.700000003,591611.291,592111.362,,,
trial,flow.Sequence,0_8_36,2022-07-15T22:08:40.518Z,,,,,,2,2891.688000000082,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,592103.700000003,592102.984,589202.948,589203.599999994,589211.296,592111.362,,,
fixation,canvas.Screen,0_8_37_0,2022-07-15T22:08:41.018Z,,,,,,6,683.2380000000121,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,592603.599999994,592603.03,592102.984,592103.700000003,592111.362,592794.6,,,
stimulus,canvas.Screen,0_8_37_1,2022-07-15T22:08:41.911Z,,,,,,6,701.199999997043,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D10.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D10.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,593496.599999994,593495.799999997,592603.03,592800.599999994,592794.6,593511.283,,,
choice,canvas.Screen,0_8_37_2,2022-07-15T22:08:42.918Z,,,,0.485,,6,1000.122999999905,timeout,,,0.515,,0.515,,,3,44,,,,,,,,,,,0.485,false,594503.700000003,594503.065,593502.88,593506,593511.283,594511.406,144,,
ITI,canvas.Screen,0_8_37_3,2022-07-15T22:08:43.418Z,,,2503,,,6,500.00500000000466,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,595003.599999994,595003.077,594503.065,594503.799999997,594511.406,595011.411,,,
trial,flow.Sequence,0_8_37,2022-07-15T22:08:43.418Z,,,,,,6,2891.715000000084,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,595003.700000003,595003.077,592102.984,592103.700000003,592111.362,595011.411,,,
fixation,canvas.Screen,0_8_38_0,2022-07-15T22:08:43.918Z,,,,,,4,683.2460000000428,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,595503.599999994,595503.121,595003.077,595003.700000003,595011.411,595694.657,,,
stimulus,canvas.Screen,0_8_38_1,2022-07-15T22:08:44.909Z,,,,,,4,793.942999994033,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D13.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,596494.099999994,596488.599999994,595503.121,595698.700000003,595694.657,596511.412,,,
choice,canvas.Screen,0_8_38_2,2022-07-15T22:08:45.918Z,,,,0.51,,4,1000.0489999999991,timeout,,,0.53,,0.53,,,-2,42,,,,,,,,,,,0.51,false,597503.700000003,597503.139,596502.863,596503.400000006,596511.412,597511.461,142,,
ITI,canvas.Screen,0_8_38_3,2022-07-15T22:08:46.418Z,,,2625,,,4,499.91500000003725,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,598003.599999994,598003.13,597503.139,597503.799999997,597511.461,598011.376,,,
trial,flow.Sequence,0_8_38,2022-07-15T22:08:46.418Z,,,,,,4,2991.719000000041,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,598003.700000003,598003.13,595003.077,595003.700000003,595011.411,598011.376,,,
fixation,canvas.Screen,0_8_39_0,2022-07-15T22:08:46.918Z,,,,,,6,741.6749999999302,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,598503.799999997,598503.152,598003.13,598003.799999997,598011.376,598753.051,,,
stimulus,canvas.Screen,0_8_39_1,2022-07-15T22:08:47.838Z,,,,,,6,669.3490000059828,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D50.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D50.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,599423.799999997,599422.400000006,598503.152,598757.200000003,598753.051,599436.481,,,
choice,canvas.Screen,0_8_39_2,2022-07-15T22:08:48.843Z,,,,0.455,,6,999.9909999999218,timeout,,,0.485,,0.485,,,9,51,,,,,,,,,,,0.455,false,600428.599999994,600428.181,599427.947,599430.400000006,599436.481,600436.472,151,,
ITI,canvas.Screen,0_8_39_3,2022-07-15T22:08:49.344Z,,,2456,,,6,500.0890000000363,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,600928.900000006,600928.215,600428.181,600428.700000003,600436.472,600936.561,,,
trial,flow.Sequence,0_8_39,2022-07-15T22:08:49.344Z,,,,,,6,2916.83899999992,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,600929,600928.215,598003.13,598003.799999997,598011.376,600936.561,,,
fixation,canvas.Screen,0_8_40_0,2022-07-15T22:08:49.843Z,,,,,,2,524.875,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,601428.900000006,601428.207,600928.215,600929.200000003,600936.561,601461.436,,,
stimulus,canvas.Screen,0_8_40_1,2022-07-15T22:08:50.632Z,,,,,,2,755.064000000013,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D50.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D50.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,602217.400000006,602216.5,601428.207,601464.799999997,601461.436,602228.19,,,
choice,canvas.Screen,0_8_40_2,2022-07-15T22:08:51.635Z,,,,0.495,,2,1000.1590000001015,timeout,,,0.495,,0.485,,,1,52,,,,,,,,,,,0.485,true,603220.400000006,603219.888,602219.746,602225.799999997,602228.19,603228.349,152,,
ITI,canvas.Screen,0_8_40_3,2022-07-15T22:08:52.135Z,,,2287,,,2,499.80199999990873,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,603720.299999997,603719.812,603219.888,603220.599999994,603228.349,603728.151,,,
trial,flow.Sequence,0_8_40,2022-07-15T22:08:52.135Z,,,,,,2,2783.2510000000475,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,603720.599999994,603719.812,600928.215,600929.099999994,600936.561,603728.151,,,
fixation,canvas.Screen,0_8_41_0,2022-07-15T22:08:52.635Z,,,,,,4,966.6810000000987,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,604220.5,604219.931,603719.812,603720.799999997,603728.151,604694.832,,,
stimulus,canvas.Screen,0_8_41_1,2022-07-15T22:08:54.041Z,,,,,,4,928.4679999969667,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D3.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D3.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,605626.099999994,605623.299999997,604219.931,604698.299999997,604694.832,605644.892,,,
choice,canvas.Screen,0_8_41_2,2022-07-15T22:08:55.052Z,,,,0.49,,4,1000.1049999999814,timeout,,,0.51,,0.51,,,2,54,,,,,,,,,,,0.49,false,606637.200000003,606636.627,605636.355,605637,605644.892,606644.997,154,,
