sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
trial,flow.Sequence,0_14_41,2022-07-15T22:13:53.149Z,,,,,,6,2859.1330000000307,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,881159.2999999523,881155.331,878279.532,878282.6000000238,878296.198,881171.997,,,
fixation,canvas.Screen,0_14_42_0,2022-07-15T22:13:53.648Z,,,,,,2,634.9340000000084,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,881658.6999999285,881656.937,881155.331,881160,881171.997,881806.931,,,
stimulus,canvas.Screen,0_14_42_1,2022-07-15T22:13:55.351Z,,,,,,2,1548.9689999761758,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D23.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D23.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,883361.5,883355.8999999762,881656.937,881814.2999999523,881806.931,883425.702,,,
choice,canvas.Screen,0_14_42_2,2022-07-15T22:13:56.406Z,,,,0.495,,2,1005.0929999999935,timeout,,,0.495,,0.485,,,-1,,,70,,,,,,,,,0.485,false,884416.7999999523,884414.129,883409.036,883415.6000000238,883425.702,884430.795,326,,
ITI,canvas.Screen,0_14_42_3,2022-07-15T22:13:56.908Z,,,2633,,,2,503.2359999999171,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,884919.1000000238,884917.365,884414.129,884417.3999999762,884430.795,884934.031,,,
trial,flow.Sequence,0_14_42,2022-07-15T22:13:56.910Z,,,,,,2,3745.3680000000168,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,884920.2999999523,884917.365,881155.331,881159.7999999523,881171.997,884934.031,,,
fixation,canvas.Screen,0_14_43_0,2022-07-15T22:13:57.409Z,,,,,,6,584.9280000000726,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,885419.6000000238,885418.963,884917.365,884920.6999999285,884934.031,885518.959,,,
stimulus,canvas.Screen,0_14_43_1,2022-07-15T22:13:58.326Z,,,,,,6,813.9409999761265,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D18.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D18.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,886336.8999999762,886332.8999999762,885418.963,885528.8999999762,885518.959,886370.924,,,
choice,canvas.Screen,0_14_43_2,2022-07-15T22:13:59.348Z,,,,0.515,,6,1002.6160000000382,timeout,,,0.515,,0.485,,,3,,,73,,,,,,,,,0.485,true,887358.5,887356.874,886354.258,886363.3999999762,886370.924,887373.54,329,,
ITI,canvas.Screen,0_14_43_3,2022-07-15T22:13:59.852Z,,,2597,,,6,503.2160000000149,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,887862.3999999762,887860.09,887356.874,887359.1000000238,887373.54,887876.756,,,
trial,flow.Sequence,0_14_43,2022-07-15T22:13:59.853Z,,,,,,6,2926.0590000000084,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,887863.3999999762,887860.09,884917.365,884920.6000000238,884934.031,887876.756,,,
fixation,canvas.Screen,0_14_44_0,2022-07-15T22:14:00.354Z,,,,,,2,534.9479999999749,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,888364.5,888361.706,887860.09,887863.8999999762,887876.756,888411.704,,,
stimulus,canvas.Screen,0_14_44_1,2022-07-15T22:14:01.202Z,,,,,,2,799.1959999761311,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D50.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D50.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,889212.6999999285,889210.8999999762,888361.706,888422.1999999285,888411.704,889230.172,,,
choice,canvas.Screen,0_14_44_2,2022-07-15T22:14:02.207Z,,,,0.515,,2,1002.4599999999627,timeout,,,0.515,,0.505,,,3,,,76,,,,,,,,,0.505,false,890217.2999999523,890215.966,889213.506,889227.8999999762,889230.172,890232.632,332,,
ITI,canvas.Screen,0_14_44_3,2022-07-15T22:14:02.711Z,,,2095,,,2,503.27899999998044,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,890721.1999999285,890719.245,890215.966,890217.3999999762,890232.632,890735.911,,,
trial,flow.Sequence,0_14_44,2022-07-15T22:14:02.711Z,,,,,,2,2842.488999999943,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,890722.1000000238,890719.245,887860.09,887863.7999999523,887876.756,890735.911,,,
3rd block,flow.Loop,0_14,2022-07-15T22:14:02.712Z,,,,,,,142158.907,completion,,,,,,,,,,,,,,,,,,,,,,890722.6000000238,890719.245,748543.672,748546.1000000238,748560.338,890735.911,,,
show amount,html.Screen,0_15,2022-07-15T22:14:19.551Z,,,,,,,16820.988999976194,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,907561.2999999523,907556.8999999762,890719.245,890725.3999999762,890735.911,907574.03,,,
fourth block,canvas.Screen,0_16,2022-07-15T22:14:30.927Z,,,,,,,11357.86999997613,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,918937.2999999523,918931.8999999762,907557.364,907561.3999999762,907574.03,918940.945,,,
fixation,canvas.Screen,0_17_0_0,2022-07-15T22:14:31.419Z,,,,,,2,603.4940000000643,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,919429.2999999523,919427.777,918924.279,918937.8999999762,918940.945,919544.439,,,
stimulus,canvas.Screen,0_17_0_1,2022-07-15T22:14:32.661Z,,,,,,2,1123.460999976145,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D41.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D41.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,920671.3999999762,920667.8999999762,919427.777,919552.1000000238,919544.439,920712.953,,,
choice,canvas.Screen,0_17_0_2,2022-07-15T22:14:33.691Z,,,,0.505,,2,1003.6950000000652,timeout,,,0.505,,0.495,,,1,,,,1,,,,,,,,0.495,true,921701.6999999285,921699.982,920696.287,920708.1999999285,920712.953,921716.648,333,,
ITI,canvas.Screen,0_17_0_3,2022-07-15T22:14:34.195Z,,,2213,,,2,503.2299999999814,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,922205.1000000238,922203.212,921699.982,921702.1999999285,921716.648,922219.878,,,
trial,flow.Sequence,0_17_0,2022-07-15T22:14:34.195Z,,,,,,2,3262.267000000109,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,922206,922203.212,918924.279,918937.7999999523,918940.945,922219.878,,,
fixation,canvas.Screen,0_17_1_0,2022-07-15T22:14:34.697Z,,,,,,6,651.5939999999246,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,922707.5,922704.812,922203.212,922206.2999999523,922219.878,922871.472,,,
stimulus,canvas.Screen,0_17_1_1,2022-07-15T22:14:36.015Z,,,,,,6,1151.4279999762075,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D15.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,924025.1999999285,924022.8999999762,922704.812,922879.5,922871.472,924056.863,,,
choice,canvas.Screen,0_17_1_2,2022-07-15T22:14:37.035Z,,,,0.545,,6,1003.8079999999609,timeout,,,0.545,,0.515,,,9,,,,10,,,,,,,,0.515,true,925046,925044.005,924040.197,924044.5,924056.863,925060.671,342,,
ITI,canvas.Screen,0_17_1_3,2022-07-15T22:14:37.538Z,,,2161,,,6,503.28000000002794,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,925548.6999999285,925547.285,925044.005,925046.6999999285,925060.671,925563.951,,,
trial,flow.Sequence,0_17_1,2022-07-15T22:14:37.538Z,,,,,,6,3327.4070000000065,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,925549.1000000238,925547.285,922203.212,922206.2999999523,922219.878,925563.951,,,
fixation,canvas.Screen,0_17_2_0,2022-07-15T22:14:38.041Z,,,,,,6,634.8789999999572,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,926051.1999999285,926048.836,925547.285,925549.1999999285,925563.951,926198.83,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T22:14:38.978Z,,,,,,6,787.0699999762,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,926988.1999999285,926985.8999999762,926048.836,926206.5,926198.83,927017.68,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T22:14:39.995Z,,,,0.485,,6,1002.4489999999059,timeout,,,0.485,,0.455,,,-3,,,,7,,,,,,,,0.455,true,928005.1999999285,928003.463,927001.014,927011.5,927017.68,928020.129,339,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T22:14:40.499Z,,,2605,,,6,503.2839999999851,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,928509.1999999285,928506.747,928003.463,928005.6999999285,928020.129,928523.413,,,
trial,flow.Sequence,0_17_2,2022-07-15T22:14:40.500Z,,,,,,6,2942.795999999973,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,928510.6000000238,928506.747,925547.285,925549.1000000238,925563.951,928523.413,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T22:14:40.999Z,,,,,,4,634.8840000000782,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,929009.6999999285,929008.303,928506.747,928511.1999999285,928523.413,929158.297,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T22:14:42.176Z,,,,,,4,1025.6029999761377,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D51.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,930186.1000000238,930183.8999999762,929008.303,929165.5,929158.297,930210.412,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T22:14:43.188Z,,,,0.53,,4,1003.1999999999534,timeout,,,0.53,,0.51,,,6,,,,13,,,,,,,,0.51,true,931198.5,931196.946,930193.746,930202.2999999523,930210.412,931213.612,345,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T22:14:43.691Z,,,2338,,,4,503.2870000000112,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,931701.2999999523,931700.233,931196.946,931198.5,931213.612,931716.899,,,
trial,flow.Sequence,0_17_3,2022-07-15T22:14:43.691Z,,,,,,4,3176.820000000065,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,931701.6000000238,931700.233,928506.747,928511,928523.413,931716.899,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T22:14:44.192Z,,,,,,4,501.6040000000503,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,932203,932201.837,931700.233,931701.6999999285,931716.899,932218.503,,,
stimulus,canvas.Screen,0_17_4_1,2022-07-15T22:14:45.420Z,,,,,,4,1208.396999976132,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D28.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,933430.6999999285,933426.8999999762,932201.837,932219.8999999762,932218.503,933470.129,,,
choice,canvas.Screen,0_17_4_2,2022-07-15T22:14:46.449Z,,,,0.51,,4,1004.0270000000019,timeout,,,0.51,,0.49,,,2,,,,15,,,,,,,,0.49,true,934459.3999999762,934457.49,933453.463,933460.8999999762,933470.129,934474.156,347,,
ITI,canvas.Screen,0_17_4_3,2022-07-15T22:14:46.952Z,,,2815,,,4,503.1689999999944,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,934962.1000000238,934960.659,934457.49,934460,934474.156,934977.325,,,
trial,flow.Sequence,0_17_4,2022-07-15T22:14:46.952Z,,,,,,4,3243.7600000000093,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,934962.3999999762,934960.659,931700.233,931701.6999999285,931716.899,934977.325,,,
fixation,canvas.Screen,0_17_5_0,2022-07-15T22:14:47.454Z,,,,,,2,618.2660000000615,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,935464.6000000238,935462.263,934960.659,934962.5,934977.325,935595.591,,,
stimulus,canvas.Screen,0_17_5_1,2022-07-15T22:14:48.437Z,,,,,,2,848.3089999761432,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,936447.1000000238,936443.8999999762,935462.263,935603.1999999285,935595.591,936497.554,,,
choice,canvas.Screen,0_17_5_2,2022-07-15T22:14:49.475Z,,,,0.515,,2,1002.8810000000522,timeout,,,0.515,,0.505,,,3,,,,18,,,,,,,,0.505,false,937485.1999999285,937483.769,936480.888,936483.2999999523,936497.554,937500.435,350,,
ITI,canvas.Screen,0_17_5_3,2022-07-15T22:14:49.978Z,,,2513,,,2,503.2259999999078,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,937989.1000000238,937986.995,937483.769,937485.3999999762,937500.435,938003.661,,,
trial,flow.Sequence,0_17_5,2022-07-15T22:14:49.979Z,,,,,,2,3009.670000000042,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,937989.8999999762,937986.995,934960.659,934962.5,934977.325,938003.661,,,
fixation,canvas.Screen,0_17_6_0,2022-07-15T22:14:50.480Z,,,,,,4,618.2719999999972,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,938490.8999999762,938488.605,937986.995,937990.2999999523,938003.661,938621.933,,,
stimulus,canvas.Screen,0_17_6_1,2022-07-15T22:14:51.919Z,,,,,,4,1303.9669999761973,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D24.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,939929.5,939925.8999999762,938488.605,938628.8999999762,938621.933,939990.649,,,
choice,canvas.Screen,0_17_6_2,2022-07-15T22:14:52.969Z,,,,0.49,,4,1004.2889999999898,timeout,,,0.49,,0.47,,,-2,,,,16,,,,,,,,0.47,true,940979.8999999762,940978.272,939973.983,939974.1999999285,939990.649,940994.938,348,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T22:14:53.472Z,,,2425,,,4,503.2270000000717,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,941482.7999999523,941481.499,940978.272,940980.1000000238,940994.938,941498.165,,,
trial,flow.Sequence,0_17_6,2022-07-15T22:14:53.473Z,,,,,,4,3477.837999999989,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,941483.1999999285,941481.499,937986.995,937990.1999999285,938003.661,941498.165,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T22:14:53.974Z,,,,,,2,734.9269999999087,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,941984.8999999762,941983.102,941481.499,941483.3999999762,941498.165,942233.092,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T22:14:55.383Z,,,,,,2,1154.8079999762122,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D62.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D62.png,,,,,,,,,true,f,keypress(f),0.495,0.485,true,943393.7999999523,943387.8999999762,941983.102,942243.6999999285,942233.092,943435.533,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T22:14:56.414Z,,,,0.485,,2,1003.8029999999562,timeout,,,0.495,,0.495,,,-3,,,,13,,,,,,,,0.485,true,944424.5,944422.67,943418.867,943434.6999999285,943435.533,944439.336,345,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T22:14:56.916Z,,,2016,,,2,503.17500000004657,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,944926.6999999285,944925.845,944422.67,944425,944439.336,944942.511,,,
trial,flow.Sequence,0_17_7,2022-07-15T22:14:56.916Z,,,,,,2,3427.679999999935,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,944927,944925.845,941481.499,941483.3999999762,941498.165,944942.511,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T22:14:57.419Z,,,,,,6,634.9279999999562,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,945429.8999999762,945427.445,944925.845,944927.1000000238,944942.511,945577.439,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T22:14:58.262Z,,,,,,6,693.4609999761451,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D31.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,946272.3999999762,946270.8999999762,945427.445,945585.6999999285,945577.439,946312.908,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T22:14:59.289Z,,,,0.515,,6,1002.232999999891,timeout,,,0.515,,0.485,,,3,,,,16,,,,,,,,0.485,false,947299.2999999523,947298.475,946296.242,946296.1999999285,946312.908,947315.141,348,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T22:14:59.792Z,,,2764,,,6,503.2260000000242,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,947802.6999999285,947801.701,947298.475,947299.5,947315.141,947818.367,,,
trial,flow.Sequence,0_17_8,2022-07-15T22:14:59.792Z,,,,,,6,2859.189999999944,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,947803,947801.701,944925.845,944927,944942.511,947818.367,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T22:15:00.294Z,,,,,,2,684.9300000000512,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,948304.3999999762,948303.305,947801.701,947803.1999999285,947818.367,948503.297,,,
stimulus,canvas.Screen,0_17_9_1,2022-07-15T22:15:01.700Z,,,,,,2,1203.6029999761377,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D90.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D90.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,949711,949706.8999999762,948303.305,948513.1999999285,948503.297,949755.518,,,
choice,canvas.Screen,0_17_9_2,2022-07-15T22:15:02.734Z,,,,0.515,,2,1003.9739999999292,timeout,,,0.515,,0.505,,,3,,,,19,,,,,,,,0.505,true,950745,950742.826,949738.852,949754.7999999523,949755.518,950759.492,351,,
ITI,canvas.Screen,0_17_9_3,2022-07-15T22:15:03.237Z,,,2676,,,2,503.219000000041,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,951247.3999999762,951246.045,950742.826,950745.6000000238,950759.492,951262.711,,,
trial,flow.Sequence,0_17_9,2022-07-15T22:15:03.237Z,,,,,,2,3427.6780000000726,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,951247.7999999523,951246.045,947801.701,947803.1000000238,947818.367,951262.711,,,
fixation,canvas.Screen,0_17_10_0,2022-07-15T22:15:03.738Z,,,,,,6,618.2639999999665,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,951749.1999999285,951747.647,951246.045,951247.8999999762,951262.711,951880.975,,,
stimulus,canvas.Screen,0_17_10_1,2022-07-15T22:15:04.976Z,,,,,,6,1101.9249999761814,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D84.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D84.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,952986.7999999523,952982.8999999762,951747.647,951902.5,951880.975,953033.042,,,
choice,canvas.Screen,0_17_10_2,2022-07-15T22:15:06.012Z,,,,0.515,,6,1003.6359999999404,timeout,,,0.515,,0.485,,,3,,,,22,,,,,,,,0.485,true,954022.3999999762,954020.012,953016.376,953020.1000000238,953033.042,954036.678,354,,
ITI,canvas.Screen,0_17_10_3,2022-07-15T22:15:06.514Z,,,2990,,,6,503.1810000000987,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,954524.6000000238,954523.193,954020.012,954022.8999999762,954036.678,954539.859,,,
trial,flow.Sequence,0_17_10,2022-07-15T22:15:06.515Z,,,,,,6,3260.48199999996,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,954525.5,954523.193,951246.045,951247.8999999762,951262.711,954539.859,,,
fixation,canvas.Screen,0_17_11_0,2022-07-15T22:15:07.016Z,,,,,,6,551.5989999999292,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,955026.8999999762,955024.794,954523.193,954525.8999999762,954539.859,955091.458,,,
stimulus,canvas.Screen,0_17_11_1,2022-07-15T22:15:08.079Z,,,,,,6,993.441999976174,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,956089.8999999762,956084.8999999762,955024.794,955087.8999999762,955091.458,956159.87,,,
choice,canvas.Screen,0_17_11_2,2022-07-15T22:15:09.138Z,,,,0.485,,6,1003.4710000000196,timeout,,,0.485,,0.455,,,-3,,,,19,,,,,,,,0.455,true,957149,957146.675,956143.204,956145.1999999285,956159.87,957163.341,351,,
ITI,canvas.Screen,0_17_11_3,2022-07-15T22:15:09.641Z,,,2749,,,6,503.1689999999944,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,957651.6000000238,957649.844,957146.675,957149.6000000238,957163.341,957666.51,,,
trial,flow.Sequence,0_17_11,2022-07-15T22:15:09.642Z,,,,,,6,3109.984999999986,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,957652.3999999762,957649.844,954523.193,954525.7999999523,954539.859,957666.51,,,
fixation,canvas.Screen,0_17_12_0,2022-07-15T22:15:10.143Z,,,,,,4,684.9420000000391,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,958153.3999999762,958151.46,957649.844,957652.7999999523,957666.51,958351.452,,,
stimulus,canvas.Screen,0_17_12_1,2022-07-15T22:15:11.268Z,,,,,,4,924.4479999761097,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D10.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D10.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,959278.6999999285,959275.8999999762,958151.46,958358.6999999285,958351.452,959320.344,,,
choice,canvas.Screen,0_17_12_2,2022-07-15T22:15:12.298Z,,,,0.53,,4,1003.0989999999292,timeout,,,0.53,,0.51,,,6,,,,25,,,,,,,,0.51,true,960308.6000000238,960306.777,959303.678,959305.7999999523,959320.344,960323.443,357,,
ITI,canvas.Screen,0_17_12_3,2022-07-15T22:15:12.801Z,,,2500,,,4,503.1820000000298,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,960811.8999999762,960809.959,960306.777,960309.1000000238,960323.443,960826.625,,,
trial,flow.Sequence,0_17_12,2022-07-15T22:15:12.802Z,,,,,,4,3143.4490000000224,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,960813,960809.959,957649.844,957652.6999999285,957666.51,960826.625,,,
fixation,canvas.Screen,0_17_13_0,2022-07-15T22:15:13.303Z,,,,,,2,634.9300000000512,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,961313.3999999762,961311.561,960809.959,960813.3999999762,960826.625,961461.555,,,
stimulus,canvas.Screen,0_17_13_1,2022-07-15T22:15:14.508Z,,,,,,2,1053.344999976107,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D29.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D29.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,962518.5,962514.8999999762,961311.561,961475.1999999285,961461.555,962546.942,,,
choice,canvas.Screen,0_17_13_2,2022-07-15T22:15:15.524Z,,,,0.505,,2,1003.48199999996,timeout,,,0.505,,0.495,,,1,,,,26,,,,,,,,0.495,true,963534.3999999762,963533.758,962530.276,962545.7999999523,962546.942,963550.424,358,,
ITI,canvas.Screen,0_17_13_3,2022-07-15T22:15:16.028Z,,,2109,,,2,503.2280000000028,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,964039,964036.986,963533.758,963534.6999999285,963550.424,964053.652,,,
trial,flow.Sequence,0_17_13,2022-07-15T22:15:16.029Z,,,,,,2,3210.3610000000335,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,964039.7999999523,964036.986,960809.959,960813.2999999523,960826.625,964053.652,,,
fixation,canvas.Screen,0_17_14_0,2022-07-15T22:15:16.530Z,,,,,,4,534.8819999999832,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,964540.7999999523,964538.536,964036.986,964040.3999999762,964053.652,964588.534,,,
stimulus,canvas.Screen,0_17_14_1,2022-07-15T22:15:17.874Z,,,,,,4,1291.365999976173,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D72.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,965884.1999999285,965879.8999999762,964538.536,964599.7999999523,964588.534,965940.32,,,
choice,canvas.Screen,0_17_14_2,2022-07-15T22:15:18.919Z,,,,0.49,,4,1004.2360000000335,timeout,,,0.49,,0.47,,,-2,,,,24,,,,,,,,0.47,true,966929.7999999523,966927.89,965923.654,965937.6000000238,965940.32,966944.556,356,,
ITI,canvas.Screen,0_17_14_3,2022-07-15T22:15:19.422Z,,,2302,,,4,503.22299999999814,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,967433.1000000238,967431.113,966927.89,966930.6000000238,966944.556,967447.779,,,
trial,flow.Sequence,0_17_14,2022-07-15T22:15:19.423Z,,,,,,4,3377.4610000000102,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,967434,967431.113,964036.986,964040.2999999523,964053.652,967447.779,,,
