sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
trial,flow.Sequence,0_14_18,2022-07-15T14:26:39.214Z,,,,,,2,4883.241000000038,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,811392.5,811389.806,806490.055,806492.8000000715,806506.565,811406.332,,,
fixation,canvas.Screen,0_14_19_0,2022-07-15T14:26:39.713Z,,,,,,2,804.1999999999534,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,811891.2000000477,811889.762,811389.806,811393,811406.332,812210.532,,,
stimulus,canvas.Screen,0_14_19_1,2022-07-15T14:26:42.120Z,,,,,,2,2083.4679999999935,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D25.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D25.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,814299.1000000238,814294,811889.762,812288.4000000954,812210.532,814439.378,,,
choice,canvas.Screen,0_14_19_2,2022-07-15T14:26:43.246Z,,,,0.515,,2,1000.0189999999711,timeout,,,0.515,,0.505,,,3,,,26,,,,,,,,,0.505,true,815424.2000000477,815422.696,814389.579,814404.3000000715,814439.378,815439.397,34,,
ITI,canvas.Screen,0_14_19_3,2022-07-15T14:26:43.746Z,,,2210,,,2,500.03000000002794,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,815924.6000000238,815922.746,815422.696,815425,815439.397,815939.427,,,
trial,flow.Sequence,0_14_19,2022-07-15T14:26:43.747Z,,,,,,2,4516.41399999999,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,815925.4000000954,815922.746,811389.806,811392.9000000954,811406.332,815939.427,,,
fixation,canvas.Screen,0_14_20_0,2022-07-15T14:26:44.246Z,,,,,,4,750.0470000000205,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,816425.2000000477,816422.966,815922.746,815926,815939.427,816689.474,,,
stimulus,canvas.Screen,0_14_20_1,2022-07-15T14:26:46.911Z,,,,,,4,2394.5259999999544,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D33.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,819090,819084,816422.966,816729.4000000954,816689.474,819222.566,,,
choice,canvas.Screen,0_14_20_2,2022-07-15T14:26:48.030Z,,,,0.51,,4,1000.1920000000391,timeout,,,0.53,,0.53,,,2,,,28,,,,,,,,,0.51,false,820208.1000000238,820206.098,819189.396,819202.5,819222.566,820222.758,36,,
ITI,canvas.Screen,0_14_20_3,2022-07-15T14:26:48.529Z,,,2438,,,4,499.70699999993667,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,820708,820706.093,820206.098,820208.9000000954,820222.758,820722.465,,,
trial,flow.Sequence,0_14_20,2022-07-15T14:26:48.530Z,,,,,,4,4766.665999999968,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,820708.9000000954,820706.093,815922.746,815925.8000000715,815939.427,820722.465,,,
fixation,canvas.Screen,0_14_21_0,2022-07-15T14:26:49.029Z,,,,,,6,566.5800000000745,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,821207.5,821205.945,820706.093,820709.5,820722.465,821289.045,,,
stimulus,canvas.Screen,0_14_21_1,2022-07-15T14:26:51.549Z,,,,,,6,2435.3550000953255,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,823727.7000000477,823724.4000000954,821205.945,821323.2000000477,821289.045,823855.606,,,
choice,canvas.Screen,0_14_21_2,2022-07-15T14:26:52.662Z,,,,0.545,,6,999.954000000027,timeout,,,0.545,,0.515,,,9,,,37,,,,,,,,,0.515,true,824840.7000000477,824839.117,823822.534,823827,823855.606,824855.56,45,,
ITI,canvas.Screen,0_14_21_3,2022-07-15T14:26:53.162Z,,,2606,,,6,500.02899999998044,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,825340.9000000954,825339.148,824839.117,824841.4000000954,824855.56,825355.589,,,
trial,flow.Sequence,0_14_21,2022-07-15T14:26:53.165Z,,,,,,6,4616.683000000077,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,825343.5,825339.148,820706.093,820709.3000000715,820722.465,825355.589,,,
fixation,canvas.Screen,0_14_22_0,2022-07-15T14:26:53.662Z,,,,,,4,833.3659999999218,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,825840.4000000954,825839.014,825339.148,825344.2000000477,825355.589,826188.955,,,
stimulus,canvas.Screen,0_14_22_1,2022-07-15T14:26:58.033Z,,,,,,4,4019.3450000715675,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D91.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,830211.6000000238,830208.3000000715,825839.014,826291.6000000238,826188.955,830338.535,,,
choice,canvas.Screen,0_14_22_2,2022-07-15T14:26:59.146Z,,,,0.51,,4,1000.1109999999171,timeout,,,0.51,,0.49,,,2,,,39,,,,,,,,,0.49,false,831324.2000000477,831322.19,830305.402,830312.2000000477,830338.535,831338.646,47,,
ITI,canvas.Screen,0_14_22_3,2022-07-15T14:26:59.645Z,,,2248,,,4,499.86000000010245,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,831823.6000000238,831822.024,831322.19,831325,831338.646,831838.506,,,
trial,flow.Sequence,0_14_22,2022-07-15T14:26:59.646Z,,,,,,4,6466.4349999999395,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,831824.5,831822.024,825339.148,825343.9000000954,825355.589,831838.506,,,
fixation,canvas.Screen,0_14_23_0,2022-07-15T14:27:00.145Z,,,,,,6,850.0549999999348,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,832323.5,832321.999,831822.024,831824.9000000954,831838.506,832688.561,,,
stimulus,canvas.Screen,0_14_23_1,2022-07-15T14:27:02.343Z,,,,,,6,1829.939000000013,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D9.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,834521.5,834518.5,832321.999,832732.9000000954,832688.561,834638.32,,,
choice,canvas.Screen,0_14_23_2,2022-07-15T14:27:03.445Z,,,,0.485,,6,1000.0080000000307,timeout,,,0.485,,0.455,,,-3,,,36,,,,,,,,,0.455,false,835623.4000000954,835621.811,834605.028,834605.8000000715,834638.32,835638.328,44,,
ITI,canvas.Screen,0_14_23_3,2022-07-15T14:27:03.945Z,,,2962,,,6,499.98499999998603,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,836123.3000000715,836121.754,835621.811,835624.2000000477,835638.328,836138.313,,,
trial,flow.Sequence,0_14_23,2022-07-15T14:27:03.945Z,,,,,,6,4283.247999999905,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,836124.1000000238,836121.754,831822.024,831824.8000000715,831838.506,836138.313,,,
fixation,canvas.Screen,0_14_24_0,2022-07-15T14:27:04.445Z,,,,,,4,749.908000000054,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,836623.4000000954,836621.744,836121.754,836124.6000000238,836138.313,836888.221,,,
stimulus,canvas.Screen,0_14_24_1,2022-07-15T14:27:06.866Z,,,,,,4,2150.079000071506,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D18.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D18.png,,,,,,,,,true,f,keypress(f),0.47,0.47,false,839044.5,839038.3000000715,836621.744,836937,836888.221,839188.092,,,
choice,canvas.Screen,0_14_24_2,2022-07-15T14:27:07.995Z,,,,0.49,,4,1000.0110000000568,timeout,,,0.49,,0.47,,,-2,,,34,,,,,,,,,0.47,false,840173.2000000477,840171.593,839155.076,839155,839188.092,840188.103,42,,
ITI,canvas.Screen,0_14_24_3,2022-07-15T14:27:08.495Z,,,2726,,,4,500.01599999994505,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,840673.6000000238,840671.687,840171.593,840174,840188.103,840688.119,,,
trial,flow.Sequence,0_14_24,2022-07-15T14:27:08.496Z,,,,,,4,4533.374000000069,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,840674.6000000238,840671.687,836121.754,836124.4000000954,836138.313,840688.119,,,
fixation,canvas.Screen,0_14_25_0,2022-07-15T14:27:08.995Z,,,,,,6,800.0700000000652,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,841173.7000000477,841171.638,840671.687,840675.1000000238,840688.119,841488.189,,,
stimulus,canvas.Screen,0_14_25_1,2022-07-15T14:27:15.055Z,,,,,,6,5739.1110000715125,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D56.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D56.png,,,,,,,,,true,j,keypress(j),0.485,0.485,false,847234,847227.3000000715,841171.638,841549.7000000477,841488.189,847354.299,,,
choice,canvas.Screen,0_14_25_2,2022-07-15T14:27:16.161Z,,,,0.485,,6,1000.3229999999749,timeout,,,0.515,,0.515,,,-3,,,31,,,,,,,,,0.485,false,848339.9000000954,848337.94,847321.175,847326,847354.299,848354.622,39,,
ITI,canvas.Screen,0_14_25_3,2022-07-15T14:27:16.661Z,,,2035,,,6,499.59900000004563,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,848839.4000000954,848837.781,848337.94,848340.7000000477,848354.622,848854.221,,,
trial,flow.Sequence,0_14_25,2022-07-15T14:27:16.662Z,,,,,,6,8149.662000000011,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,848840.4000000954,848837.781,840671.687,840674.9000000954,840688.119,848854.221,,,
fixation,canvas.Screen,0_14_26_0,2022-07-15T14:27:17.161Z,,,,,,2,850.2360000000335,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,849340.1000000238,849337.87,848837.781,848840.9000000954,848854.221,849704.457,,,
stimulus,canvas.Screen,0_14_26_1,2022-07-15T14:27:19.356Z,,,,,,2,1826.9430000953143,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D89.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D89.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,851534.5,851531.4000000954,849337.87,849776.4000000954,849704.457,851654.116,,,
choice,canvas.Screen,0_14_26_2,2022-07-15T14:27:20.461Z,,,,0.505,,2,999.8779999999097,timeout,,,0.505,,0.495,,,1,,,32,,,,,,,,,0.495,true,852639.8000000715,852637.711,851604.297,851616.2000000477,851654.116,852653.994,40,,
ITI,canvas.Screen,0_14_26_3,2022-07-15T14:27:20.960Z,,,2608,,,2,500.06600000010803,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,853139.2000000477,853137.57,852637.711,852640.5,852653.994,853154.06,,,
trial,flow.Sequence,0_14_26,2022-07-15T14:27:20.961Z,,,,,,2,4283.348999999929,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,853140.1000000238,853137.57,848837.781,848840.7000000477,848854.221,853154.06,,,
fixation,canvas.Screen,0_14_27_0,2022-07-15T14:27:21.461Z,,,,,,6,599.9039999999804,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,853639.4000000954,853637.634,853137.57,853140.6000000238,853154.06,853753.964,,,
stimulus,canvas.Screen,0_14_27_1,2022-07-15T14:27:24.152Z,,,,,,6,2566.936000095331,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D22.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D22.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,856325.6000000238,856320.9000000954,853637.634,853720,853753.964,856453.79,,,
choice,canvas.Screen,0_14_27_2,2022-07-15T14:27:25.265Z,,,,0.545,,6,1000.0739999999059,timeout,,,0.545,,0.515,,,9,,,41,,,,,,,,,0.515,true,857439.5,857437.502,856403.959,856417.1000000238,856453.79,857453.864,49,,
ITI,canvas.Screen,0_14_27_3,2022-07-15T14:27:25.765Z,,,2666,,,6,499.94900000002235,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,857938.9000000954,857937.289,857437.502,857440.2000000477,857453.864,857953.813,,,
trial,flow.Sequence,0_14_27,2022-07-15T14:27:25.766Z,,,,,,6,4783.228999999934,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,857939.6000000238,857937.289,853137.57,853140.4000000954,853154.06,857953.813,,,
fixation,canvas.Screen,0_14_28_0,2022-07-15T14:27:26.266Z,,,,,,4,733.3100000000559,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,858439.8000000715,858437.191,857937.289,857940.2000000477,857953.813,858687.123,,,
stimulus,canvas.Screen,0_14_28_1,2022-07-15T14:27:29.472Z,,,,,,4,2952.777000095346,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D6.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,861646,861639.9000000954,858437.191,858736.8000000715,858687.123,861770.188,,,
choice,canvas.Screen,0_14_28_2,2022-07-15T14:27:30.581Z,,,,0.51,,4,1000.0160000000615,timeout,,,0.53,,0.53,,,2,,,43,,,,,,,,,0.51,false,862755.4000000954,862753.671,861737.103,861741.4000000954,861770.188,862770.204,51,,
ITI,canvas.Screen,0_14_28_3,2022-07-15T14:27:31.082Z,,,2314,,,4,500.0370000000112,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,863255.8000000715,863253.74,862753.671,862756,862770.204,863270.241,,,
trial,flow.Sequence,0_14_28,2022-07-15T14:27:31.083Z,,,,,,4,5299.927000000025,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,863256.7000000477,863253.74,857937.289,857940,857953.813,863270.241,,,
fixation,canvas.Screen,0_14_29_0,2022-07-15T14:27:31.581Z,,,,,,4,583.2770000000019,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,863755.1000000238,863753.644,863253.74,863257.3000000715,863270.241,863853.518,,,
stimulus,canvas.Screen,0_14_29_1,2022-07-15T14:27:37.018Z,,,,,,4,5334.382000095327,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D53.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D53.png,,,,,,,,,true,f,keypress(f),0.49,0.47,true,869191.7000000477,869187.9000000954,863753.644,863852.1000000238,863853.518,869303.309,,,
choice,canvas.Screen,0_14_29_2,2022-07-15T14:27:38.114Z,,,,0.47,,4,999.7870000000112,timeout,,,0.49,,0.49,,,-6,,,37,,,,,,,,,0.47,true,870288.2000000477,870286.63,869270.183,869285.9000000954,869303.309,870303.096,45,,
ITI,canvas.Screen,0_14_29_3,2022-07-15T14:27:38.615Z,,,2655,,,4,500.1139999999432,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,870789,870786.716,870286.63,870289,870303.096,870803.21,,,
trial,flow.Sequence,0_14_29,2022-07-15T14:27:38.616Z,,,,,,4,7516.474999999977,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,870789.9000000954,870786.716,863253.74,863257.1000000238,863270.241,870803.21,,,
fixation,canvas.Screen,0_14_30_0,2022-07-15T14:27:39.114Z,,,,,,6,600.1240000000689,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,871288.1000000238,871286.576,870786.716,870790.4000000954,870803.21,871403.334,,,
stimulus,canvas.Screen,0_14_30_1,2022-07-15T14:27:42.493Z,,,,,,6,3259.866000047652,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D42.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D42.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,874666.9000000954,874663.2000000477,871286.576,871463.6000000238,871403.334,874786.293,,,
choice,canvas.Screen,0_14_30_2,2022-07-15T14:27:43.598Z,,,,0.515,,6,999.9620000000577,timeout,,,0.515,,0.485,,,3,,,40,,,,,,,,,0.485,false,875772,875769.801,874736.259,874749.7000000477,874786.293,875786.255,48,,
ITI,canvas.Screen,0_14_30_3,2022-07-15T14:27:44.098Z,,,2291,,,6,499.920999999973,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,876271.8000000715,876269.743,875769.801,875772.7000000477,875786.255,876286.176,,,
trial,flow.Sequence,0_14_30,2022-07-15T14:27:44.099Z,,,,,,6,5466.533000000054,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,876272.6000000238,876269.743,870786.716,870790.2000000477,870803.21,876286.176,,,
fixation,canvas.Screen,0_14_31_0,2022-07-15T14:27:44.597Z,,,,,,4,583.1940000000177,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,876771.2000000477,876769.631,876269.743,876273.2000000477,876286.176,876869.37,,,
stimulus,canvas.Screen,0_14_31_1,2022-07-15T14:27:48.500Z,,,,,,4,3798.6300000000047,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D43.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,880673.9000000954,880668,876769.631,876875,876869.37,880769.133,,,
choice,canvas.Screen,0_14_31_2,2022-07-15T14:27:49.581Z,,,,0.51,,4,1000.0599999999395,timeout,,,0.51,,0.49,,,2,,,42,,,,,,,,,0.49,false,881754.8000000715,881752.793,880752.807,880756.8000000715,880769.133,881769.193,50,,
ITI,canvas.Screen,0_14_31_3,2022-07-15T14:27:50.080Z,,,2865,,,4,499.9550000000745,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,882254.2000000477,882252.668,881752.793,881755.6000000238,881769.193,882269.148,,,
trial,flow.Sequence,0_14_31,2022-07-15T14:27:50.081Z,,,,,,4,5966.491999999969,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,882255,882252.668,876269.743,876272.9000000954,876286.176,882269.148,,,
fixation,canvas.Screen,0_14_32_0,2022-07-15T14:27:50.581Z,,,,,,2,783.3019999999087,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,882755.1000000238,882752.74,882252.668,882255.5,882269.148,883052.45,,,
stimulus,canvas.Screen,0_14_32_1,2022-07-15T14:27:54.454Z,,,,,,2,3571.850000071572,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D48.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D48.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,886627.8000000715,886624.3000000715,882752.74,883126.9000000954,883052.45,886752.253,,,
choice,canvas.Screen,0_14_32_2,2022-07-15T14:27:55.564Z,,,,0.505,,2,999.9229999999516,timeout,,,0.505,,0.495,,,1,,,43,,,,,,,,,0.495,false,887737.9000000954,887735.819,886702.43,886715.3000000715,886752.253,887752.176,51,,
ITI,canvas.Screen,0_14_32_3,2022-07-15T14:27:56.063Z,,,2119,,,2,499.9990000000689,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,888237,888235.511,887735.819,887738.6000000238,887752.176,888252.175,,,
trial,flow.Sequence,0_14_32,2022-07-15T14:27:56.064Z,,,,,,2,5966.363000000012,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,888237.8000000715,888235.511,882252.668,882255.3000000715,882269.148,888252.175,,,
fixation,canvas.Screen,0_14_33_0,2022-07-15T14:27:56.564Z,,,,,,2,766.6429999999236,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,888738.1000000238,888735.741,888235.511,888238.3000000715,888252.175,889018.818,,,
stimulus,canvas.Screen,0_14_33_1,2022-07-15T14:27:58.590Z,,,,,,2,1740.0820000953972,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D97.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D97.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,890764.1000000238,890758.9000000954,888735.741,889127.9000000954,889018.818,890901.997,,,
choice,canvas.Screen,0_14_33_2,2022-07-15T14:27:59.714Z,,,,0.495,,2,1000.0829999999842,timeout,,,0.495,,0.485,,,-1,,,42,,,,,,,,,0.485,true,891887.8000000715,891885.58,890852.262,890858.5,890901.997,891902.08,50,,
ITI,canvas.Screen,0_14_33_3,2022-07-15T14:28:00.213Z,,,2966,,,2,499.875,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,892387.5,892385.574,891885.58,891888.6000000238,891902.08,892401.955,,,
trial,flow.Sequence,0_14_33,2022-07-15T14:28:00.214Z,,,,,,2,4133.398999999976,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,892388.4000000954,892385.574,888235.511,888238.2000000477,888252.175,892401.955,,,
fixation,canvas.Screen,0_14_34_0,2022-07-15T14:28:00.713Z,,,,,,6,783.5420000000158,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,892887.4000000954,892885.549,892385.574,892389,892401.955,893185.497,,,
stimulus,canvas.Screen,0_14_34_1,2022-07-15T14:28:02.914Z,,,,,,6,1896.4030000953935,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D8.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,895088,895081.9000000954,892885.549,893238.9000000954,893185.497,895201.731,,,
choice,canvas.Screen,0_14_34_2,2022-07-15T14:28:04.013Z,,,,0.485,,6,999.9799999999814,timeout,,,0.485,,0.455,,,-3,,,39,,,,,,,,,0.455,false,896187.5,896185.373,895168.625,895178.1000000238,895201.731,896201.711,47,,
ITI,canvas.Screen,0_14_34_3,2022-07-15T14:28:04.513Z,,,2961,,,6,500.091999999946,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,896687.3000000715,896685.321,896185.373,896188.3000000715,896201.711,896701.803,,,
trial,flow.Sequence,0_14_34,2022-07-15T14:28:04.514Z,,,,,,6,4283.366000000038,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,896688.2000000477,896685.321,892385.574,892388.8000000715,892401.955,896701.803,,,
fixation,canvas.Screen,0_14_35_0,2022-07-15T14:28:05.013Z,,,,,,2,599.8320000000531,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,897187.2000000477,897185.3,896685.321,896688.8000000715,896701.803,897301.635,,,
stimulus,canvas.Screen,0_14_35_1,2022-07-15T14:28:06.756Z,,,,,,2,1621.8649999999907,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D26.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,898929.8000000715,898923.5,897185.3,897303.5,897301.635,899045.379,,,
choice,canvas.Screen,0_14_35_2,2022-07-15T14:28:07.863Z,,,,0.515,,2,1006.1340000000782,timeout,,,0.515,,0.505,,,3,,,42,,,,,,,,,0.505,true,900037.2000000477,900035.194,899001.6,899017.4000000954,899045.379,900051.513,50,,
ITI,canvas.Screen,0_14_35_3,2022-07-15T14:28:08.362Z,,,2275,,,2,499.99499999999534,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,900536.6000000238,900535.017,900035.194,900037.8000000715,900051.513,900551.508,,,
trial,flow.Sequence,0_14_35,2022-07-15T14:28:08.363Z,,,,,,2,3833.2140000000363,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,900537.4000000954,900535.017,896685.321,896688.6000000238,896701.803,900551.508,,,
fixation,canvas.Screen,0_14_36_0,2022-07-15T14:28:08.863Z,,,,,,4,733.3049999999348,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,901037.2000000477,901035.094,900535.017,900537.9000000954,900551.508,901284.813,,,
stimulus,canvas.Screen,0_14_36_1,2022-07-15T14:28:11.371Z,,,,,,4,2254.48700007156,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D82.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D82.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,903545.4000000954,903539.3000000715,901035.094,901330.7000000477,901284.813,903651.262,,,
choice,canvas.Screen,0_14_36_2,2022-07-15T14:28:12.463Z,,,,0.51,,4,999.972000000067,timeout,,,0.51,,0.49,,,2,,,44,,,,,,,,,0.49,false,904637,904634.894,903634.65,903636.2000000477,903651.262,904651.234,52,,
ITI,canvas.Screen,0_14_36_3,2022-07-15T14:28:12.963Z,,,2962,,,4,500.1009999999078,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,905136.9000000954,905134.869,904634.894,904637.7000000477,904651.234,905151.335,,,
trial,flow.Sequence,0_14_36,2022-07-15T14:28:12.964Z,,,,,,4,4583.360999999917,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,905137.8000000715,905134.869,900535.017,900537.8000000715,900551.508,905151.335,,,
fixation,canvas.Screen,0_14_37_0,2022-07-15T14:28:13.463Z,,,,,,6,849.9810000000289,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,905636.9000000954,905634.847,905134.869,905138.3000000715,905151.335,906001.316,,,
stimulus,canvas.Screen,0_14_37_1,2022-07-15T14:28:15.437Z,,,,,,6,1606.6840000000084,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D40.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D40.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,907611.4000000954,907608,905634.847,906049.8000000715,906001.316,907717.74,,,
