sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
fixation,canvas.Screen,0_17_2_0,2022-07-15T14:33:07.358Z,,,,,,6,815.8530000000028,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,751584.6000000006,751583.505,751083.961,751085.5,751100.652,751916.505,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T14:33:08.368Z,,,,,,6,675.6950000001816,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D64.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D64.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,752594,752592.2000000002,751583.505,751924.7999999998,751916.505,752616.071,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T14:33:09.373Z,,,,0.515,,6,998.8880000000354,timeout,,,0.515,,0.485,,,3,,,,9,,,,,,,,0.485,true,753599.2000000002,753598.284,752599.243,752603.6000000006,752616.071,753614.959,135,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T14:33:09.873Z,,,2305,,,6,499.3169999999227,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,754098.7000000002,754097.714,753598.284,753599.5,753614.959,754114.276,,,
trial,flow.Sequence,0_17_2,2022-07-15T14:33:09.874Z,,,,,,6,2997.0620000000345,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,754099.9000000004,754097.714,751083.961,751085.5,751100.652,754114.276,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T14:33:10.372Z,,,,,,2,749.3560000000289,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,754598.2000000002,754597.257,754097.714,754100.1000000006,754114.276,754863.632,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T14:33:11.172Z,,,,,,2,533.3680000000168,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,755398.5,755397,754597.257,754875.7000000002,754863.632,755412.981,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T14:33:12.171Z,,,,0.505,,2,999.6990000000224,timeout,,,0.505,,0.495,,,1,,,,10,,,,,,,,0.495,true,756396.9000000004,756395.703,755396.398,755405.5,755412.981,756412.68,136,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T14:33:12.670Z,,,2971,,,2,499.4749999999767,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,756896.2000000002,756895.14,756395.703,756397.1000000006,756412.68,756912.155,,,
trial,flow.Sequence,0_17_3,2022-07-15T14:33:12.671Z,,,,,,2,2780.8640000000596,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,756896.6000000006,756895.14,754097.714,754100,754114.276,756912.155,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T14:33:13.170Z,,,,,,4,698.7800000000279,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,757395.7000000002,757394.741,756895.14,756896.7999999998,756912.155,757610.935,,,
stimulus,canvas.Screen,0_17_4_1,2022-07-15T14:33:15.312Z,,,,,,4,1923.9650000003166,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,759538.4000000004,759534.9000000004,757394.741,757618.7999999998,757610.935,759559.289,,,
choice,canvas.Screen,0_17_4_2,2022-07-15T14:33:16.317Z,,,,0.47,,4,999.5010000000475,timeout,,,0.49,,0.49,,,-6,,,,4,,,,,,,,0.47,false,760543.1000000006,760541.75,759542.882,759545.2000000002,759559.289,760558.79,130,,
ITI,canvas.Screen,0_17_4_3,2022-07-15T14:33:16.816Z,,,2798,,,4,499.3869999999879,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,761042.4000000004,761041.259,760541.75,760543.2999999998,760558.79,761058.177,,,
trial,flow.Sequence,0_17_4,2022-07-15T14:33:16.817Z,,,,,,4,4129.103999999934,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,761042.9000000004,761041.259,756895.14,756896.7000000002,756912.155,761058.177,,,
fixation,canvas.Screen,0_17_5_0,2022-07-15T14:33:17.316Z,,,,,,2,499.0999999999767,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,761542,761540.898,761041.259,761043.1000000006,761058.177,761557.277,,,
stimulus,canvas.Screen,0_17_5_1,2022-07-15T14:33:17.994Z,,,,,,2,660.7229999999981,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D4.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D4.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,762219.9000000004,762218,761540.898,761564.9000000004,761557.277,762239.985,,,
choice,canvas.Screen,0_17_5_2,2022-07-15T14:33:18.998Z,,,,0.515,,2,999.4070000000065,timeout,,,0.515,,0.505,,,3,,,,7,,,,,,,,0.505,true,763223.7000000002,763222.625,762223.648,762229.7000000002,762239.985,763239.392,133,,
ITI,canvas.Screen,0_17_5_3,2022-07-15T14:33:19.497Z,,,2937,,,2,499.4420000000391,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,763723.1000000006,763722.07,763222.625,763224,763239.392,763738.834,,,
trial,flow.Sequence,0_17_5,2022-07-15T14:33:19.498Z,,,,,,2,2663.8929999999236,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,763723.5,763722.07,761041.259,761043,761058.177,763738.834,,,
fixation,canvas.Screen,0_17_6_0,2022-07-15T14:33:19.997Z,,,,,,4,815.8869999999879,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,764222.9000000004,764221.712,763722.07,763723.7000000002,763738.834,764554.721,,,
stimulus,canvas.Screen,0_17_6_1,2022-07-15T14:33:21.063Z,,,,,,4,732.4790000001667,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D21.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D21.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,765289.1000000006,765287.2000000002,764221.712,764566.9000000004,764554.721,765303.74,,,
choice,canvas.Screen,0_17_6_2,2022-07-15T14:33:22.061Z,,,,0.53,,4,999.3549999999814,timeout,,,0.53,,0.51,,,6,,,,13,,,,,,,,0.51,true,766287.5,766286.44,765287.464,765296.2999999998,765303.74,766303.095,139,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T14:33:22.561Z,,,2034,,,4,500.9010000000708,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,766787,766785.746,766286.44,766287.7000000002,766303.095,766803.996,,,
trial,flow.Sequence,0_17_6,2022-07-15T14:33:22.562Z,,,,,,4,3046.912000000011,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,766787.5,766785.746,763722.07,763723.6000000006,763738.834,766803.996,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T14:33:23.060Z,,,,,,4,697.8709999999264,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,767286.5,767285.495,766785.746,766787.7000000002,766803.996,767501.867,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T14:33:24.555Z,,,,,,4,1277.833000000217,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D67.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D67.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,768781.5,768779.7000000002,767285.495,767510.7000000002,767501.867,768800.892,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T14:33:25.558Z,,,,0.51,,4,999.0359999999637,timeout,,,0.51,,0.49,,,2,,,,15,,,,,,,,0.49,false,769784.2999999998,769783.257,768783.653,768788.7000000002,768800.892,769799.928,141,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T14:33:26.059Z,,,2849,,,4,499.46100000001024,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,770284.5,770282.72,769783.257,769784.7000000002,769799.928,770299.389,,,
trial,flow.Sequence,0_17_7,2022-07-15T14:33:26.059Z,,,,,,4,3478.723999999929,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,770285.5,770282.72,766785.746,766787.7000000002,766803.996,770299.389,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T14:33:26.557Z,,,,,,6,798.9250000000466,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,770783.1000000006,770782.25,770282.72,770285.7000000002,770299.389,771098.314,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T14:33:27.599Z,,,,,,6,724.3860000001732,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D6.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,771824.7000000002,771822.7000000002,770782.25,771106.7000000002,771098.314,771847.657,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T14:33:28.606Z,,,,0.485,,6,999.4379999999655,timeout,,,0.485,,0.455,,,-3,,,,12,,,,,,,,0.455,true,772831.6000000006,772830.409,771831.31,771843.2000000002,771847.657,772847.095,138,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T14:33:29.105Z,,,2361,,,6,499.423000000068,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,773330.9000000004,773329.86,772830.409,772831.9000000004,772847.095,773346.518,,,
trial,flow.Sequence,0_17_8,2022-07-15T14:33:29.105Z,,,,,,6,3030.4710000000196,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,773331.2999999998,773329.86,770282.72,770285.7000000002,770299.389,773346.518,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T14:33:29.604Z,,,,,,6,699.1439999999711,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,773830.4000000004,773829.399,773329.86,773331.4000000004,773346.518,774045.662,,,
stimulus,canvas.Screen,0_17_9_1,2022-07-15T14:33:30.643Z,,,,,,6,820.8379999999888,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D95.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,774868.5,774866.5,773829.399,774056,774045.662,774907.8,,,
choice,canvas.Screen,0_17_9_2,2022-07-15T14:33:31.669Z,,,,0.515,,6,1002.9959999999264,timeout,,,0.515,,0.485,,,3,,,,15,,,,,,,,0.485,true,775895.1000000006,775894.123,774861.873,774877.1000000006,774907.8,775910.796,141,,
ITI,canvas.Screen,0_17_9_3,2022-07-15T14:33:32.169Z,,,2773,,,6,499.65600000007544,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,776394.6000000006,776393.542,775894.123,775895.4000000004,775910.796,776410.452,,,
trial,flow.Sequence,0_17_9,2022-07-15T14:33:32.169Z,,,,,,6,3047.023999999976,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,776395,776393.542,773329.86,773331.2999999998,773346.518,776410.452,,,
fixation,canvas.Screen,0_17_10_0,2022-07-15T14:33:32.668Z,,,,,,4,732.5100000000093,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,776894.2000000002,776893.2,776393.542,776395.2000000002,776410.452,777142.962,,,
stimulus,canvas.Screen,0_17_10_1,2022-07-15T14:33:33.861Z,,,,,,4,942.4380000003148,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D69.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D69.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,778087.4000000004,778085.4000000004,776893.2,777153.6000000006,777142.962,778108.432,,,
choice,canvas.Screen,0_17_10_2,2022-07-15T14:33:34.867Z,,,,0.53,,4,999.4239999999991,timeout,,,0.53,,0.51,,,6,,,,21,,,,,,,,0.51,false,779093.4000000004,779092.247,778092.186,778106.6000000006,778108.432,779107.856,147,,
ITI,canvas.Screen,0_17_10_3,2022-07-15T14:33:35.366Z,,,2572,,,4,499.45799999998417,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,779591.7000000002,779590.673,779092.247,779093.7000000002,779107.856,779607.314,,,
trial,flow.Sequence,0_17_10,2022-07-15T14:33:35.366Z,,,,,,4,3180.220999999903,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,779592.1000000006,779590.673,776393.542,776395.1000000006,776410.452,779607.314,,,
fixation,canvas.Screen,0_17_11_0,2022-07-15T14:33:35.865Z,,,,,,2,499.3040000000037,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,780091.4000000004,780090.233,779590.673,779592.2999999998,779607.314,780106.618,,,
stimulus,canvas.Screen,0_17_11_1,2022-07-15T14:33:36.621Z,,,,,,2,738.0820000001695,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D74.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,780846.7999999998,780844.7000000002,780090.233,780115.7999999998,780106.618,780872.529,,,
choice,canvas.Screen,0_17_11_2,2022-07-15T14:33:37.631Z,,,,0.495,,2,999.2610000000568,timeout,,,0.495,,0.485,,,-1,,,,20,,,,,,,,0.485,true,781857.4000000004,781856.301,780855.906,780857.1000000006,780872.529,781871.79,146,,
ITI,canvas.Screen,0_17_11_3,2022-07-15T14:33:38.130Z,,,2879,,,2,499.5449999999255,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,782355.9000000004,782354.788,781856.301,781857.6000000006,781871.79,782371.335,,,
trial,flow.Sequence,0_17_11,2022-07-15T14:33:38.130Z,,,,,,2,2747.473999999929,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,782356.2999999998,782354.788,779590.673,779592.2000000002,779607.314,782371.335,,,
fixation,canvas.Screen,0_17_12_0,2022-07-15T14:33:38.629Z,,,,,,2,799.4060000000754,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,782855.2999999998,782854.234,782354.788,782356.6000000006,782371.335,783170.741,,,
stimulus,canvas.Screen,0_17_12_1,2022-07-15T14:33:39.771Z,,,,,,2,824.1590000003343,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D87.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D87.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,783996.7999999998,783994.9000000004,782854.234,783179.4000000004,783170.741,784020.062,,,
choice,canvas.Screen,0_17_12_2,2022-07-15T14:33:40.777Z,,,,0.505,,2,998.905999999959,timeout,,,0.505,,0.495,,,1,,,,21,,,,,,,,0.495,true,785003.4000000004,785002.3,784003.307,784006.5,784020.062,785018.968,147,,
ITI,canvas.Screen,0_17_12_3,2022-07-15T14:33:41.277Z,,,2503,,,2,499.41399999998976,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,785502.7000000002,785501.746,785002.3,785003.6000000006,785018.968,785518.382,,,
trial,flow.Sequence,0_17_12,2022-07-15T14:33:41.277Z,,,,,,2,3130.41100000008,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,785503.2000000002,785501.746,782354.788,782356.5,782371.335,785518.382,,,
fixation,canvas.Screen,0_17_13_0,2022-07-15T14:33:41.776Z,,,,,,4,749.3760000000475,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,786002.4000000004,786001.358,785501.746,785503.2999999998,785518.382,786267.758,,,
stimulus,canvas.Screen,0_17_13_1,2022-07-15T14:33:42.684Z,,,,,,4,640.541999999783,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D70.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D70.png,,,,,,,,,true,j,keypress(j),0.49,0.49,false,786910.4000000004,786908.2999999998,786001.358,786276.6000000006,786267.758,786934.198,,,
choice,canvas.Screen,0_17_13_2,2022-07-15T14:33:43.691Z,,,,0.49,,4,998.7079999999842,timeout,,,0.51,,0.51,,,-2,,,,19,,,,,,,,0.49,false,787917.2999999998,787916.232,786917.166,786929.6000000006,786934.198,787932.906,145,,
ITI,canvas.Screen,0_17_13_3,2022-07-15T14:33:44.191Z,,,2635,,,4,499.3740000000689,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,788416.9000000004,788415.783,787916.232,787917.6000000006,787932.906,788432.28,,,
trial,flow.Sequence,0_17_13,2022-07-15T14:33:44.191Z,,,,,,4,2897.401000000071,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,788417.4000000004,788415.783,785501.746,785503.2999999998,785518.382,788432.28,,,
fixation,canvas.Screen,0_17_14_0,2022-07-15T14:33:44.690Z,,,,,,4,699.2689999999711,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,788916.4000000004,788915.31,788415.783,788417.6000000006,788432.28,789131.549,,,
stimulus,canvas.Screen,0_17_14_1,2022-07-15T14:33:45.637Z,,,,,,4,729.5510000005597,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D70.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D70.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,789863,789861.1000000006,788915.31,789142.5,789131.549,789880.822,,,
choice,canvas.Screen,0_17_14_2,2022-07-15T14:33:46.639Z,,,,0.47,,4,999.0389999999898,timeout,,,0.49,,0.49,,,-6,,,,13,,,,,,,,0.47,false,790864.6000000006,790863.48,789864.217,789871.2999999998,789880.822,790879.861,139,,
ITI,canvas.Screen,0_17_14_3,2022-07-15T14:33:47.138Z,,,2032,,,4,499.7750000000233,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,791363.9000000004,791362.819,790863.48,790864.9000000004,790879.861,791379.636,,,
trial,flow.Sequence,0_17_14,2022-07-15T14:33:47.138Z,,,,,,4,2930.5389999999898,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,791364.2999999998,791362.819,788415.783,788417.5,788432.28,791379.636,,,
fixation,canvas.Screen,0_17_15_0,2022-07-15T14:33:47.638Z,,,,,,2,982.4529999999795,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,791864,791863.032,791362.819,791364.4000000004,791379.636,792362.089,,,
stimulus,canvas.Screen,0_17_15_1,2022-07-15T14:33:48.841Z,,,,,,2,703.3110000003362,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D68.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,793067.2999999998,793065.4000000004,791863.032,792369.7999999998,792362.089,793094.745,,,
choice,canvas.Screen,0_17_15_2,2022-07-15T14:33:49.852Z,,,,0.515,,2,999.0760000000009,timeout,,,0.515,,0.505,,,3,,,,16,,,,,,,,0.505,true,794078.2000000002,794077.166,793077.732,793087.1000000006,793094.745,794093.821,142,,
ITI,canvas.Screen,0_17_15_3,2022-07-15T14:33:50.352Z,,,2074,,,2,499.29099999996834,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,794577.7000000002,794576.675,794077.166,794078.6000000006,794093.821,794593.112,,,
trial,flow.Sequence,0_17_15,2022-07-15T14:33:50.352Z,,,,,,2,3197.0389999999898,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,794578.2000000002,794576.675,791362.819,791364.4000000004,791379.636,794593.112,,,
fixation,canvas.Screen,0_17_16_0,2022-07-15T14:33:50.851Z,,,,,,6,949.390000000014,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,795077.2000000002,795076.144,794576.675,794578.2999999998,794593.112,795542.502,,,
stimulus,canvas.Screen,0_17_16_1,2022-07-15T14:33:52.320Z,,,,,,6,1001.898000000394,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D13.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D13.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,796546,796544.4000000004,795076.144,795550.4000000004,795542.502,796574.979,,,
choice,canvas.Screen,0_17_16_2,2022-07-15T14:33:53.332Z,,,,0.485,,6,998.8409999998985,timeout,,,0.485,,0.455,,,-3,,,,13,,,,,,,,0.455,false,797558.2999999998,797557.228,796558.211,796565.2999999998,796574.979,797573.82,139,,
ITI,canvas.Screen,0_17_16_3,2022-07-15T14:33:53.832Z,,,2632,,,6,499.658000000054,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,798057.7999999998,798056.766,797557.228,797558.6000000006,797573.82,798073.478,,,
trial,flow.Sequence,0_17_16,2022-07-15T14:33:53.832Z,,,,,,6,3463.6539999999804,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,798058.2000000002,798056.766,794576.675,794578.2000000002,794593.112,798073.478,,,
fixation,canvas.Screen,0_17_17_0,2022-07-15T14:33:54.331Z,,,,,,6,499.1840000000084,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,798557.2999999998,798556.235,798056.766,798058.4000000004,798073.478,798572.662,,,
stimulus,canvas.Screen,0_17_17_1,2022-07-15T14:33:54.954Z,,,,,,6,605.7380000003614,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D1.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D1.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,799180.4000000004,799178.4000000004,798556.235,798579.2999999998,798572.662,799222.603,,,
choice,canvas.Screen,0_17_17_2,2022-07-15T14:33:55.980Z,,,,0.545,,6,998.969000000041,timeout,,,0.545,,0.515,,,9,,,,22,,,,,,,,0.515,false,800205.7999999998,800204.749,799205.593,799188.6000000006,799222.603,800221.572,148,,
ITI,canvas.Screen,0_17_17_3,2022-07-15T14:33:56.480Z,,,2270,,,6,499.93499999993946,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,800706,800704.957,800204.749,800206,800221.572,800721.507,,,
trial,flow.Sequence,0_17_17,2022-07-15T14:33:56.480Z,,,,,,6,2631.4790000000503,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,800706.4000000004,800704.957,798056.766,798058.4000000004,798073.478,800721.507,,,
fixation,canvas.Screen,0_17_18_0,2022-07-15T14:33:56.979Z,,,,,,4,798.6920000000391,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,801205,801203.843,800704.957,800706.6000000006,800721.507,801520.199,,,
stimulus,canvas.Screen,0_17_18_1,2022-07-15T14:33:58.342Z,,,,,,4,1046.001000000164,response,,0.51,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,f,keypress(f),0.49,0.49,false,802568.1000000006,802566.2000000002,801203.843,801530.2999999998,801520.199,802602.353,,,
choice,canvas.Screen,0_17_18_2,2022-07-15T14:33:59.360Z,,,,0.51,,4,999.1550000000279,timeout,,,0.51,,0.49,,,2,,,,24,,,,,,,,0.49,false,803586.1000000006,803584.97,802585.99,802587.1000000006,802602.353,803601.508,150,,
ITI,canvas.Screen,0_17_18_3,2022-07-15T14:33:59.859Z,,,2673,,,4,499.34399999992456,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,false,804085.5,804084.47,803584.97,803586.4000000004,803601.508,804100.852,,,
trial,flow.Sequence,0_17_18,2022-07-15T14:33:59.860Z,,,,,,4,3362.962999999989,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,false,804085.9000000004,804084.47,800704.957,800706.4000000004,800721.507,804100.852,,,
fixation,canvas.Screen,0_17_19_0,2022-07-15T14:34:00.359Z,,,,,,2,740.8860000000568,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,804585.1000000006,804584.031,804084.47,804086.1000000006,804100.852,804841.738,,,
stimulus,canvas.Screen,0_17_19_1,2022-07-15T14:34:02.215Z,,,,,,2,1597.5619999998016,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D52.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,806441.5,806439.2999999998,804584.031,804855.7000000002,804841.738,806465.332,,,
choice,canvas.Screen,0_17_19_2,2022-07-15T14:34:03.223Z,,,,0.495,,2,999.0799999999581,timeout,,,0.495,,0.485,,,-1,,,,23,,,,,,,,0.485,true,807449.4000000004,807448.019,806448.416,806449.2999999998,806465.332,807464.412,149,,
ITI,canvas.Screen,0_17_19_3,2022-07-15T14:34:03.723Z,,,2553,,,2,499.6219999999739,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,807948.7000000002,807947.549,807448.019,807450.1000000006,807464.412,807964.034,,,
trial,flow.Sequence,0_17_19,2022-07-15T14:34:03.723Z,,,,,,2,3846.6970000000438,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,807949.1000000006,807947.549,804084.47,804086,804100.852,807964.034,,,
fixation,canvas.Screen,0_17_20_0,2022-07-15T14:34:04.222Z,,,,,,6,715.8969999999972,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,808448.1000000006,808446.983,807947.549,807949.4000000004,807964.034,808679.931,,,
stimulus,canvas.Screen,0_17_20_1,2022-07-15T14:34:09.074Z,,,,,,6,4614.569000000018,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D73.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D73.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,813299.6000000006,813294.5,808446.983,808688.5,808679.931,813308.972,,,
choice,canvas.Screen,0_17_20_2,2022-07-15T14:34:10.067Z,,,,0.485,,6,999.2910000000848,timeout,,,0.485,,0.455,,,-3,,,,20,,,,,,,,0.455,false,814292.7999999998,814291.622,813292.425,813307.5,813308.972,814308.263,146,,
