sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_8_28_2,2022-07-15T22:05:22.110Z,,,,0.485,,2,1083.6720000000205,timeout,,,0.495,,0.495,,,3,60,,,,,,,,,,,0.485,true,410581.5,410580.433,409513.128,409517.5,409596.332,410680.004,160,,
ITI,canvas.Screen,0_8_28_3,2022-07-15T22:05:22.694Z,,,2409,,,2,583.4549999999581,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,411165.19999999925,411163.987,410580.433,410581.9000000004,410680.004,411263.459,,,
trial,flow.Sequence,0_8_28,2022-07-15T22:05:22.695Z,,,,,,2,3334.752000000037,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,411165.80000000075,411163.987,407729.677,407731.69999999925,407829.235,411263.459,,,
fixation,canvas.Screen,0_8_29_0,2022-07-15T22:05:23.277Z,,,,,,2,1000.3630000000121,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,411748.5,411747.473,411163.987,411166.19999999925,411263.459,412263.822,,,
stimulus,canvas.Screen,0_8_29_1,2022-07-15T22:05:24.515Z,,,,,,2,720.7779999996419,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D90.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D90.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,412986.5,412984.5999999996,411747.473,412280.5999999996,412263.822,413114.011,,,
choice,canvas.Screen,0_8_29_2,2022-07-15T22:05:25.628Z,,,,0.495,,2,1083.579000000027,timeout,,,0.505,,0.505,,,1,61,,,,,,,,,,,0.495,true,414099.30000000075,414098.117,413014.029,413023.19999999925,413114.011,414197.59,161,,
ITI,canvas.Screen,0_8_29_3,2022-07-15T22:05:26.212Z,,,2777,,,2,583.5199999999604,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,414683.5,414681.18,414098.117,414099.5999999996,414197.59,414781.11,,,
trial,flow.Sequence,0_8_29,2022-07-15T22:05:26.213Z,,,,,,2,3417.7210000000196,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,414684.19999999925,414681.18,411163.987,411166.0999999996,411263.459,414781.11,,,
fixation,canvas.Screen,0_8_30_0,2022-07-15T22:05:26.795Z,,,,,,2,942.6710000000312,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,415266.0999999996,415265.011,414681.18,414684.5,414781.11,415723.781,,,
stimulus,canvas.Screen,0_8_30_1,2022-07-15T22:05:28.075Z,,,,,,2,820.0190000007278,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D78.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D78.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,416545.9000000004,416543.80000000075,415265.011,415756.30000000075,415723.781,416664.965,,,
choice,canvas.Screen,0_8_30_2,2022-07-15T22:05:29.179Z,,,,0.505,,2,1033.5499999999884,timeout,,,0.515,,0.515,,,-1,60,,,,,,,,,,,0.505,true,417650.0999999996,417648.949,416598.237,416581.4000000004,416664.965,417698.515,160,,
ITI,canvas.Screen,0_8_30_3,2022-07-15T22:05:29.712Z,,,2742,,,2,583.5430000000051,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,418183.5,418182.53,417648.949,417650.69999999925,417698.515,418282.058,,,
trial,flow.Sequence,0_8_30,2022-07-15T22:05:29.713Z,,,,,,2,3401.420000000042,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,418184.0999999996,418182.53,414681.18,414684.4000000004,414781.11,418282.058,,,
fixation,canvas.Screen,0_8_31_0,2022-07-15T22:05:30.296Z,,,,,,6,916.9230000000098,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,418766.9000000004,418765.877,418182.53,418184.4000000004,418282.058,419198.981,,,
stimulus,canvas.Screen,0_8_31_1,2022-07-15T22:05:31.627Z,,,,,,6,897.7189999992261,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D51.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D51.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,420098.69999999925,420096.69999999925,418765.877,419217,419198.981,420215.901,,,
choice,canvas.Screen,0_8_31_2,2022-07-15T22:05:32.730Z,,,,0.515,,6,1033.5979999999981,timeout,,,0.515,,0.485,,,-3,57,,,,,,,,,,,0.485,false,421201.0999999996,421200.024,420132.639,420133.5999999996,420215.901,421249.499,157,,
ITI,canvas.Screen,0_8_31_3,2022-07-15T22:05:33.273Z,,,2568,,,6,600.1469999999972,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,421744.4000000004,421733.068,421200.024,421201.5,421249.499,421849.646,,,
trial,flow.Sequence,0_8_31,2022-07-15T22:05:33.274Z,,,,,,6,3451.0100000000093,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,421745.0999999996,421733.068,418182.53,418184.30000000075,418282.058,421849.646,,,
fixation,canvas.Screen,0_8_32_0,2022-07-15T22:05:33.864Z,,,,,,4,967.5829999999842,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,422334.69999999925,422333.645,421733.068,421745.4000000004,421849.646,422817.229,,,
stimulus,canvas.Screen,0_8_32_1,2022-07-15T22:05:35.550Z,,,,,,4,1202.271000000008,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D16.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D16.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,424021.4000000004,424019.5,422333.645,422834,422817.229,424100.259,,,
choice,canvas.Screen,0_8_32_2,2022-07-15T22:05:36.614Z,,,,0.49,,4,1033.6179999999586,timeout,,,0.51,,0.51,,,2,59,,,,,,,,,,,0.49,true,425085.5999999996,425084.347,424050.386,424057.0999999996,424100.259,425133.877,159,,
ITI,canvas.Screen,0_8_32_3,2022-07-15T22:05:37.148Z,,,2754,,,4,583.5290000000386,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,425618.9000000004,425617.899,425084.347,425086,425133.877,425717.406,,,
trial,flow.Sequence,0_8_32,2022-07-15T22:05:37.148Z,,,,,,4,3768.252999999968,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,425619.5999999996,425617.899,421733.068,421745.30000000075,421849.646,425717.406,,,
fixation,canvas.Screen,0_8_33_0,2022-07-15T22:05:37.731Z,,,,,,4,767.4510000000009,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,426202.5,426201.346,425617.899,425619.80000000075,425717.406,426484.857,,,
stimulus,canvas.Screen,0_8_33_1,2022-07-15T22:05:39.207Z,,,,,,4,1191.943000000727,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D80.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D80.png,,,,,,,,,true,f,keypress(f),0.49,0.47,true,427678.80000000075,427676.80000000075,426201.346,426501.9000000004,426484.857,427734.587,,,
choice,canvas.Screen,0_8_33_2,2022-07-15T22:05:40.249Z,,,,0.47,,4,1083.6560000000172,timeout,,,0.49,,0.49,,,6,65,,,,,,,,,,,0.47,true,428720,428718.728,427684.706,427696.69999999925,427734.587,428818.243,165,,
ITI,canvas.Screen,0_8_33_3,2022-07-15T22:05:40.832Z,,,2664,,,4,583.4990000000107,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,429303.30000000075,429302.159,428718.728,428720.4000000004,428818.243,429401.742,,,
trial,flow.Sequence,0_8_33,2022-07-15T22:05:40.833Z,,,,,,4,3584.752999999968,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,429303.9000000004,429302.159,425617.899,425619.80000000075,425717.406,429401.742,,,
fixation,canvas.Screen,0_8_34_0,2022-07-15T22:05:41.422Z,,,,,,4,733.5319999999483,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,429893.5,429885.222,429302.159,429304.19999999925,429401.742,430135.274,,,
stimulus,canvas.Screen,0_8_34_1,2022-07-15T22:05:42.866Z,,,,,,4,1199.8259999996517,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,f,keypress(f),0.53,0.51,true,431337.0999999996,431335.0999999996,429885.222,430153.30000000075,430135.274,431418.904,,,
choice,canvas.Screen,0_8_34_2,2022-07-15T22:05:43.933Z,,,,0.51,,4,1083.6630000000005,timeout,,,0.53,,0.53,,,-2,63,,,,,,,,,,,0.51,true,432404.19999999925,432403.052,431369.016,431373.30000000075,431418.904,432502.567,163,,
ITI,canvas.Screen,0_8_34_3,2022-07-15T22:05:44.516Z,,,2345,,,4,583.4679999999935,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,432987.69999999925,432986.548,432403.052,432404.5,432502.567,433086.035,,,
trial,flow.Sequence,0_8_34,2022-07-15T22:05:44.517Z,,,,,,4,3584.8059999999823,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,432988.4000000004,432986.548,429302.159,429304,429401.742,433086.035,,,
fixation,canvas.Screen,0_8_35_0,2022-07-15T22:05:45.100Z,,,,,,6,784.0570000000298,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,433571.0999999996,433570.03,432986.548,432988.80000000075,433086.035,433870.092,,,
stimulus,canvas.Screen,0_8_35_1,2022-07-15T22:05:46.385Z,,,,,,6,983.9079999999958,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D57.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,434855.9000000004,434854,433570.03,433887,433870.092,434986.545,,,
choice,canvas.Screen,0_8_35_2,2022-07-15T22:05:47.501Z,,,,0.515,,6,1033.625,timeout,,,0.545,,0.545,,,-3,60,,,,,,,,,,,0.515,true,435971.9000000004,435970.684,434886.618,434892.19999999925,434986.545,436020.17,160,,
ITI,canvas.Screen,0_8_35_3,2022-07-15T22:05:48.034Z,,,2320,,,6,583.5020000000368,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,436505.19999999925,436504.165,435970.684,435972.4000000004,436020.17,436603.672,,,
trial,flow.Sequence,0_8_35,2022-07-15T22:05:48.035Z,,,,,,6,3418.1300000000047,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,436505.9000000004,436504.165,432986.548,432988.5999999996,433086.035,436603.672,,,
fixation,canvas.Screen,0_8_36_0,2022-07-15T22:05:48.618Z,,,,,,2,934.1520000000019,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,437088.9000000004,437087.688,436504.165,436506.19999999925,436603.672,437537.824,,,
stimulus,canvas.Screen,0_8_36_1,2022-07-15T22:05:50.027Z,,,,,,2,958.8759999992326,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D35.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D35.png,,,,,,,,,true,f,keypress(f),0.505,0.495,true,438498.9000000004,438496.69999999925,437087.688,437554.69999999925,437537.824,438570.811,,,
choice,canvas.Screen,0_8_36_2,2022-07-15T22:05:51.085Z,,,,0.495,,2,1083.6749999999884,timeout,,,0.505,,0.505,,,1,61,,,,,,,,,,,0.495,true,439556.19999999925,439554.985,438520.96,438534.19999999925,438570.811,439654.486,161,,
ITI,canvas.Screen,0_8_36_3,2022-07-15T22:05:51.668Z,,,2319,,,2,583.5030000000261,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,440139,440137.971,439554.985,439556.5,439654.486,440237.989,,,
trial,flow.Sequence,0_8_36,2022-07-15T22:05:51.668Z,,,,,,2,3534.298999999999,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,440139.5,440137.971,436504.165,436506.0999999996,436603.672,440237.989,,,
fixation,canvas.Screen,0_8_37_0,2022-07-15T22:05:52.252Z,,,,,,4,717.4710000000196,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,440723.0999999996,440721.871,440137.971,440139.80000000075,440237.989,440955.46,,,
stimulus,canvas.Screen,0_8_37_1,2022-07-15T22:05:53.410Z,,,,,,4,924.239999999234,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D75.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D75.png,,,,,,,,,true,f,keypress(f),0.51,0.49,true,441881.5,441879.69999999925,440721.871,440972.30000000075,440955.46,442005.081,,,
choice,canvas.Screen,0_8_37_2,2022-07-15T22:05:54.519Z,,,,0.49,,4,1083.679999999993,timeout,,,0.51,,0.51,,,2,63,,,,,,,,,,,0.49,true,442990.30000000075,442989.247,441905.173,441916.0999999996,442005.081,443088.761,163,,
ITI,canvas.Screen,0_8_37_3,2022-07-15T22:05:55.103Z,,,2123,,,4,583.4720000000088,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,443573.9000000004,443572.741,442989.247,442990.80000000075,443088.761,443672.233,,,
trial,flow.Sequence,0_8_37,2022-07-15T22:05:55.103Z,,,,,,4,3334.7519999999786,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,443574.5,443572.741,440137.971,440139.69999999925,440237.989,443672.233,,,
fixation,canvas.Screen,0_8_38_0,2022-07-15T22:05:55.686Z,,,,,,6,733.9649999999674,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,444157.4000000004,444156.176,443572.741,443574.80000000075,443672.233,444406.198,,,
stimulus,canvas.Screen,0_8_38_1,2022-07-15T22:05:56.901Z,,,,,,6,963.8020000000251,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D28.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,445372.19999999925,445370,444156.176,444423.19999999925,444406.198,445489.419,,,
choice,canvas.Screen,0_8_38_2,2022-07-15T22:05:58.003Z,,,,0.455,,6,1083.6259999999893,timeout,,,0.485,,0.485,,,9,72,,,,,,,,,,,0.455,false,446474.5999999996,446473.491,445406.338,445409,445489.419,446573.045,172,,
ITI,canvas.Screen,0_8_38_3,2022-07-15T22:05:58.587Z,,,2024,,,6,583.4850000000442,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,447058.0999999996,447056.923,446473.491,446474.9000000004,446573.045,447156.53,,,
trial,flow.Sequence,0_8_38,2022-07-15T22:05:58.587Z,,,,,,6,3384.6900000000023,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,447058.80000000075,447056.923,443572.741,443574.69999999925,443672.233,447156.53,,,
fixation,canvas.Screen,0_8_39_0,2022-07-15T22:05:59.170Z,,,,,,2,933.8289999999688,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,447641.5999999996,447640.37,447056.923,447059.0999999996,447156.53,448090.359,,,
stimulus,canvas.Screen,0_8_39_1,2022-07-15T22:06:00.886Z,,,,,,2,1265.1410000000033,response,,0.495,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D38.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D38.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,449357.5999999996,449355.5,447640.37,448107.4000000004,448090.359,449473.836,,,
choice,canvas.Screen,0_8_39_2,2022-07-15T22:06:01.988Z,,,,0.495,,2,1083.6109999999753,timeout,,,0.495,,0.485,,,1,73,,,,,,,,,,,0.485,false,450459,450457.866,449390.558,449394,449473.836,450557.447,173,,
ITI,canvas.Screen,0_8_39_3,2022-07-15T22:06:02.571Z,,,2340,,,2,583.4490000000224,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,false,451042.5,451041.429,450457.866,450459.5,450557.447,451140.896,,,
trial,flow.Sequence,0_8_39,2022-07-15T22:06:02.572Z,,,,,,2,3884.898999999976,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,false,451043.19999999925,451041.429,447056.923,447059.0999999996,447156.53,451140.896,,,
fixation,canvas.Screen,0_8_40_0,2022-07-15T22:06:03.155Z,,,,,,6,734.0210000000079,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,451625.9000000004,451624.879,451041.429,451043.4000000004,451140.896,451874.917,,,
stimulus,canvas.Screen,0_8_40_1,2022-07-15T22:06:04.285Z,,,,,,6,879.7829999992391,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D36.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D36.png,,,,,,,,,true,f,keypress(f),0.515,0.485,true,452756.69999999925,452754.69999999925,451624.879,451891.9000000004,451874.917,452874.694,,,
choice,canvas.Screen,0_8_40_2,2022-07-15T22:06:05.389Z,,,,0.485,,6,1083.6719999999623,timeout,,,0.515,,0.515,,,3,76,,,,,,,,,,,0.485,true,453860,453858.849,452791.479,452792.19999999925,452874.694,453958.366,176,,
ITI,canvas.Screen,0_8_40_3,2022-07-15T22:06:05.972Z,,,2759,,,6,583.4920000000275,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,454443.5,454442.343,453858.849,453860.30000000075,453958.366,454541.858,,,
trial,flow.Sequence,0_8_40,2022-07-15T22:06:05.973Z,,,,,,6,3301.4469999999856,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,454444,454442.343,451041.429,451043.4000000004,451140.896,454541.858,,,
fixation,canvas.Screen,0_8_41_0,2022-07-15T22:06:06.556Z,,,,,,2,750.6350000000093,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,455026.9000000004,455025.833,454442.343,454444.30000000075,454541.858,455292.493,,,
stimulus,canvas.Screen,0_8_41_1,2022-07-15T22:06:07.970Z,,,,,,2,1146.5069999999832,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D100.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D100.png,,,,,,,,,true,f,keypress(f),0.515,0.505,true,456440.9000000004,456439,455025.833,455309.4000000004,455292.493,456559.03,,,
choice,canvas.Screen,0_8_41_2,2022-07-15T22:06:09.073Z,,,,0.505,,2,1083.6779999999562,timeout,,,0.515,,0.515,,,-1,75,,,,,,,,,,,0.505,true,457544.4000000004,457543.193,456475.795,456475.9000000004,456559.03,457642.708,175,,
ITI,canvas.Screen,0_8_41_3,2022-07-15T22:06:09.656Z,,,2241,,,2,583.4420000000391,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,458127.69999999925,458126.622,457543.193,457544.80000000075,457642.708,458226.15,,,
trial,flow.Sequence,0_8_41,2022-07-15T22:06:09.657Z,,,,,,2,3584.7639999999665,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,458128.30000000075,458126.622,454442.343,454444.30000000075,454541.858,458226.15,,,
fixation,canvas.Screen,0_8_42_0,2022-07-15T22:06:10.240Z,,,,,,6,800.2550000000047,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,458711.30000000075,458710.169,458126.622,458128.5,458226.15,459026.405,,,
stimulus,canvas.Screen,0_8_42_1,2022-07-15T22:06:11.512Z,,,,,,6,954.4950000003446,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D34.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D34.png,,,,,,,,,true,f,keypress(f),0.545,0.515,true,459982.9000000004,459980.9000000004,458710.169,459043.30000000075,459026.405,460043.319,,,
choice,canvas.Screen,0_8_42_2,2022-07-15T22:06:12.557Z,,,,0.515,,6,1083.6509999999544,timeout,,,0.545,,0.545,,,-3,72,,,,,,,,,,,0.515,true,461028.5,461027.44,459993.691,460001.9000000004,460043.319,461126.97,172,,
ITI,canvas.Screen,0_8_42_3,2022-07-15T22:06:13.140Z,,,2480,,,6,533.4210000000312,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,461611.0999999996,461610.397,461027.44,461029,461126.97,461660.391,,,
trial,flow.Sequence,0_8_42,2022-07-15T22:06:13.140Z,,,,,,6,3384.246999999974,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,461611.5,461610.397,458126.622,458128.4000000004,458226.15,461660.391,,,
fixation,canvas.Screen,0_8_43_0,2022-07-15T22:06:13.674Z,,,,,,4,950.810999999987,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,462145.5999999996,462144.383,461610.397,461611.69999999925,461660.391,462611.202,,,
stimulus,canvas.Screen,0_8_43_1,2022-07-15T22:06:15.080Z,,,,,,4,937.6980000003823,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D45.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,463550.80000000075,463548.9000000004,462144.383,462644.0999999996,462611.202,463677.652,,,
choice,canvas.Screen,0_8_43_2,2022-07-15T22:06:16.192Z,,,,0.47,,4,1083.6049999999814,timeout,,,0.49,,0.49,,,6,78,,,,,,,,,,,0.47,false,464662.9000000004,464661.691,463577.701,463586.5999999996,463677.652,464761.257,178,,
ITI,canvas.Screen,0_8_43_3,2022-07-15T22:06:16.775Z,,,2828,,,4,583.4920000000275,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,465246.5,465245.261,464661.691,464663.30000000075,464761.257,465344.749,,,
trial,flow.Sequence,0_8_43,2022-07-15T22:06:16.776Z,,,,,,4,3584.8699999999953,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,465247.0999999996,465245.261,461610.397,461611.69999999925,461660.391,465344.749,,,
fixation,canvas.Screen,0_8_44_0,2022-07-15T22:06:17.358Z,,,,,,4,767.3779999999679,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,465829.80000000075,465828.757,465245.261,465247.5,465344.749,466112.127,,,
stimulus,canvas.Screen,0_8_44_1,2022-07-15T22:06:19.077Z,,,,,,4,1434.472999999649,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D95.png,,,,,,,,,true,f,keypress(f),0.51,0.51,false,467548.80000000075,467546.5999999996,465828.757,466129,466112.127,467628.663,,,
choice,canvas.Screen,0_8_44_2,2022-07-15T22:06:20.143Z,,,,0.53,,4,1083.7019999999902,timeout,,,0.53,,0.51,,,-6,72,,,,,,,,,,,0.51,false,468614,468612.815,467579.109,467584.5999999996,467628.663,468712.365,172,,
ITI,canvas.Screen,0_8_44_3,2022-07-15T22:06:20.726Z,,,2228,,,4,533.4519999999902,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,469197.19999999925,469196.12,468612.815,468614.5,468712.365,469245.817,,,
trial,flow.Sequence,0_8_44,2022-07-15T22:06:20.727Z,,,,,,4,3851.3709999999846,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,469197.9000000004,469196.12,465245.261,465247.4000000004,465344.749,469245.817,,,
1st block,flow.Loop,0_8,2022-07-15T22:06:20.727Z,,,,,,,158876.57,completion,,,,,,,,,,,,,,,,,,,,,,469198.30000000075,469196.12,310219.6,310222.30000000075,310319.55,469245.817,,,
show amount,html.Screen,0_9,2022-07-15T22:06:31.287Z,,,,,,,10506.882999999274,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,479758.5,479752.69999999925,469196.12,469200.19999999925,469245.817,479865.356,,,
second block,canvas.Screen,0_10,2022-07-15T22:06:34.639Z,,,,,,,3243.643999999971,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,483110.0999999996,483109,479749.174,479758.80000000075,479865.356,483182.884,,,
fixation,canvas.Screen,0_11_0_0,2022-07-15T22:06:35.197Z,,,,,,2,783.5909999999567,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,483668.0999999996,483666.922,483099.638,483110.5,483182.884,483966.475,,,
stimulus,canvas.Screen,0_11_0_1,2022-07-15T22:06:36.505Z,,,,,,2,1008.7249999992782,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D92.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D92.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,484976.69999999925,484975.19999999925,483666.922,483983.19999999925,483966.475,485100.116,,,
choice,canvas.Screen,0_11_0_2,2022-07-15T22:06:37.614Z,,,,0.515,,2,1083.63400000002,timeout,,,0.515,,0.505,,,-3,,-3,,,,,,,,,,0.505,true,486085.5,486084.226,485000.47,485013.0999999996,485100.116,486183.75,169,,
ITI,canvas.Screen,0_11_0_3,2022-07-15T22:06:38.198Z,,,2127,,,2,583.4799999999814,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,486668.9000000004,486667.678,486084.226,486085.69999999925,486183.75,486767.23,,,
trial,flow.Sequence,0_11_0,2022-07-15T22:06:38.199Z,,,,,,2,3484.7939999999944,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,486669.5,486667.678,483099.638,483110.5,483182.884,486767.23,,,
fixation,canvas.Screen,0_11_1_0,2022-07-15T22:06:38.781Z,,,,,,6,733.5120000000461,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,487252.30000000075,487251.21,486667.678,486669.80000000075,486767.23,487500.742,,,
stimulus,canvas.Screen,0_11_1_1,2022-07-15T22:06:39.737Z,,,,,,6,704.8579999996,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D18.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D18.png,,,,,,,,,true,j,keypress(j),0.455,0.455,false,488207.30000000075,488205.5999999996,487251.21,487517.80000000075,487500.742,488334.278,,,
choice,canvas.Screen,0_11_1_2,2022-07-15T22:06:40.849Z,,,,0.455,,6,1083.628000000026,timeout,,,0.485,,0.485,,,9,,6,,,,,,,,,,0.455,false,489319.5999999996,489318.436,488234.407,488242.5,488334.278,489417.906,178,,
