sender,sender_type,sender_id,timestamp,meta,,ITI_value,choice,consent,diff_net_value,duration,ended_on,gain_color,left,left_side,loss_color,not_choice,picture_left,picture_right,points,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,pointsBlock,responded,response,response_action,right,right_side,switch_sides,time_commit,time_end,time_render,time_run,time_show,time_switch,totalPoints,totalPoints_practice,url
choice,canvas.Screen,0_14_38_2,2022-07-15T14:47:29.849Z,,,,0.515,,6,1000.5400000000373,timeout,,,0.515,,0.485,,,3,,,56,,,,,,,,,0.485,true,649015,649014.62,648030.68,648031,648030.74,649031.28,302,,
ITI,canvas.Screen,0_14_38_3,2022-07-15T14:47:30.349Z,,,2726,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,649515,649514.62,649014.62,649015,649031.28,649531.28,,,
trial,flow.Sequence,0_14_38,2022-07-15T14:47:30.349Z,,,,,,6,2666.680000000051,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,649515,649514.62,646831.28,646832,646847.94,649531.28,,,
fixation,canvas.Screen,0_14_39_0,2022-07-15T14:47:30.850Z,,,,,,6,511.64000000001397,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,650015,650014.62,649514.62,649515,649531.28,650042.92,,,
stimulus,canvas.Screen,0_14_39_1,2022-07-15T14:47:31.472Z,,,,,,6,582.0799999999581,response,,0.515,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D7.png,,,,,,,,,true,j,keypress(j),0.545,0.515,true,650638,650625,650014.62,650043,650042.92,650638.88,,,
choice,canvas.Screen,0_14_39_2,2022-07-15T14:47:32.450Z,,,,0.545,,6,992.4000000000233,timeout,,,0.545,,0.515,,,9,,,65,,,,,,,,,0.515,true,651615,651614.62,650638.82,650638,650638.88,651631.28,311,,
ITI,canvas.Screen,0_14_39_3,2022-07-15T14:47:32.950Z,,,2493,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,true,652115,652114.62,651614.62,651615,651631.28,652131.28,,,
trial,flow.Sequence,0_14_39,2022-07-15T14:47:32.950Z,,,,,,6,2583.3399999999674,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,true,652115,652114.62,649514.62,649515,649531.28,652131.28,,,
fixation,canvas.Screen,0_14_40_0,2022-07-15T14:47:33.450Z,,,,,,2,500.0200000000186,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,652615,652614.62,652114.62,652115,652131.28,652631.3,,,
stimulus,canvas.Screen,0_14_40_1,2022-07-15T14:47:34.320Z,,,,,,2,837.6999999999534,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D94.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D94.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,653485,653469,652614.62,652620,652631.3,653486.82,,,
choice,canvas.Screen,0_14_40_2,2022-07-15T14:47:35.300Z,,,,0.505,,2,994.4600000000792,timeout,,,0.505,,0.495,,,1,,,66,,,,,,,,,0.495,false,654465,654464.62,653486.74,653487,653486.82,654481.28,312,,
ITI,canvas.Screen,0_14_40_3,2022-07-15T14:47:35.800Z,,,2351,,,2,500.0200000000186,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,654965,654964.62,654464.62,654465,654481.28,654981.3,,,
trial,flow.Sequence,0_14_40,2022-07-15T14:47:35.800Z,,,,,,2,2833.3399999999674,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,654965,654964.62,652114.62,652115,652131.28,654981.3,,,
fixation,canvas.Screen,0_14_41_0,2022-07-15T14:47:36.300Z,,,,,,4,679.2399999999907,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,655465,655464.64,654964.62,654965,654981.3,655660.54,,,
stimulus,canvas.Screen,0_14_41_1,2022-07-15T14:47:37.608Z,,,,,,4,1105.4599999999627,response,,0.53,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D57.png,,,,,,,,,true,j,keypress(j),0.51,0.51,false,656774,656766,655464.64,655661,655660.54,656774.76,,,
choice,canvas.Screen,0_14_41_2,2022-07-15T14:47:38.599Z,,,,0.51,,4,1006.5200000000186,timeout,,,0.53,,0.53,,,2,,,68,,,,,,,,,0.51,false,657765,657764.62,656774.68,656774,656774.76,657781.28,314,,
ITI,canvas.Screen,0_14_41_3,2022-07-15T14:47:39.099Z,,,2626,,,4,500.0200000000186,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,false,658265,658264.62,657764.62,657765,657781.28,658281.3,,,
trial,flow.Sequence,0_14_41,2022-07-15T14:47:39.099Z,,,,,,4,3283.319999999949,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,false,658265,658264.62,654964.62,654965,654981.3,658281.3,,,
fixation,canvas.Screen,0_14_42_0,2022-07-15T14:47:39.600Z,,,,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,658765,658764.62,658264.62,658265,658281.3,658781.3,,,
stimulus,canvas.Screen,0_14_42_1,2022-07-15T14:47:41.400Z,,,,,,4,1781.6999999999534,response,,0.47,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D89.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D89.png,,,,,,,,,true,j,keypress(j),0.49,0.47,true,660566,660563,658764.62,658770,658781.3,660567.04,,,
choice,canvas.Screen,0_14_42_2,2022-07-15T14:47:42.383Z,,,,0.49,,4,997.5799999999581,timeout,,,0.49,,0.47,,,-2,,,66,,,,,,,,,0.47,true,661548,661547.96,660566.96,660567,660567.04,661564.62,312,,
ITI,canvas.Screen,0_14_42_3,2022-07-15T14:47:42.883Z,,,2184,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,true,662048,662047.96,661547.96,661548,661564.62,662064.62,,,
trial,flow.Sequence,0_14_42,2022-07-15T14:47:42.883Z,,,,,,4,3766.659999999916,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,true,662048,662047.96,658264.62,658265,658281.3,662064.62,,,
fixation,canvas.Screen,0_14_43_0,2022-07-15T14:47:43.383Z,,,,,,2,671.1800000000512,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,662548,662547.96,662047.96,662048,662064.62,662735.8,,,
stimulus,canvas.Screen,0_14_43_1,2022-07-15T14:47:44.512Z,,,,,,2,936.1999999999534,response,,0.505,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D73.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D73.png,,,,,,,,,true,j,keypress(j),0.515,0.505,true,663678,663672,662547.96,662736,662735.8,663678.62,,,
choice,canvas.Screen,0_14_43_2,2022-07-15T14:47:45.500Z,,,,0.515,,2,1002.6800000000512,timeout,,,0.515,,0.505,,,3,,,69,,,,,,,,,0.505,true,664665,664664.62,663678.56,663679,663678.62,664681.3,315,,
ITI,canvas.Screen,0_14_43_3,2022-07-15T14:47:46.000Z,,,2738,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,true,665165,665164.62,664664.62,664665,664681.3,665181.3,,,
trial,flow.Sequence,0_14_43,2022-07-15T14:47:46.000Z,,,,,,2,3100,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,true,665165,665164.62,662047.96,662048,662064.62,665181.3,,,
fixation,canvas.Screen,0_14_44_0,2022-07-15T14:47:46.500Z,,,,,,2,499.9799999999814,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,665665,665664.62,665164.62,665165,665181.3,665681.28,,,
stimulus,canvas.Screen,0_14_44_1,2022-07-15T14:47:47.527Z,,,,,,2,1006.7199999999721,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D96.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,666693,666688,665664.62,665666,665681.28,666694.58,,,
choice,canvas.Screen,0_14_44_2,2022-07-15T14:47:48.516Z,,,,0.495,,2,1003.3800000000047,timeout,,,0.495,,0.485,,,-1,,,68,,,,,,,,,0.485,true,667681,667681.3,666694.52,666695,666694.58,667697.96,314,,
ITI,canvas.Screen,0_14_44_3,2022-07-15T14:47:49.016Z,,,2674,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,668181,668181.3,667681.3,667681,667697.96,668197.96,,,
trial,flow.Sequence,0_14_44,2022-07-15T14:47:49.017Z,,,,,,2,3000,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,668181,668181.3,665164.62,665165,665181.3,668197.96,,,
3rd block,flow.Loop,0_14,2022-07-15T14:47:49.017Z,,,,,,,141527.8600000001,completion,,,,,,,,,,,,,,,,,,,,,,668182,668181.3,526653.36,526653,526653.44,668197.96,,,
show amount,html.Screen,0_15,2022-07-15T14:47:52.988Z,,,,,,,3943.0400000000373,response,,,,,,,,,,,,,,,,,Continue,click #Continue,,,,672154,672141,668181.3,668183,668197.96,672164.62,,,
fourth block,canvas.Screen,0_16,2022-07-15T14:47:54.408Z,,,,,,,1398.3800000000047,response,,,,,,,,,,,,,,,,,space,keypress(Space),,,,673574,673563,672153.62,672154,672164.62,673574.24,,,
fixation,canvas.Screen,0_17_0_0,2022-07-15T14:47:54.900Z,,,,,,6,507.0600000000559,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,674065,674064.62,673574.12,673574,673574.24,674081.3,,,
stimulus,canvas.Screen,0_17_0_1,2022-07-15T14:47:56.096Z,,,,,,6,1168.6999999999534,response,,0.485,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D85.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D85.png,,,,,,,,,true,j,keypress(j),0.515,0.485,true,675261,675250,674064.62,674072,674081.3,675263.6,,,
choice,canvas.Screen,0_17_0_2,2022-07-15T14:47:57.083Z,,,,0.515,,6,1001.0200000000186,timeout,,,0.515,,0.485,,,3,,,,3,,,,,,,,0.485,true,676248,676247.96,675263.54,675263,675263.6,676264.62,317,,
ITI,canvas.Screen,0_17_0_3,2022-07-15T14:47:57.583Z,,,2844,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,true,676748,676747.96,676247.96,676248,676264.62,676764.62,,,
trial,flow.Sequence,0_17_0,2022-07-15T14:47:57.583Z,,,,,,6,3173.719999999972,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,true,676749,676747.96,673574.12,673574,673574.24,676764.62,,,
fixation,canvas.Screen,0_17_1_0,2022-07-15T14:47:58.083Z,,,,,,2,686.9799999999814,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,677248,677247.96,676747.96,676749,676764.62,677451.6,,,
stimulus,canvas.Screen,0_17_1_1,2022-07-15T14:47:59.312Z,,,,,,2,1017.4000000000233,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D62.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D62.png,,,,,,,,,true,f,keypress(f),0.505,0.505,false,678477,678469,677247.96,677451,677451.6,678478.88,,,
choice,canvas.Screen,0_17_1_2,2022-07-15T14:48:00.300Z,,,,0.515,,2,1002.4200000000419,timeout,,,0.515,,0.505,,,3,,,,6,,,,,,,,0.505,false,679465,679464.64,678478.82,678479,678478.88,679481.3,320,,
ITI,canvas.Screen,0_17_1_3,2022-07-15T14:48:00.800Z,,,2379,,,2,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,679965,679964.62,679464.64,679466,679481.3,679981.3,,,
trial,flow.Sequence,0_17_1,2022-07-15T14:48:00.800Z,,,,,,2,3200,completion,,,0.515,,,,,,,,,,,,,,,,,0.505,false,679966,679964.62,676747.96,676749,676764.62,679981.3,,,
fixation,canvas.Screen,0_17_2_0,2022-07-15T14:48:01.300Z,,,,,,4,891.5199999999022,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,680465,680464.64,679964.62,679966,679981.3,680872.82,,,
stimulus,canvas.Screen,0_17_2_1,2022-07-15T14:48:02.704Z,,,,,,4,987.1800000000512,response,,0.49,0.49,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D47.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D47.png,,,,,,,,,true,j,keypress(j),0.47,0.47,false,681869,681860,680464.64,680872,680872.82,681871.1,,,
choice,canvas.Screen,0_17_2_2,2022-07-15T14:48:03.683Z,,,,0.47,,4,993.5200000000186,timeout,,,0.49,,0.49,,,-6,,,,0,,,,,,,,0.47,false,682848,682847.96,681871.04,681871,681871.1,682864.62,314,,
ITI,canvas.Screen,0_17_2_3,2022-07-15T14:48:04.183Z,,,2002,,,4,500,timeout,,,0.49,,,,,,,,,,,,,,,,,0.47,false,683348,683347.96,682847.96,682848,682864.62,683364.62,,,
trial,flow.Sequence,0_17_2,2022-07-15T14:48:04.183Z,,,,,,4,3366.659999999916,completion,,,0.49,,,,,,,,,,,,,,,,,0.47,false,683348,683347.96,679964.62,679966,679981.3,683364.62,,,
fixation,canvas.Screen,0_17_3_0,2022-07-15T14:48:04.683Z,,,,,,6,670,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,683848,683847.96,683347.96,683348,683364.62,684034.62,,,
stimulus,canvas.Screen,0_17_3_1,2022-07-15T14:48:05.832Z,,,,,,6,949.3800000000047,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D66.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D66.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,684997,684984,683847.96,684035,684034.62,684998.82,,,
choice,canvas.Screen,0_17_3_2,2022-07-15T14:48:06.816Z,,,,0.545,,6,999.140000000014,timeout,,,0.545,,0.515,,,9,,,,9,,,,,,,,0.515,false,685982,685981.3,684998.74,684999,684998.82,685997.96,323,,
ITI,canvas.Screen,0_17_3_3,2022-07-15T14:48:07.316Z,,,2685,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,686481,686481.3,685981.3,685982,685997.96,686497.96,,,
trial,flow.Sequence,0_17_3,2022-07-15T14:48:07.316Z,,,,,,6,3116.680000000051,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,686482,686481.3,683347.96,683348,683364.62,686497.96,,,
fixation,canvas.Screen,0_17_4_0,2022-07-15T14:48:07.816Z,,,,,,4,651.140000000014,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,686982,686981.3,686481.3,686482,686497.96,687149.1,,,
stimulus,canvas.Screen,0_17_4_1,2022-07-15T14:48:08.960Z,,,,,,4,959.9000000000233,response,,0.51,0.53,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D73.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D73.png,,,,,,,,,true,j,keypress(j),0.53,0.51,true,688125,688109,686981.3,687149,687149.1,688126.56,,,
choice,canvas.Screen,0_17_4_2,2022-07-15T14:48:09.950Z,,,,0.53,,4,1004.7399999999907,timeout,,,0.53,,0.51,,,6,,,,15,,,,,,,,0.51,true,689115,689114.64,688126.52,688127,688126.56,689131.3,329,,
ITI,canvas.Screen,0_17_4_3,2022-07-15T14:48:10.450Z,,,2172,,,4,500,timeout,,,0.53,,,,,,,,,,,,,,,,,0.51,true,689614,689614.64,689114.64,689115,689131.3,689631.3,,,
trial,flow.Sequence,0_17_4,2022-07-15T14:48:10.450Z,,,,,,4,3116.680000000051,completion,,,0.53,,,,,,,,,,,,,,,,,0.51,true,689615,689614.64,686481.3,686482,686497.96,689631.3,,,
fixation,canvas.Screen,0_17_5_0,2022-07-15T14:48:10.949Z,,,,,,4,646.5599999999395,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,690115,690114.64,689614.64,689615,689631.3,690277.86,,,
stimulus,canvas.Screen,0_17_5_1,2022-07-15T14:48:12.327Z,,,,,,4,1206.140000000014,response,,0.49,0.51,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D11.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D11.png,,,,,,,,,true,j,keypress(j),0.51,0.49,true,691493,691484,690114.64,690278,690277.86,691495.08,,,
choice,canvas.Screen,0_17_5_2,2022-07-15T14:48:13.316Z,,,,0.51,,4,1002.9000000000233,timeout,,,0.51,,0.49,,,2,,,,17,,,,,,,,0.49,true,692482,692481.3,691495.02,691495,691495.08,692497.98,331,,
ITI,canvas.Screen,0_17_5_3,2022-07-15T14:48:13.816Z,,,2681,,,4,500,timeout,,,0.51,,,,,,,,,,,,,,,,,0.49,true,692982,692981.3,692481.3,692482,692497.98,692997.98,,,
trial,flow.Sequence,0_17_5,2022-07-15T14:48:13.816Z,,,,,,4,3350,completion,,,0.51,,,,,,,,,,,,,,,,,0.49,true,692982,692981.3,689614.64,689615,689631.3,692997.98,,,
fixation,canvas.Screen,0_17_6_0,2022-07-15T14:48:14.316Z,,,,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,693482,693481.3,692981.3,692982,692997.98,693497.98,,,
stimulus,canvas.Screen,0_17_6_1,2022-07-15T14:48:15.552Z,,,,,,2,1205.0200000000186,response,,0.495,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D30.png,,,,,,,,,true,j,keypress(j),0.505,0.495,true,694717,694703,693481.3,693486,693497.98,694718.72,,,
choice,canvas.Screen,0_17_6_2,2022-07-15T14:48:16.533Z,,,,0.505,,2,995.9200000000419,timeout,,,0.505,,0.495,,,1,,,,18,,,,,,,,0.495,true,695698,695697.96,694718.66,694719,694718.72,695714.64,332,,
ITI,canvas.Screen,0_17_6_3,2022-07-15T14:48:17.033Z,,,2540,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,true,696199,696197.98,695697.96,695698,695714.64,696214.64,,,
trial,flow.Sequence,0_17_6,2022-07-15T14:48:17.033Z,,,,,,2,3200,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,true,696199,696197.98,692981.3,692982,692997.98,696214.64,,,
fixation,canvas.Screen,0_17_7_0,2022-07-15T14:48:17.533Z,,,,,,2,670.1199999999953,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,696698,696697.98,696197.98,696199,696214.64,696884.76,,,
stimulus,canvas.Screen,0_17_7_1,2022-07-15T14:48:18.560Z,,,,,,2,834.2399999999907,response,,0.485,0.495,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D43.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D43.png,,,,,,,,,true,j,keypress(j),0.495,0.485,true,697725,697719,696697.98,696884,696884.76,697726.82,,,
choice,canvas.Screen,0_17_7_2,2022-07-15T14:48:19.549Z,,,,0.495,,2,1004.4800000000978,timeout,,,0.495,,0.485,,,-1,,,,17,,,,,,,,0.485,true,698715,698714.64,697726.76,697726,697726.82,698731.3,331,,
ITI,canvas.Screen,0_17_7_3,2022-07-15T14:48:20.049Z,,,2355,,,2,500,timeout,,,0.495,,,,,,,,,,,,,,,,,0.485,true,699215,699214.64,698714.64,698715,698731.3,699231.3,,,
trial,flow.Sequence,0_17_7,2022-07-15T14:48:20.050Z,,,,,,2,3000,completion,,,0.495,,,,,,,,,,,,,,,,,0.485,true,699215,699214.64,696197.98,696199,696214.64,699231.3,,,
fixation,canvas.Screen,0_17_8_0,2022-07-15T14:48:20.549Z,,,,,,6,650.8399999999674,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,699715,699714.64,699214.64,699216,699231.3,699882.14,,,
stimulus,canvas.Screen,0_17_8_1,2022-07-15T14:48:21.352Z,,,,,,6,633.859999999986,response,,0.455,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D40.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D40.png,,,,,,,,,true,j,keypress(j),0.485,0.455,true,700518,700516,699714.64,699882,699882.14,700518.56,,,
choice,canvas.Screen,0_17_8_2,2022-07-15T14:48:22.333Z,,,,0.485,,6,996.0799999999581,timeout,,,0.485,,0.455,,,-3,,,,14,,,,,,,,0.455,true,701499,701497.98,700518.5,700519,700518.56,701514.64,328,,
ITI,canvas.Screen,0_17_8_3,2022-07-15T14:48:22.833Z,,,2872,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,true,701998,701997.98,701497.98,701499,701514.64,702014.64,,,
trial,flow.Sequence,0_17_8,2022-07-15T14:48:22.833Z,,,,,,6,2766.679999999935,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,true,701999,701997.98,699214.64,699216,699231.3,702014.64,,,
fixation,canvas.Screen,0_17_9_0,2022-07-15T14:48:23.333Z,,,,,,6,651.0599999999395,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,702498,702497.98,701997.98,701999,702014.64,702665.7,,,
stimulus,canvas.Screen,0_17_9_1,2022-07-15T14:48:24.088Z,,,,,,6,584.3000000000466,response,,0.545,0.545,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D52.png,,,,,,,,,true,f,keypress(f),0.515,0.515,false,703253,703250,702497.98,702666,702665.7,703254.92,,,
choice,canvas.Screen,0_17_9_2,2022-07-15T14:48:25.066Z,,,,0.545,,6,993.0599999999395,timeout,,,0.545,,0.515,,,9,,,,23,,,,,,,,0.515,false,704232,704231.32,703254.86,703255,703254.92,704247.98,337,,
ITI,canvas.Screen,0_17_9_3,2022-07-15T14:48:25.567Z,,,2919,,,6,500,timeout,,,0.545,,,,,,,,,,,,,,,,,0.515,false,704732,704731.3,704231.32,704232,704247.98,704747.98,,,
trial,flow.Sequence,0_17_9,2022-07-15T14:48:25.567Z,,,,,,6,2716.6600000000326,completion,,,0.545,,,,,,,,,,,,,,,,,0.515,false,704732,704731.3,701997.98,701999,702014.64,704747.98,,,
fixation,canvas.Screen,0_17_10_0,2022-07-15T14:48:26.067Z,,,,,,6,500,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,705232,705231.32,704731.3,704733,704747.98,705247.98,,,
stimulus,canvas.Screen,0_17_10_1,2022-07-15T14:48:27.256Z,,,,,,6,1158.0200000000186,response,,0.515,0.515,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D75.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D75.png,,,,,,,,,true,f,keypress(f),0.485,0.485,false,706421,706406,705231.32,705237,705247.98,706422.5,,,
choice,canvas.Screen,0_17_10_2,2022-07-15T14:48:28.233Z,,,,0.515,,6,992.140000000014,timeout,,,0.515,,0.485,,,3,,,,26,,,,,,,,0.485,false,707398,707397.98,706422.44,706423,706422.5,707414.64,340,,
ITI,canvas.Screen,0_17_10_3,2022-07-15T14:48:28.733Z,,,2808,,,6,500.0200000000186,timeout,,,0.515,,,,,,,,,,,,,,,,,0.485,false,707899,707897.98,707397.98,707398,707414.64,707914.66,,,
trial,flow.Sequence,0_17_10,2022-07-15T14:48:28.733Z,,,,,,6,3150,completion,,,0.515,,,,,,,,,,,,,,,,,0.485,false,707899,707897.98,704731.3,704732,704747.98,707914.66,,,
fixation,canvas.Screen,0_17_11_0,2022-07-15T14:48:29.233Z,,,,,,6,651.359999999986,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,708398,708397.98,707897.98,707899,707914.66,708566.02,,,
stimulus,canvas.Screen,0_17_11_1,2022-07-15T14:48:30.152Z,,,,,,6,747.9799999999814,response,,0.485,0.485,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D37.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D37.png,,,,,,,,,true,f,keypress(f),0.455,0.455,false,709317,709314,708397.98,708566,708566.02,709318.58,,,
choice,canvas.Screen,0_17_11_2,2022-07-15T14:48:31.133Z,,,,0.485,,6,996.0600000000559,timeout,,,0.485,,0.455,,,-3,,,,23,,,,,,,,0.455,false,710299,710297.98,709318.52,709318,709318.58,710314.64,337,,
ITI,canvas.Screen,0_17_11_3,2022-07-15T14:48:31.633Z,,,2396,,,6,500,timeout,,,0.485,,,,,,,,,,,,,,,,,0.455,false,710798,710797.98,710297.98,710299,710314.64,710814.64,,,
trial,flow.Sequence,0_17_11,2022-07-15T14:48:31.633Z,,,,,,6,2883.319999999949,completion,,,0.485,,,,,,,,,,,,,,,,,0.455,false,710798,710797.98,707897.98,707899,707914.66,710814.64,,,
fixation,canvas.Screen,0_17_12_0,2022-07-15T14:48:32.133Z,,,,,,2,769.4000000000233,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,711299,711297.98,710797.98,710798,710814.64,711584.04,,,
stimulus,canvas.Screen,0_17_12_1,2022-07-15T14:48:34.264Z,,,,,,2,1837.9599999999627,response,,0.505,0.505,,,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D2.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D2.png,,,,,,,,,true,f,keypress(f),0.495,0.495,false,713429,713422,711297.98,711584,711584.04,713431.88,,,
choice,canvas.Screen,0_17_12_2,2022-07-15T14:48:35.249Z,,,,0.505,,2,999.4399999999441,timeout,,,0.505,,0.495,,,1,,,,24,,,,,,,,0.495,false,714415,714414.64,713431.8,713432,713431.88,714431.32,338,,
ITI,canvas.Screen,0_17_12_3,2022-07-15T14:48:35.750Z,,,2531,,,2,500,timeout,,,0.505,,,,,,,,,,,,,,,,,0.495,false,714915,714914.66,714414.64,714416,714431.32,714931.32,,,
trial,flow.Sequence,0_17_12,2022-07-15T14:48:35.750Z,,,,,,2,4100.020000000019,completion,,,0.505,,,,,,,,,,,,,,,,,0.495,false,714915,714914.66,710797.98,710798,710814.64,714931.32,,,
fixation,canvas.Screen,0_17_13_0,2022-07-15T14:48:36.250Z,,,,,,2,673.8800000000047,timeout,,,0.515,,,,,,,,,,,,,,,,,0.505,false,715415,715414.66,714914.66,714915,714931.32,715605.2,,,
