timestamp,gain_color,loss_color,left,right,choice,not_choice,diff_net_value,duration,responded,response,points,pointsBlock,points1Block,points2Block,points3Block,points4Block,points5Block,points6Block,response_action,picture_left,picture_right,subject_id,file,block,choice_corrected,not_choice_corrected,maximized_option
2022-07-15T14:47:55.508Z,blue,yellow,0.485,0.515,0.515,0.485,6,563.054999996908,true,j,3,117,84,59,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D94.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D94.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.485,0.515,1
2022-07-15T14:47:58.808Z,blue,yellow,0.495,0.505,0.505,0.495,2,1062.83400000003,true,j,1,117,84,60,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D28.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D28.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.495,0.505,1
2022-07-15T14:48:02.141Z,blue,yellow,0.47,0.49,0.49,0.47,4,1095.90100000589,true,j,-2,117,84,58,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D65.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D65.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.51,0.53,1
2022-07-15T14:48:04.973Z,blue,yellow,0.545,0.515,0.545,0.515,6,556.617000000086,true,f,9,117,84,67,0,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D31.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.455,0.485,1
2022-07-15T14:48:08.239Z,blue,yellow,0.53,0.51,0.53,0.51,4,1036.12099999702,true,f,6,117,84,73,0,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D95.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D95.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.47,0.49,1
2022-07-15T14:48:10.989Z,blue,yellow,0.49,0.51,0.51,0.49,4,538.493999996921,true,j,2,117,84,75,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D12.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D12.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.49,0.51,1
2022-07-15T14:48:13.539Z,blue,yellow,0.485,0.515,0.515,0.485,6,535.71000000299,true,j,3,117,84,78,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D44.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.485,0.515,1
2022-07-15T14:48:16.222Z,blue,yellow,0.505,0.495,0.505,0.495,2,401.003000003053,true,f,1,117,84,79,0,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D22.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D22.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.495,0.505,1
2022-07-15T14:48:19.289Z,blue,yellow,0.485,0.495,0.495,0.485,2,837.416999997105,true,j,-1,117,84,78,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D98.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D98.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.505,0.515,1
2022-07-15T14:48:21.905Z,blue,yellow,0.515,0.505,0.515,0.505,2,432.647000005934,true,f,3,117,84,81,0,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D68.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D68.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.485,0.495,1
2022-07-15T14:48:25.387Z,blue,yellow,0.455,0.485,0.485,0.455,6,1241.37399999704,true,j,-3,117,84,78,0,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D58.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D58.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,2,0.515,0.545,1
2022-07-15T14:49:06.149Z,blue,yellow,0.51,0.49,0.51,0.49,4,1969.70099999709,true,f,2,117,84,78,2,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D52.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D52.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.49,0.51,1
2022-07-15T14:49:08.865Z,blue,yellow,0.485,0.455,0.485,0.455,6,697.392000006046,true,f,-3,117,84,78,-1,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D24.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D24.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.515,0.545,1
2022-07-15T14:49:11.615Z,blue,yellow,0.515,0.545,0.545,0.515,6,488.806000000099,true,j,9,117,84,78,8,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D32.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D32.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.455,0.485,1
2022-07-15T14:49:14.398Z,blue,yellow,0.485,0.495,0.495,0.485,2,549.303000000073,true,j,-1,117,84,78,7,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D30.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D30.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.505,0.515,1
2022-07-15T14:49:17.964Z,blue,yellow,0.515,0.505,0.515,0.505,2,1319.91700000898,true,f,3,117,84,78,10,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D14.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D14.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.495,1
2022-07-15T14:49:20.549Z,blue,yellow,0.485,0.515,0.515,0.485,6,565.016999999993,true,j,3,117,84,78,13,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D44.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D44.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.515,1
2022-07-15T14:49:23.947Z,blue,yellow,0.49,0.47,0.49,0.47,4,1126.62700000592,true,f,-2,117,84,78,11,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D11.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D11.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.51,0.53,1
2022-07-15T14:49:26.763Z,blue,yellow,0.505,0.495,0.505,0.495,2,544.034999999916,true,f,1,117,84,78,12,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D74.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.495,0.505,1
2022-07-15T14:49:29.579Z,blue,yellow,0.53,0.51,0.53,0.51,4,569.952000000048,true,f,6,117,84,78,18,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D14.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D14.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.47,0.49,1
2022-07-15T14:49:32.695Z,blue,yellow,0.485,0.495,0.495,0.485,2,892.196999999927,true,j,-1,117,84,78,17,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D39.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D39.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.505,0.515,1
2022-07-15T14:49:35.712Z,blue,yellow,0.485,0.515,0.515,0.485,6,791.260000000009,true,j,3,117,84,78,20,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D96.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D96.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.515,1
2022-07-15T14:49:38.828Z,blue,yellow,0.545,0.515,0.545,0.515,6,1096.60700000008,true,f,9,117,84,78,29,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D57.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.455,0.485,1
2022-07-15T14:49:41.861Z,blue,yellow,0.515,0.505,0.515,0.505,2,780.408000008902,true,f,3,117,84,78,32,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D7.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.495,1
2022-07-15T14:49:45.027Z,blue,yellow,0.495,0.505,0.505,0.495,2,978.449000003049,true,j,1,117,84,78,33,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D26.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D26.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.495,0.505,1
2022-07-15T14:49:47.643Z,blue,yellow,0.51,0.49,0.51,0.49,4,592.674000000115,true,f,2,117,84,78,35,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D36.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D36.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.49,0.51,1
2022-07-15T14:49:50.610Z,blue,yellow,0.53,0.51,0.53,0.51,4,709.681000005919,true,f,6,117,84,78,41,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D83.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D83.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.47,0.49,1
2022-07-15T14:49:53.459Z,blue,yellow,0.485,0.455,0.485,0.455,6,632.685000003083,true,f,-3,117,84,78,38,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D1.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D1.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.515,0.545,1
2022-07-15T14:49:56.392Z,blue,yellow,0.49,0.47,0.49,0.47,4,684.214999997057,true,f,-2,117,84,78,36,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D93.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D93.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.51,0.53,1
2022-07-15T14:49:59.259Z,blue,yellow,0.515,0.545,0.545,0.515,6,613.139000002993,true,j,9,117,84,78,45,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D73.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D73.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.455,0.485,1
2022-07-15T14:50:02.292Z,blue,yellow,0.51,0.53,0.53,0.51,4,795.159000008833,true,j,6,117,84,78,51,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D61.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D61.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.47,0.49,1
2022-07-15T14:50:05.625Z,blue,yellow,0.515,0.505,0.515,0.505,2,1090.04200000293,true,f,3,117,84,78,54,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D67.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D67.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.495,1
2022-07-15T14:50:08.374Z,blue,yellow,0.49,0.47,0.49,0.47,4,494.225000002887,true,f,-2,117,84,78,52,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D46.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D46.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.51,0.53,1
2022-07-15T14:50:11.590Z,blue,yellow,0.495,0.485,0.495,0.485,2,983.847999996971,true,f,-1,117,84,78,51,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D6.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D6.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.505,0.515,1
2022-07-15T14:50:14.324Z,blue,yellow,0.485,0.455,0.485,0.455,6,470.527000006055,true,f,-3,117,84,78,48,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D90.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D90.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.515,0.545,1
2022-07-15T14:50:17.456Z,blue,yellow,0.485,0.515,0.515,0.485,6,929.232999996981,true,j,3,117,84,78,51,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D86.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D86.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.515,1
2022-07-15T14:50:20.489Z,blue,yellow,0.51,0.49,0.51,0.49,4,771.676000006031,true,f,2,117,84,78,53,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D72.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D72.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.49,0.51,1
2022-07-15T14:50:24.223Z,blue,yellow,0.495,0.505,0.505,0.495,2,1497.54199999711,true,j,1,117,84,78,54,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D88.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.495,0.505,1
2022-07-15T14:50:27.587Z,blue,yellow,0.485,0.455,0.485,0.455,6,1142.35799999698,true,f,-3,117,84,78,51,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D45.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D45.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.515,0.545,1
2022-07-15T14:50:30.537Z,blue,yellow,0.485,0.515,0.515,0.485,6,693.122999999905,true,j,3,117,84,78,54,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D74.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D74.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.515,1
2022-07-15T14:50:33.303Z,blue,yellow,0.49,0.47,0.49,0.47,4,560.631999999983,true,f,-2,117,84,78,52,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D84.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D84.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.51,0.53,1
2022-07-15T14:50:36.436Z,blue,yellow,0.51,0.49,0.51,0.49,4,903.155999999959,true,f,2,117,84,78,54,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D91.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D91.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.49,0.51,1
2022-07-15T14:50:39.436Z,blue,yellow,0.505,0.495,0.505,0.495,2,754.978000002913,true,f,1,117,84,78,55,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D3.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D3.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.495,0.505,1
2022-07-15T14:50:42.202Z,blue,yellow,0.51,0.53,0.53,0.51,4,533.022999997018,true,j,6,117,84,78,61,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D57.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D57.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.47,0.49,1
2022-07-15T14:50:44.985Z,blue,yellow,0.545,0.515,0.545,0.515,6,583.590000005905,true,f,9,117,84,78,70,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D7.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D7.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.455,0.485,1
2022-07-15T14:50:49.035Z,blue,yellow,0.515,0.505,0.515,0.505,2,1814.58100000001,true,f,3,117,84,78,73,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D88.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D88.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.495,1
2022-07-15T14:50:52.051Z,blue,yellow,0.495,0.485,0.495,0.485,2,702.303000000073,true,f,-1,117,84,78,72,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D9.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D9.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.505,0.515,1
2022-07-15T14:50:55.800Z,blue,yellow,0.455,0.485,0.485,0.455,6,1526.49600000307,true,j,-3,117,84,78,69,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.455blue1yellowb%3D1w%3D100v%3D8.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D8.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.515,0.545,1
2022-07-15T14:50:58.733Z,blue,yellow,0.515,0.485,0.515,0.485,6,687.355000003008,true,f,3,117,84,78,72,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D58.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D58.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.515,1
2022-07-15T14:51:02.150Z,blue,yellow,0.53,0.51,0.53,0.51,4,1208.07599999988,true,f,6,117,84,78,78,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.53blue1yellowb%3D1w%3D100v%3D81.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D81.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.47,0.49,1
2022-07-15T14:51:05.366Z,blue,yellow,0.49,0.47,0.49,0.47,4,980.779999997001,true,f,-2,117,84,78,76,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D31.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.47blue1yellowb%3D1w%3D100v%3D31.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.51,0.53,1
2022-07-15T14:51:07.984Z,blue,yellow,0.515,0.545,0.545,0.515,6,599.7890000029,true,j,9,117,84,78,85,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D22.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.545blue1yellowb%3D1w%3D100v%3D22.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.455,0.485,1
2022-07-15T14:51:11.098Z,blue,yellow,0.505,0.515,0.515,0.505,2,1094.95000000298,true,j,3,117,84,78,88,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D71.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.515blue1yellowb%3D1w%3D100v%3D71.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.485,0.495,1
2022-07-15T14:51:14.331Z,blue,yellow,0.51,0.49,0.51,0.49,4,985.065000009025,true,f,2,117,84,78,90,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.51blue1yellowb%3D1w%3D100v%3D33.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.49blue1yellowb%3D1w%3D100v%3D33.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.49,0.51,1
2022-07-15T14:51:17.564Z,blue,yellow,0.505,0.495,0.505,0.495,2,1004.1540000001,true,f,1,117,84,78,91,0,0,0,keypress(f),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.505blue1yellowb%3D1w%3D100v%3D62.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D62.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.495,0.505,1
2022-07-15T14:51:22.130Z,blue,yellow,0.485,0.495,0.495,0.485,2,2242.66000000294,true,j,-1,117,84,78,90,0,0,0,keypress(j),https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.485blue1yellowb%3D1w%3D100v%3D15.png,https://raw.githubusercontent.com/carero2/loss-perception/main/png/0.495blue1yellowb%3D1w%3D100v%3D15.png,9,./raw_data/Loss_perception_PARTICIPANT_SESSION_2022-07-15_15h58.59.673.csv,3,0.505,0.515,1
